environment,seed,factor,factor_value,factor_value_numeric,anchor_value,relative_to_anchor,status,error_message,git_commit,ridge_center,scale,subspace_dimension_K,ensemble_size_M,bootstrap_fraction,calibration_size,calibration_pool_size,per_member_calibration_size,unique_calibration_rows,feature_dimension_p,nominal_n_over_p,unique_n_over_p,layer_scope,direction_family,id_rmse,id_nll,id_total_variance,id_residual,near_rmse,near_nll,near_auroc,mid_rmse,mid_nll,mid_auroc,far_rmse,far_nll,far_auroc,far_spearman,construction_time_sec,gram_rank,gram_min_eig,gram_condition,normalized_ridge,mean_delta_w_norm,notes
Humanoid-v5,42,ridge,0.01,0.01,0.01,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.66743469238281,6.323337554931641,247.43495178222656,1.684250871801189,72.7021713256836,6.343031406402588,0.60381653,55.99625778198242,5.696808338165283,0.67295945,50.78025817871094,4.7914204597473145,0.41760840499999996,0.8416533261291581,0.601625919342041,201,25.082792501447145,201027530.13746205,2.481745362602239e-10,32.00918197631836,
Humanoid-v5,42,ridge,0.1,0.1,0.01,10.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.66825103759766,6.326081275939941,246.61709594726562,1.6842562548987117,72.7036361694336,6.347762107849121,0.60314526,55.962547302246094,5.706059455871582,0.6698264700000001,50.78540802001953,4.802091598510742,0.41259658,0.8450754787688957,3.5094637870788574,201,25.082792501447145,200309084.0945408,2.481745357059085e-09,32.00918197631836,
Humanoid-v5,42,ridge,1.0,1.0,0.01,100.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.66875457763672,6.329721450805664,246.18251037597656,1.6843153889581806,72.70653533935547,6.354832172393799,0.602645395,55.96571350097656,5.726973533630371,0.666240815,50.78680419921875,4.822072505950928,0.408406055,0.8463501772087361,0.6092784404754639,201,25.082792501447145,193397317.46621355,2.4817453016275465e-08,32.00918197631836,
Humanoid-v5,42,ridge,1e-05,1e-05,0.01,0.001,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.67760467529297,6.320436000823975,353.77679443359375,1.6842502808214892,72.88050079345703,6.340331077575684,0.60682658,57.41164779663086,5.717193603515625,0.6762175850000001,51.08564376831055,4.787204265594482,0.434920725,0.8157157615629462,0.6019108295440674,201,25.082792501447145,201107595.5534365,2.48174536321753e-13,32.00918197631836,
Humanoid-v5,42,ridge,0.0003,0.0003,0.01,0.029999999999999995,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.67009735107422,6.320316314697266,283.1720275878906,1.684250297958449,72.75250244140625,6.340258598327637,0.6052102850000001,56.78965759277344,5.710246562957764,0.6756618600000001,50.86936569213867,4.784375190734863,0.43199254,0.8200800542126414,0.6478543281555176,201,25.082792501447145,201105270.4333415,7.445236089599002e-12,32.00918197631836,
Humanoid-v5,42,ridge,0.003,0.003,0.01,0.3,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.66747283935547,6.321559906005859,249.51522827148438,1.6842504575628858,72.7025146484375,6.340935230255127,0.60424233,56.09239959716797,5.697940826416016,0.674289405,50.787288665771484,4.786664962768555,0.422025245,0.8369998601420865,0.5985336303710938,201,25.082792501447145,201083625.34369808,7.44523608910012e-11,32.00918197631836,
Humanoid-v5,42,layer,first,1,2,0.5,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,first,random,83.66104888916016,6.356795787811279,244.26107788085938,1.684250871801189,72.72593688964844,6.437201976776123,0.599580745,55.950782775878906,5.862485408782959,0.659073805,50.805423736572266,4.933677673339844,0.4019629,0.846755488883716,0.3469583988189697,201,25.082792501447145,201027530.13746205,2.481745362602239e-10,32.01335906982422,
Humanoid-v5,42,layer,multi,2,2,1.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,83.66743469238281,6.323337554931641,247.43495178222656,1.684250871801189,72.7021713256836,6.343031406402588,0.60381653,55.99625778198242,5.696808338165283,0.67295945,50.78025817871094,4.7914204597473145,0.41760840499999996,0.8416533261291581,0.5750992298126221,201,25.082792501447145,201027530.13746205,2.481745362602239e-10,32.00918197631836,
Walker2d-v5,42,scale,0.25x,4.0,16.0,0.25,ok,,70fb480,zero,4.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6014609932899475,-0.871286928653717,0.27616724371910095,0.09116946614044354,NA,NA,NA,NA,NA,NA,2.8501229286193848,5.815258979797363,0.9821742299999998,0.33662649986533416,1.7826404571533203,201,2.861606324073262,284999.5487594641,1.1850215710400103e-06,4.0009613037109375,
Walker2d-v5,42,scale,0.5x,8.0,16.0,0.5,ok,,70fb480,zero,8.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6124875545501709,-0.8655189275741577,0.30123385787010193,0.11779031232656724,NA,NA,NA,NA,NA,NA,2.847001552581787,3.654270887374878,0.99442872,0.32941125863700665,0.5281784534454346,201,4.17909596204472,272662.88837731094,8.263123518442036e-07,8.001922607421875,
Walker2d-v5,42,scale,1.0x,16.0,16.0,1.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313387155532837,-0.7999322414398193,0.3429498076438904,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8303754329681396,2.364931106567383,0.9975248099999999,0.3282497409824364,0.5492780208587646,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,scale,2.0x,32.0,16.0,2.0,ok,,70fb480,zero,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6482519507408142,-0.737014651298523,0.38444408774375916,0.1428691740058752,NA,NA,NA,NA,NA,NA,2.8566408157348633,2.009922742843628,0.99844369,0.320556264390371,0.6008725166320801,201,4.926738634670833,1565839.034790376,1.1661752511076888e-07,32.0076904296875,
Walker2d-v5,42,scale,4.0x,64.0,16.0,4.0,ok,,70fb480,zero,64.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6571539640426636,-0.7167065143585205,0.3952004611492157,0.14591263116355113,NA,NA,NA,NA,NA,NA,2.8546245098114014,1.9428578615188599,0.99823717,0.2793560744442653,0.5334882736206055,201,4.514498576949228,6503619.023417189,3.0569678073402266e-08,64.015380859375,
Walker2d-v5,42,scale,0.75x,12.0,16.0,0.75,ok,,70fb480,zero,12.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6220690011978149,-0.8318140506744385,0.32344791293144226,0.12925270225376354,NA,NA,NA,NA,NA,NA,2.8431591987609863,2.671593427658081,0.99654029,0.3408090734452029,0.4880683422088623,201,4.158529587628422,402081.5801341508,5.510810034472876e-07,12.002883911132812,
Walker2d-v5,42,scale,1.5x,24.0,16.0,1.5,ok,,70fb480,zero,24.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6427446007728577,-0.7583266496658325,0.3702482283115387,0.14055824713799286,NA,NA,NA,NA,NA,NA,2.8548383712768555,2.0098512172698975,0.9979450000000001,0.3099373098952327,0.49004435539245605,201,5.265734628353386,876017.6797580784,1.9570236764935051e-07,24.005767822265625,
Walker2d-v5,42,rank,1,1,20,0.05,ok,,70fb480,zero,16.0,1,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6495304703712463,-0.7173197865486145,0.3226548135280609,0.13388535576942084,NA,NA,NA,NA,NA,NA,2.8978166580200195,2.8905205726623535,0.99691356,0.3240376191872925,0.48319244384765625,201,5.248208893688844,515731.0160762853,3.3747986686219316e-07,15.999998092651367,
Walker2d-v5,42,rank,2,2,20,0.1,ok,,70fb480,zero,16.0,2,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.636667013168335,-0.7850666642189026,0.33776843547821045,0.13415897651159003,NA,NA,NA,NA,NA,NA,2.8383991718292236,2.273329734802246,0.99716786,0.33921693887922233,0.4721510410308838,201,4.680177925705697,569468.7956716103,3.340945938391324e-07,15.990608215332031,
Walker2d-v5,42,rank,5,5,20,0.25,ok,,70fb480,zero,16.0,5,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.631354033946991,-0.7982961535453796,0.3418762981891632,0.13498703027220582,NA,NA,NA,NA,NA,NA,2.867905855178833,2.4183077812194824,0.9974940199999999,0.3494059270012039,0.4593968391418457,201,4.5813535246063175,537101.3849388387,3.6734292253815843e-07,16.053668975830078,
Walker2d-v5,42,rank,20,20,20,1.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313387155532837,-0.7999322414398193,0.3429498076438904,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8303754329681396,2.364931106567383,0.9975248099999999,0.3282497409824364,0.5179581642150879,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,rank,40,40,20,2.0,ok,,70fb480,zero,16.0,40,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.631608784198761,-0.8030158281326294,0.34217071533203125,0.13685682261613244,NA,NA,NA,NA,NA,NA,2.8313353061676025,2.318030595779419,0.9979564200000001,0.33078046879177403,0.523158073425293,201,5.0838069653906794,486466.7664506139,3.6363149916044235e-07,16.03795051574707,
Walker2d-v5,42,rank,10,10,20,0.5,ok,,70fb480,zero,16.0,10,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6299985647201538,-0.802738606929779,0.34099918603897095,0.13466733946309503,NA,NA,NA,NA,NA,NA,2.801809310913086,2.3097493648529053,0.9977746700000001,0.33320961621509504,0.5238053798675537,201,4.748313002270546,554618.8471150948,3.466599643683359e-07,16.018478393554688,
Walker2d-v5,42,rank,15,15,20,0.75,ok,,70fb480,zero,16.0,15,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313487887382507,-0.8034303188323975,0.3412870466709137,0.13676470649065547,NA,NA,NA,NA,NA,NA,2.8588671684265137,2.271766185760498,0.9977728,0.34916105960780053,0.49037814140319824,201,5.088241480308028,471822.7913303821,3.733633518179729e-07,15.984371185302734,
Walker2d-v5,42,rank,30,30,20,1.5,ok,,70fb480,zero,16.0,30,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6305376291275024,-0.8018644452095032,0.34112754464149475,0.13610873360248524,NA,NA,NA,NA,NA,NA,2.8516998291015625,2.273911714553833,0.99756745,0.3528482076057748,0.5365943908691406,201,4.215173213927267,605249.8080440188,3.5948556239957275e-07,15.98018741607666,
Walker2d-v5,42,bootstrap,0.0,0.0,0.3,0.0,ok,,70fb480,zero,16.0,20,50,0.0,4096,4096,4096,4096,201,20.378109452736318,20.378109452736318,multi,random,0.6269620060920715,-0.8217207789421082,0.30838143825531006,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8628814220428467,2.9331181049346924,0.9975444450000001,0.3459899613380515,0.5675969123840332,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.05,0.05,0.3,0.16666666666666669,ok,,70fb480,zero,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.6850877404212952,-0.2942972779273987,1.1529731750488281,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.9205706119537354,1.7197566032409668,0.9918599149999998,0.3584485786747872,0.8260841369628906,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.1,0.1,0.3,0.33333333333333337,ok,,70fb480,zero,16.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.6430496573448181,-0.6878992319107056,0.4841785728931427,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.806671380996704,1.7774726152420044,0.9961041100000001,0.2840213336344736,0.8272483348846436,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.2,0.2,0.3,0.6666666666666667,ok,,70fb480,zero,16.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,0.6322435140609741,-0.7816527485847473,0.3659720718860626,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.836423873901367,2.1660072803497314,0.99717463,0.33919429771404846,0.8417110443115234,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.3,0.3,0.3,1.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313387155532837,-0.7999322414398193,0.3429498076438904,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8303754329681396,2.364931106567383,0.9975248099999999,0.3282497409824364,0.53951096534729,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.5,0.5,0.3,1.6666666666666667,ok,,70fb480,zero,16.0,20,50,0.5,2048,4096,2048,1612,201,10.189054726368159,8.019900497512438,multi,random,0.6282612085342407,-0.811257541179657,0.3241710960865021,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8502068519592285,2.582728385925293,0.99760929,0.3357145785892029,0.8796126842498779,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.99,0.99,0.3,3.3000000000000003,ok,,70fb480,zero,16.0,20,50,0.99,4055,4096,4055,2574,201,20.17412935323383,12.805970149253731,multi,random,0.627282977104187,-0.8177191019058228,0.31596410274505615,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.871281385421753,2.7015442848205566,0.9974859450000001,0.34788328911796385,0.8735954761505127,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.075,0.075,0.3,0.25,ok,,70fb480,zero,16.0,20,50,0.075,307,4096,307,296,201,1.527363184079602,1.472636815920398,multi,random,0.6551380157470703,-0.5809166431427002,0.6477637887001038,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.839456081390381,1.680535078048706,0.99484304,0.2688286516895125,0.8981947898864746,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,bootstrap,0.15,0.15,0.3,0.5,ok,,70fb480,zero,16.0,20,50,0.15,614,4096,614,570,201,3.054726368159204,2.8358208955223883,multi,random,0.6347002983093262,-0.7573210000991821,0.40615323185920715,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8256208896636963,1.8737128973007202,0.9965393899999999,0.28803556331781205,0.8688983917236328,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,ridge,0.0,0.0,0.01,0.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6315741539001465,-0.7982788681983948,0.3523099720478058,0.13543029518226105,NA,NA,NA,NA,NA,NA,2.8404576778411865,2.0226142406463623,0.9979982399999999,0.3019699083575109,3.0068199634552,201,4.691394745349709,518121.6897177619,0.0,16.00384521484375,
Walker2d-v5,42,ridge,0.0001,0.0001,0.01,0.01,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6317201852798462,-0.7962431907653809,0.3561084270477295,0.13543027538702423,NA,NA,NA,NA,NA,NA,2.8939695358276367,1.8772026300430298,0.9985538700000001,0.30997382908345794,0.5371935367584229,201,4.691394745349709,518110.6458880692,3.756286302703941e-09,16.00384521484375,
Walker2d-v5,42,ridge,0.001,0.001,0.01,0.1,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6314762234687805,-0.7988138198852539,0.34944406151771545,0.13543009730861671,NA,NA,NA,NA,NA,NA,2.850619316101074,2.0054218769073486,0.99812887,0.31830615862888123,0.5335769653320312,201,4.691394745349709,518011.2726028695,3.756286175716764e-08,16.00384521484375,
Walker2d-v5,42,ridge,0.01,0.01,0.01,1.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313387155532837,-0.7999322414398193,0.3429498076438904,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8303754329681396,2.364931106567383,0.9975248099999999,0.3282497409824364,0.5350360870361328,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
Walker2d-v5,42,ridge,0.1,0.1,0.01,10.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6316131949424744,-0.7999628782272339,0.3375319540500641,0.13541135252754605,NA,NA,NA,NA,NA,NA,2.828842878341675,2.6934125423431396,0.9967085499999999,0.3271819797367275,0.560927152633667,201,4.691394745349709,507308.122536293,3.7562722071797324e-06,16.00384521484375,
Walker2d-v5,42,ridge,1.0,1.0,0.01,100.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6332882642745972,-0.7954524159431458,0.3293078541755676,0.13530263871415865,NA,NA,NA,NA,NA,NA,2.8251161575317383,3.105617046356201,0.9940144499999999,0.3341524521105368,0.4953622817993164,201,4.691394745349709,427085.8869136944,3.7561452252444914e-05,16.00384521484375,
Walker2d-v5,42,ridge,1e-05,1e-05,0.01,0.001,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6319344639778137,-0.7926211357116699,0.36569714546203613,0.13543029320265862,NA,NA,NA,NA,NA,NA,2.9393198490142822,1.8950676918029785,0.99871081,0.2937259932034281,0.4897575378417969,201,4.691394745349709,518120.58531360613,3.756286315402658e-10,16.00384521484375,
Walker2d-v5,42,ridge,0.0003,0.0003,0.01,0.029999999999999995,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6316244602203369,-0.7976843118667603,0.3530515730381012,0.1354302358017998,NA,NA,NA,NA,NA,NA,2.8722949028015137,1.9075095653533936,0.9983816500000001,0.3153299643121376,0.5394389629364014,201,4.691394745349709,518088.5596410301,1.1268858823453698e-08,16.00384521484375,
Walker2d-v5,42,ridge,0.003,0.003,0.01,0.3,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313779950141907,-0.7995237112045288,0.3462117612361908,0.13542970208576852,NA,NA,NA,NA,NA,NA,2.8369102478027344,2.1684083938598633,0.9978383599999999,0.32334739770335413,0.5414588451385498,201,4.691394745349709,517790.579499412,1.1268857680569203e-07,16.00384521484375,
Walker2d-v5,42,layer,first,1,2,0.5,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,first,random,0.6186954379081726,-0.8410064578056335,0.29067349433898926,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8687798976898193,5.5214667320251465,0.98875771,0.3493325786215178,0.26615309715270996,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.005189895629883,
Walker2d-v5,42,layer,multi,2,2,1.0,ok,,70fb480,zero,16.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,0.6313387155532837,-0.7999322414398193,0.3429498076438904,0.1354283242985539,NA,NA,NA,NA,NA,NA,2.8303754329681396,2.364931106567383,0.9975248099999999,0.3282497409824364,0.5445570945739746,201,4.691394745349709,517019.6323118606,3.756284905845468e-07,16.00384521484375,
