environment,seed,factor,factor_value,factor_value_numeric,anchor_value,relative_to_anchor,status,error_message,git_commit,ridge_center,scale,subspace_dimension_K,ensemble_size_M,bootstrap_fraction,calibration_size,calibration_pool_size,per_member_calibration_size,unique_calibration_rows,feature_dimension_p,nominal_n_over_p,unique_n_over_p,layer_scope,direction_family,id_rmse,id_nll,id_total_variance,id_residual,near_rmse,near_nll,near_auroc,mid_rmse,mid_nll,mid_auroc,far_rmse,far_nll,far_auroc,far_spearman,construction_time_sec,gram_rank,gram_min_eig,gram_condition,normalized_ridge,mean_delta_w_norm,notes
Humanoid-v5,42,ridge,0.001,0.001,0.01,0.1,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.9232177734375,5.840034484863281,233.2998504638672,1.6854761267180798,59.36825942993164,5.160454273223877,0.623970015,53.258358001708984,4.970293998718262,0.715345565,47.42402267456055,4.298858642578125,0.42189658,0.771778532677362,0.6298625469207764,201,26.99376584604367,189547571.41102743,2.460190493304629e-11,32.00918197631836,
Humanoid-v5,42,ridge,0.01,0.01,0.01,1.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.92217254638672,5.841235637664795,229.97097778320312,1.6854751454566652,59.356529235839844,5.164131164550781,0.6224322899999999,53.25214385986328,4.970701694488525,0.7119128650000001,47.40964126586914,4.297530174255371,0.40651457999999996,0.8019970988811891,0.6580805778503418,201,26.99376584604367,189484397.69875982,2.460190492759901e-10,32.00918197631836,
Humanoid-v5,42,ridge,0.1,0.1,0.01,10.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.92247772216797,5.846554279327393,227.8582000732422,1.6854654641955427,59.355369567871094,5.176657676696777,0.621075705,53.254234313964844,4.980512619018555,0.707098485,47.410789489746094,4.310056686401367,0.39016370499999997,0.8204984899243694,0.554389238357544,201,26.99376584604367,188854968.9290645,2.4601904873126174e-09,32.00918197631836,
Humanoid-v5,42,ridge,1.0,1.0,0.01,100.0,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.92427825927734,5.852596759796143,226.66708374023438,1.6853809762885008,59.35767364501953,5.191120624542236,0.6196728850000001,53.25905227661133,5.00092077255249,0.70167049,47.40951156616211,4.330393314361572,0.381149645,0.8233575950214561,0.6016891002655029,201,26.99376584604367,182783278.82238385,2.460190432839784e-08,32.00918197631836,
Humanoid-v5,42,ridge,1e-05,1e-05,0.01,0.001,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.923828125,5.8406195640563965,235.48829650878906,1.6854762348035857,59.37504959106445,5.161535739898682,0.62343332,53.262786865234375,4.972101211547852,0.7154775600000001,47.44398498535156,4.302091598510742,0.428952845,0.7532089924611284,0.591195821762085,201,26.99376584604367,189554523.0911398,2.4601904933645504e-13,32.00918197631836,
Humanoid-v5,42,ridge,0.0003,0.0003,0.01,0.029999999999999995,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.92362976074219,5.840147972106934,234.35406494140625,1.6854762031391601,59.37271499633789,5.160900115966797,0.62390393,53.26028823852539,4.971145153045654,0.715724935,47.43025588989258,4.300070285797119,0.425479565,0.7617453733603095,0.5671467781066895,201,26.99376584604367,189552486.68759394,7.380571480040991e-12,32.00918197631836,
Humanoid-v5,42,ridge,0.003,0.003,0.01,0.3,ok,,d65634e+closure,original,32.0,20,50,0.3,1228,4096,1228,1061,201,6.109452736318408,5.278606965174129,multi,random,82.92276763916016,5.840319633483887,231.7626953125,1.6854759084522941,59.36249923706055,5.160651206970215,0.623436385,53.255859375,4.969881534576416,0.71406692,47.41709518432617,4.297605991363525,0.41612297499999995,0.7846994874851194,0.5426726341247559,201,26.99376584604367,189533529.16822752,7.380571479550735e-11,32.00918197631836,
HumanoidStandup-v5,42,ridge,0.0,0.0,0.01,0.0,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.34498977661133,4.809412002563477,126.34913635253906,1.0992664645366828,NA,NA,NA,NA,NA,NA,62.91008758544922,6.400660991668701,0.869750195,0.8246632876724248,2.2792232036590576,201,31.74575574495868,7673719.977032865,0.0,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.0001,0.0001,0.01,0.01,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.42893981933594,4.774223327636719,188.14993286132812,1.0992664538132775,NA,NA,NA,NA,NA,NA,70.02293395996094,5.482816219329834,0.96595975,0.7820586922666639,0.9935297966003418,201,31.74575574495868,7673695.804684075,5.619877104326926e-11,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.001,0.001,0.01,0.1,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.38700485229492,4.783674716949463,147.05593872070312,1.0992663573061783,NA,NA,NA,NA,NA,NA,66.84832000732422,5.548333644866943,0.9534040700000002,0.7569864291264061,0.570275068283081,201,31.74575574495868,7673478.260397669,5.619877101484454e-10,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.01,0.01,0.01,1.0,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.37554931640625,4.791988849639893,136.762939453125,1.099265392586118,NA,NA,NA,NA,NA,NA,64.99807739257812,5.724924087524414,0.9336998750000001,0.761044892365015,0.5615754127502441,201,31.74575574495868,7671303.495737737,5.619877073059737e-09,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.1,0.1,0.01,10.0,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.36106872558594,4.801109790802002,129.1136932373047,1.0992557803108345,NA,NA,NA,NA,NA,NA,63.52313232421875,6.100404262542725,0.893915605,0.8046802558496307,0.601083517074585,201,31.74575574495868,7649623.456797989,5.619876788812588e-08,8.00229549407959,
HumanoidStandup-v5,42,ridge,1.0,1.0,0.01,100.0,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.323631286621094,4.814906597137451,124.57848358154297,1.0991629892344696,NA,NA,NA,NA,NA,NA,61.1451530456543,6.657414436340332,0.839293405,0.8378560022851278,0.551520586013794,201,31.74575574495868,7439377.577462067,5.619873946342663e-07,8.00229549407959,
HumanoidStandup-v5,42,ridge,1e-05,1e-05,0.01,0.001,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,47.570167541503906,4.775636196136475,49020.84375,1.0992664634643383,NA,NA,NA,NA,NA,NA,134.86668395996094,5.954994201660156,0.97949409,0.864718602235186,0.5570690631866455,201,31.74575574495868,7673717.559791134,5.619877104611173e-12,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.0003,0.0003,0.01,0.029999999999999995,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.41086959838867,4.779125213623047,162.11083984375,1.0992664323667036,NA,NA,NA,NA,NA,NA,68.22676086425781,5.506219863891602,0.960397135,0.7678364282863642,0.5472071170806885,201,31.74575574495868,7673647.460443352,1.685963131108579e-10,8.00229549407959,
HumanoidStandup-v5,42,ridge,0.003,0.003,0.01,0.3,ok,,d65634e+closure,original,8.0,20,50,0.2,819,4096,819,742,201,4.074626865671642,3.691542288557214,multi,random,33.38027572631836,4.787581920623779,141.03248596191406,1.0992661428688095,NA,NA,NA,NA,NA,NA,65.86479949951172,5.607097148895264,0.94533349,0.7536829392233515,0.5354969501495361,201,31.74575574495868,7672994.872807804,1.685963128550355e-09,8.00229549407959,
InvertedDoublePendulum-v5,42,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.02165362238883972,-2.0228590965270996,0.004255631472915411,0.00562831902926078,NA,NA,NA,NA,NA,NA,1.3375368118286133,1.0640257596969604,0.99835884,0.918956012346317,2.312683582305908,184,1.0481228986155765e-27,1.9499186463087665e+32,0.0,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.31133824586868286,-1.7995095252990723,3.930009365081787,0.005638963134438307,NA,NA,NA,NA,NA,NA,25.71691131591797,4.316465377807617,0.9946574350000001,0.9915683402076835,0.9163084030151367,184,1.0481228986155765e-27,2043754384.6337054,7.405467879401494e-08,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.015087615698575974,-1.892203688621521,0.0003887415223289281,0.005640714163185015,NA,NA,NA,NA,NA,NA,0.9563533663749695,1.3828790187835693,0.99816568,0.8628505546950941,0.6018407344818115,184,1.0481228986155765e-27,204375439.36337054,7.40546294371888e-07,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.015262650325894356,-1.9894317388534546,0.0003622572112362832,0.005599774831133592,NA,NA,NA,NA,NA,NA,1.0886472463607788,1.614449381828308,0.9982968900000001,0.8975630251676302,0.5519528388977051,184,1.0481228986155765e-27,20437544.836337056,7.4054135872545644e-06,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.016323324292898178,-2.2365713119506836,0.00041828275425359607,0.006317298906580572,NA,NA,NA,NA,NA,NA,1.1822665929794312,1.6845076084136963,0.99843132,0.9219260522395579,0.5623841285705566,184,1.0481228986155765e-27,2043755.3836337053,7.404920058794021e-05,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.01878584548830986,-2.541684150695801,0.0006111928960308433,0.009399437049149605,NA,NA,NA,NA,NA,NA,1.1938883066177368,1.586084246635437,0.9985395599999999,0.923065754512042,0.5391206741333008,184,1.0481228986155765e-27,204376.43836337054,0.0007399988389772419,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.6202295422554016,-1.4891350269317627,9.01349925994873,0.005621222312440634,NA,NA,NA,NA,NA,NA,36.661781311035156,4.710977077484131,0.9970186199999999,0.9924720699516981,0.5510053634643555,184,1.0481228986155765e-27,20437543837.33705,7.4054683729701194e-09,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.015240348875522614,-1.8845316171646118,0.00046876404667273164,0.005648665190178468,NA,NA,NA,NA,NA,NA,0.9015676975250244,1.1526508331298828,0.9981751699999999,0.866029683331493,0.47580385208129883,184,1.0481228986155765e-27,681251462.2112353,2.2216400347747693e-07,16.028806686401367,
InvertedDoublePendulum-v5,42,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.015083772130310535,-1.9224861860275269,0.00036297665792517364,0.0056130037157292225,NA,NA,NA,NA,NA,NA,1.0197786092758179,1.5174239873886108,0.99822179,0.8781070877569739,0.5740761756896973,184,1.0481228986155765e-27,68125147.12112351,2.221635592667652e-06,16.028806686401367,
InvertedPendulum-v5,42,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.007458973675966263,-3.2784812450408936,0.0006087449146434665,0.004895308121446077,NA,NA,NA,NA,NA,NA,0.2017158418893814,-0.8818941116333008,0.96356631,0.9207964034707263,2.2321958541870117,201,0.0007083739447265296,171826742.53809512,0.0,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.005955949891358614,-3.538846015930176,0.00012729597801808268,0.004891994848836686,NA,NA,NA,NA,NA,NA,0.11441807448863983,0.10877283662557602,0.9713441700000001,0.8197424433038837,0.9869768619537354,201,0.0007083739447265296,150570893.9720922,8.59787542121983e-08,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.005848448723554611,-3.5664267539978027,0.00010804464545799419,0.004875577044496108,NA,NA,NA,NA,NA,NA,0.10690952092409134,0.849317729473114,0.9733485300000001,0.7953724272648827,0.6359391212463379,201,0.0007083739447265296,71247626.31562163,8.597868768113421e-07,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.005913802422583103,-3.5480146408081055,0.00011117090616608039,0.004906880633356696,NA,NA,NA,NA,NA,NA,0.10467226803302765,0.8991591334342957,0.97751049,0.792874644941125,0.5935697555541992,201,0.0007083739447265296,11366580.775894694,8.59780223761562e-06,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.006299065891653299,-3.4695732593536377,0.00013856439909432083,0.005531686279387695,NA,NA,NA,NA,NA,NA,0.10479899495840073,0.3229277729988098,0.9832779999999999,0.8088979032418323,0.5060911178588867,201,0.0007083739447265296,1208615.3579247002,8.59713698926283e-05,15.985387802124023,
InvertedPendulum-v5,42,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.007429763209074736,-3.268328905105591,0.0002408479922451079,0.008166926696835778,NA,NA,NA,NA,NA,NA,0.10956846922636032,-0.3876267671585083,0.9809261699999999,0.8536824084485072,0.48317718505859375,201,0.0007083739447265296,121632.42617968067,0.0008590490163396263,15.985387802124023,
InvertedPendulum-v5,42,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.25408652424812317,-1.6280560493469238,1.6888551712036133,0.004894952189023999,NA,NA,NA,NA,NA,NA,1.50458824634552,1.32439386844635,0.8507392900000001,0.9866597227975572,0.5432209968566895,201,0.0007083739447265296,169434858.16089228,8.597876086531037e-09,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.00589138176292181,-3.5590100288391113,0.0001137011859100312,0.004886654467950696,NA,NA,NA,NA,NA,NA,0.10975027084350586,0.5373014807701111,0.972745235,0.8045508603751631,0.5104751586914062,201,0.0007083739447265296,120706795.68602891,2.579362182825255e-07,15.985387802124023,
InvertedPendulum-v5,42,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,16.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.005851416848599911,-3.5632834434509277,0.00010740869038272649,0.004869150269600889,NA,NA,NA,NA,NA,NA,0.1053854376077652,0.9664984345436096,0.9747587050000001,0.7923339886652249,0.5062036514282227,201,0.0007083739447265296,32822361.562082477,2.5793561950408116e-06,15.985387802124023,
Pusher-v5,42,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.05002353712916374,-2.5564191341400146,0.0031769543420523405,0.020874667920662636,NA,NA,NA,NA,NA,NA,0.8799931406974792,0.8190736770629883,0.9999974599999999,0.8144144012674738,2.2487361431121826,197,1.6707826486633898e-30,2.7199533750601092e+34,0.0,7.982444763183594,
Pusher-v5,42,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.04990936443209648,-2.569265604019165,0.0028869491070508957,0.02087482954206028,NA,NA,NA,NA,NA,NA,0.7648486495018005,0.60508793592453,0.99999999,0.8660617647662068,0.9905605316162109,197,1.6707826486633898e-30,454445091.4223855,2.84744399206648e-07,7.982444763183594,
Pusher-v5,42,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.04981689527630806,-2.582019567489624,0.002700959099456668,0.020875816685194566,NA,NA,NA,NA,NA,NA,0.6957552433013916,0.7206008434295654,0.99999984,0.8575547726072656,0.5403673648834229,197,1.6707826486633898e-30,45444510.04223855,2.847436694941622e-06,7.982444763183594,
Pusher-v5,42,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.04974362626671791,-2.6022560596466064,0.002445537829771638,0.0208644603534937,NA,NA,NA,NA,NA,NA,0.658173143863678,1.4089616537094116,0.99999224,0.8380835404914067,0.5877695083618164,197,1.6707826486633898e-30,4544451.904223856,2.8473637257500126e-05,7.982444763183594,
Pusher-v5,42,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.04987667128443718,-2.600188732147217,0.002326276618987322,0.02084771269074075,NA,NA,NA,NA,NA,NA,0.6364331245422363,2.7158756256103516,0.99995651,0.8228292278931031,0.5133004188537598,197,1.6707826486633898e-30,454446.0904223855,0.0002846634239473356,7.982444763183594,
Pusher-v5,42,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.05065395310521126,-2.5381195545196533,0.002596987411379814,0.02184555242297925,NA,NA,NA,NA,NA,NA,0.6340102553367615,3.077204942703247,0.99994521,0.8084917605955978,0.5421035289764404,197,1.6707826486633898e-30,45445.509042238555,0.002839359882320077,7.982444763183594,
Pusher-v5,42,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.05001164600253105,-2.557809591293335,0.0031680644024163485,0.020874293998445224,NA,NA,NA,NA,NA,NA,0.8967664241790771,0.8300348520278931,0.9999976700000001,0.8476892554959787,0.5328519344329834,197,1.6707826486633898e-30,4544450905.223855,2.8474447217810235e-08,7.982444763183594,
Pusher-v5,42,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.049866028130054474,-2.5744950771331787,0.00280224927701056,0.020875517240725897,NA,NA,NA,NA,NA,NA,0.7266088128089905,0.610704243183136,0.9999999900000001,0.8642358078607288,0.5552208423614502,197,1.6707826486633898e-30,151481697.80746186,8.542327111439836e-07,7.982444763183594,
Pusher-v5,42,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,8.0,20,50,0.1,409,4096,409,389,201,2.0348258706467663,1.935323383084577,multi,random,0.04977310076355934,-2.5914313793182373,0.002584650181233883,0.020873339330080003,NA,NA,NA,NA,NA,NA,0.6756497621536255,0.9498237371444702,0.99999798,0.8478395849307439,0.5212671756744385,197,1.6707826486633898e-30,15148170.680746183,8.542261437727512e-06,7.982444763183594,
Reacher-v5,42,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.10548020899295807,-1.1247038841247559,0.1081680953502655,0.030979706914922946,NA,NA,NA,NA,NA,NA,0.7427330017089844,0.7878272533416748,0.9899413,0.8501975068859751,2.1651556491851807,201,0.47175309799842746,349549.8587284911,0.0,8.008331298828125,
Reacher-v5,42,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08767987787723541,-1.848370909690857,0.021217655390501022,0.030979603205440517,NA,NA,NA,NA,NA,NA,0.5601187944412231,0.02447456493973732,0.9916906500000001,0.8624796625399715,0.9010653495788574,201,0.47175309799842746,349475.7787107459,5.085673347547789e-08,8.008331298828125,
Reacher-v5,42,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08619499951601028,-2.2140724658966064,0.009053697809576988,0.030978674049959857,NA,NA,NA,NA,NA,NA,0.5199857354164124,-0.09940607100725174,0.9909208049999999,0.8788839698088398,0.552635908126831,201,0.47175309799842746,348810.46884356294,5.08567101978225e-07,8.008331298828125,
Reacher-v5,42,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08591338247060776,-2.4581966400146484,0.004885748028755188,0.03096979418602226,NA,NA,NA,NA,NA,NA,0.496261864900589,0.17242717742919922,0.9891734400000001,0.8783850636144859,0.5547716617584229,201,0.47175309799842746,342294.09098811157,5.085647742244043e-06,8.008331298828125,
Reacher-v5,42,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08576127886772156,-2.5638763904571533,0.003579067997634411,0.030916141105539915,NA,NA,NA,NA,NA,NA,0.4834428131580353,0.7550996541976929,0.9876574650000001,0.8727985054266035,0.553149938583374,201,0.47175309799842746,288413.52908687154,5.085414978581206e-05,8.008331298828125,
Reacher-v5,42,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08603250980377197,-2.5377140045166016,0.0036235444713383913,0.03162968712240093,NA,NA,NA,NA,NA,NA,0.4805091321468353,0.9951122999191284,0.98695174,0.8670496416949011,0.5899906158447266,201,0.47175309799842746,112044.76415530844,0.0005083088513279545,8.008331298828125,
Reacher-v5,42,ridge,1e-05,1e-05,0.0001,0.1,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.1369389444589615,-0.746246874332428,0.4249173700809479,0.03097969653973767,NA,NA,NA,NA,NA,NA,1.0470128059387207,1.2664343118667603,0.9732708649999999,0.8811663150723066,0.6478540897369385,201,0.47175309799842746,349542.4493134645,5.0856735803244605e-09,8.008331298828125,
Reacher-v5,42,ridge,0.0003,0.0003,0.0001,2.9999999999999996,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08656610548496246,-2.037815570831299,0.01377942319959402,0.030979396068805027,NA,NA,NA,NA,NA,NA,0.5365028977394104,-0.07665101438760757,0.99147793,0.8710831352920579,3.7349722385406494,201,0.47175309799842746,349327.71283417713,1.525701849079912e-07,8.008331298828125,
Reacher-v5,42,ridge,0.003,0.003,0.0001,30.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.08604831248521805,-2.34709095954895,0.006526767276227474,0.03097663637946584,NA,NA,NA,NA,NA,NA,0.5076327919960022,-0.027055878192186356,0.9900934600000001,0.8805868541071521,0.6255671977996826,201,0.47175309799842746,347341.0335926329,1.5256997540932698e-06,8.008331298828125,
Swimmer-v5,42,ridge,0.0,0.0,0.0001,0.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.0303939301520586,-1.9559602737426758,0.01048864796757698,0.016872101259148273,NA,NA,NA,NA,NA,NA,0.5766221284866333,1.0190632343292236,0.9987669399999999,0.712008291878355,2.168649435043335,201,0.059403799468209624,7538316.011848148,0.0,8.014403343200684,
Swimmer-v5,42,ridge,0.0001,0.0001,0.0001,1.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.02712685614824295,-2.0054566860198975,0.010135626420378685,0.016871265275687948,NA,NA,NA,NA,NA,NA,0.5387501120567322,0.8592600226402283,0.99862491,0.684302340935235,0.8931777477264404,201,0.059403799468209624,7525647.383829066,1.8425894546184918e-08,8.014403343200684,
Swimmer-v5,42,ridge,0.001,0.001,0.0001,10.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.025300882756710052,-2.1980013847351074,0.0027270016726106405,0.01686388885701867,NA,NA,NA,NA,NA,NA,0.5258623957633972,0.7596630454063416,0.99948583,0.6126143147414945,0.533118724822998,201,0.059403799468209624,7413517.322391277,1.842589149056311e-07,8.014403343200684,
Swimmer-v5,42,ridge,0.01,0.01,0.0001,100.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.02533651888370514,-2.2313661575317383,0.0022393232211470604,0.016802941155691836,NA,NA,NA,NA,NA,NA,0.5192559957504272,1.320766806602478,0.99965106,0.4765867341092971,0.547353982925415,201,0.059403799468209624,6452162.938153519,1.8425860934400832e-06,8.014403343200684,
Swimmer-v5,42,ridge,0.1,0.1,0.0001,1000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.02540266327559948,-2.230167865753174,0.0021379655227065086,0.016741624119945637,NA,NA,NA,NA,NA,NA,0.5161218643188477,2.0521087646484375,0.99963661,0.3666220983848201,0.5555341243743896,201,0.059403799468209624,2809247.421891773,1.84255553783519e-05,8.014403343200684,
Swimmer-v5,42,ridge,1.0,1.0,0.0001,10000.0,ok,,d65634e+closure,original,8.0,20,50,0.05,204,4096,204,199,201,1.0149253731343284,0.9900497512437811,multi,random,0.026256097480654716,-2.187697172164917,0.0022977024782449007,0.019235116784245745,NA,NA,NA,NA,NA,NA,0.5108118057250977,2.389045476913452,0.99956537,0.3292507222534459,0.575120210647583,201,0.059403799468209624,422695.8718862502,0.00018422500375144064,8.014403343200684,
