dataset,regime,maha_block_input,log10_dist,maha_penult,predictive_entropy,mutual_information,kl_to_base,prob_l2,logit_l2,base_correct
svhn,far,18.007792552449608,1.2554604790024082,8.811547958465894,1.464267373085022,0.3389536142349243,0.6181088089942932,0.4277833104133606,3.0694315433502197,-1
svhn,far,21.92157626585511,1.340871778779076,7.970098013031127,1.8188416957855225,0.4162282943725586,0.8322021961212158,0.5135679841041565,3.9435489177703857,-1
svhn,far,15.33260713218551,1.1856160078780298,9.04564933325281,1.4007571935653687,0.26302850246429443,0.4477832019329071,0.34135985374450684,3.3413350582122803,-1
svhn,far,18.597700415830356,1.269459247526711,10.177377195392996,1.5012006759643555,0.2979384660720825,0.49727562069892883,0.38950061798095703,3.316422939300537,-1
svhn,far,10.794084027138009,1.0331857945315632,10.318697105219332,1.384605884552002,0.34677326679229736,0.43813008069992065,0.41491466760635376,3.3290834426879883,-1
svhn,far,14.458807444617007,1.1601324740387278,9.525978439198227,1.375992774963379,0.23924553394317627,0.5789738297462463,0.46173685789108276,2.776857852935791,-1
svhn,far,19.77241190571921,1.2960596492557634,10.66971117964443,1.6789700984954834,0.34201550483703613,0.6219706535339355,0.3906705975532532,4.393043041229248,-1
svhn,far,22.03123993028396,1.3430389401706053,7.209681359231941,1.520625352859497,0.27062737941741943,0.5274465084075928,0.3632385730743408,3.4199209213256836,-1
svhn,far,18.738798679919356,1.272741745388214,10.36972191276378,1.147896409034729,0.2469082474708557,0.39025378227233887,0.28882357478141785,3.217569351196289,-1
svhn,far,11.10378023938353,1.0454708578507752,10.996456097137349,0.9152830243110657,0.27709007263183594,0.7820428609848022,0.6185801029205322,3.1206719875335693,-1
svhn,far,15.356528356943143,1.186293046044861,8.80028919306903,1.4754514694213867,0.18213284015655518,0.37773361802101135,0.33068081736564636,2.8713412284851074,-1
svhn,far,19.928009214486966,1.2994639153413943,8.265332372065805,1.859049677848816,0.31438004970550537,0.512424111366272,0.3984436094760895,3.2975547313690186,-1
svhn,far,25.94267296980854,1.414014721024579,6.855588170283616,1.796814203262329,0.25024402141571045,0.448842316865921,0.3258589208126068,3.6302649974823,-1
svhn,far,21.831150644146607,1.3390766264665601,9.18136971145416,1.7303133010864258,0.2716106176376343,0.4229484498500824,0.3201051950454712,3.5478463172912598,-1
svhn,far,19.993140386725322,1.300881015504226,7.84994482586305,1.383537769317627,0.3518294095993042,2.0634238719940186,0.6787354946136475,5.336472034454346,-1
svhn,far,24.361213513378974,1.3866989181578022,8.511977233365005,1.5154731273651123,0.2341151237487793,0.47490179538726807,0.3253801763057709,3.8992536067962646,-1
svhn,far,10.532001506317215,1.0225109125481249,8.338028398436894,1.9014114141464233,0.18672072887420654,0.36624106764793396,0.3119962811470032,2.875437021255493,-1
svhn,far,10.9691610202145,1.0401734116927839,9.033152865944512,1.1048784255981445,0.20951783657073975,0.46275025606155396,0.42125189304351807,3.284346580505371,-1
svhn,far,17.646007162684725,1.2466464511750979,9.178802199665162,1.7991182804107666,0.24028098583221436,0.7610688209533691,0.4742468297481537,3.74686861038208,-1
svhn,far,13.175499777781589,1.1197670980110723,9.160494546227753,1.1532427072525024,0.15219330787658691,0.617595911026001,0.3015665113925934,3.3902499675750732,-1
svhn,far,12.63606230872509,1.1016117587548901,9.346928699821481,1.1547516584396362,0.3087815046310425,0.713687539100647,0.4889492392539978,3.6526095867156982,-1
svhn,far,20.11150529897744,1.3034445777361638,9.611069743019069,1.4556082487106323,0.28380250930786133,0.800900399684906,0.5343258380889893,4.160762786865234,-1
svhn,far,19.036069255353205,1.2795772761416107,7.57570876606094,1.1525061130523682,0.18663620948791504,0.7593527436256409,0.40246960520744324,3.657876968383789,-1
svhn,far,18.79232961790039,1.2739806213717346,10.924729534194569,1.4772496223449707,0.31861889362335205,0.5021690726280212,0.36526745557785034,3.933953046798706,-1
svhn,far,14.337068219831094,1.1564603517415477,9.190560989017012,0.9160891771316528,0.25284987688064575,0.7800204753875732,0.27424222230911255,3.7656259536743164,-1
svhn,far,11.763361621510164,1.070531448019856,8.9922128548188,1.7734191417694092,0.2832833528518677,0.6198721528053284,0.48213016986846924,3.437253713607788,-1
svhn,far,15.476298876181968,1.1896671081662715,8.77922203939449,1.2409188747406006,0.21345829963684082,0.6652665138244629,0.3924836218357086,3.3527092933654785,-1
svhn,far,14.136680760957496,1.15034745073251,9.725719858431466,1.8937584161758423,0.2712056636810303,0.40559500455856323,0.3522997200489044,2.846052885055542,-1
svhn,far,21.11610745331654,1.324613863324381,9.246130079652092,1.2109493017196655,0.2525573968887329,0.9665353894233704,0.43940743803977966,4.092145919799805,-1
svhn,far,21.058653369086464,1.323430596048272,8.623004575485151,1.621471881866455,0.3274092674255371,0.45706677436828613,0.37983718514442444,3.666429042816162,-1
svhn,far,9.525312031296542,0.9788792112506591,7.277656650604953,1.7182339429855347,0.39414477348327637,0.5783026218414307,0.4153847396373749,3.539045810699463,-1
svhn,far,12.785597869612001,1.106721040958594,13.05403768240295,1.135274052619934,0.21569937467575073,0.685792088508606,0.35817277431488037,3.69559907913208,-1
svhn,far,17.457289603821483,1.2419768166045317,9.964215057862546,1.198716402053833,0.24586135149002075,0.40820103883743286,0.34289267659187317,3.840987205505371,-1
svhn,far,20.17295573295303,1.304769535519001,8.96330311881745,1.655802607536316,0.23499906063079834,0.44307994842529297,0.3713788092136383,3.1322555541992188,-1
svhn,far,25.742892846287543,1.410657348962569,8.169766721213065,1.3549128770828247,0.22121012210845947,0.8121485114097595,0.3847891092300415,4.380464553833008,-1
svhn,far,15.143198691461716,1.1802176206940351,6.950299333404419,1.4463109970092773,0.33289241790771484,0.8977442979812622,0.4919857084751129,3.3411636352539062,-1
svhn,far,13.723254675506524,1.1374571230314592,10.596146816273537,1.9109218120574951,0.2589787244796753,0.5020180344581604,0.39034903049468994,2.8270413875579834,-1
svhn,far,13.81397541659587,1.140318678798706,8.921146711327232,1.383782982826233,0.15021216869354248,0.41283848881721497,0.3621484041213989,2.616603136062622,-1
svhn,far,12.72134721347573,1.1045331063121508,10.181044599946652,1.7573771476745605,0.2921731472015381,0.3369947075843811,0.3211788237094879,2.752488374710083,-1
svhn,far,18.703953411764772,1.2719334120685002,8.447218482450408,1.7354857921600342,0.36195921897888184,0.5234439969062805,0.3925538659095764,3.813192844390869,-1
svhn,far,17.65800320024689,1.2469415911926143,10.046680801598153,1.2020643949508667,0.17756593227386475,0.30541762709617615,0.2601343095302582,3.5794837474823,-1
svhn,far,16.514670795448765,1.217869920858521,6.471487516149049,1.7461109161376953,0.3216252326965332,0.5520673990249634,0.3858090341091156,3.5261080265045166,-1
svhn,far,12.596825565986947,1.1002611155246735,9.282975705810642,1.63729989528656,0.23459410667419434,0.38081514835357666,0.35484835505485535,2.716416835784912,-1
svhn,far,15.436990165972912,1.1885626274937464,8.020030907050955,0.6874909400939941,0.1228334903717041,0.4924515187740326,0.15415793657302856,3.5823371410369873,-1
svhn,far,17.174630499563733,1.2348874022831857,8.388694255757999,1.544442057609558,0.3311886787414551,0.6696996092796326,0.39148521423339844,3.4837632179260254,-1
svhn,far,16.242615249706912,1.2106559569910227,10.048429153847506,1.7008061408996582,0.2952282428741455,0.47024017572402954,0.35646194219589233,3.250241279602051,-1
svhn,far,19.54514837795574,1.291038971748734,9.077280162039946,1.7147454023361206,0.226271390914917,0.44865331053733826,0.35596027970314026,3.514707326889038,-1
svhn,far,25.73508186165908,1.4105255540515353,7.5482635844492165,1.7174102067947388,0.20876550674438477,0.5204667448997498,0.31519290804862976,3.5886783599853516,-1
svhn,far,15.192487015603945,1.1816288738458451,7.954164376262931,0.827664315700531,0.12608200311660767,0.589860737323761,0.19050182402133942,3.7335357666015625,-1
svhn,far,13.051177278533295,1.1156496888781475,9.112993920376564,1.6094132661819458,0.2967686653137207,0.5874173641204834,0.40138062834739685,3.3265302181243896,-1
svhn,far,12.657569171863425,1.1023503094246252,9.217418811145318,1.526321291923523,0.2936638593673706,0.8978636860847473,0.5002632141113281,3.441603183746338,-1
svhn,far,21.023508993277662,1.3227052049953747,9.337944995085964,1.744462490081787,0.35672736167907715,0.6156789064407349,0.42477118968963623,4.080342769622803,-1
svhn,far,17.785374032259135,1.2500630029735018,9.451775816804407,1.3502964973449707,0.35176944732666016,0.5516942739486694,0.46368539333343506,3.530306100845337,-1
svhn,far,12.337360689301306,1.091222261749923,10.460714001418125,1.5591570138931274,0.1928189992904663,0.6449368000030518,0.38949909806251526,3.05633544921875,-1
svhn,far,16.787269866738733,1.224980072063065,7.504596297310913,1.3978203535079956,0.2021545171737671,0.5853092074394226,0.33198100328445435,4.081753253936768,-1
svhn,far,13.661380123755846,1.1354945756160195,7.106967318873644,0.6898652911186218,0.11735451221466064,0.430508017539978,0.15004825592041016,3.1864917278289795,-1
svhn,far,11.110141617721059,1.0457195948007454,9.29438082667964,1.8141396045684814,0.25711214542388916,0.6809011697769165,0.4684653580188751,3.093445062637329,-1
svhn,far,13.021110752804065,1.1146480328679913,7.534855803245727,1.3722730875015259,0.282779335975647,0.4465503692626953,0.4566355049610138,3.015244245529175,-1
svhn,far,21.68650846441894,1.3361896360761547,7.408845168644812,1.6185240745544434,0.2328805923461914,0.6087259650230408,0.38100510835647583,3.879807233810425,-1
svhn,far,17.352310654235474,1.2393573141451983,7.551657601365955,0.9618596434593201,0.1652647852897644,0.3532380759716034,0.3149231970310211,2.870758056640625,-1
svhn,far,14.536314352235907,1.1624543061523234,9.113441798965145,1.6581600904464722,0.16634798049926758,0.5641953945159912,0.4370740056037903,2.8997867107391357,-1
svhn,far,12.046235063582385,1.0808513335001038,7.55939107757509,0.2570045292377472,0.044116243720054626,0.08429540693759918,0.039664577692747116,2.7198729515075684,-1
svhn,far,13.375016685577613,1.1262943324839352,10.412742062427542,1.6945425271987915,0.2190159559249878,0.759258508682251,0.5337626338005066,3.021371364593506,-1
svhn,far,11.931786108223754,1.0767054595031067,8.1085835622052,0.90635746717453,0.23200273513793945,0.49191775918006897,0.23445188999176025,3.083944797515869,-1
svhn,far,12.428936330539136,1.0944339632721272,12.42425228167126,1.5114359855651855,0.21811342239379883,0.48013314604759216,0.4036542773246765,3.1516237258911133,-1
svhn,far,12.391268418519978,1.0931157647270713,9.97107914303735,1.4617151021957397,0.19422805309295654,0.7364050149917603,0.43269434571266174,3.10267972946167,-1
svhn,far,13.212664198080702,1.1209903974680067,7.5306154073610125,1.3400685787200928,0.22809875011444092,0.6795619130134583,0.4460006058216095,3.2338716983795166,-1
svhn,far,19.405377168643618,1.2879220882339435,8.783903355482426,1.5559844970703125,0.2902977466583252,0.5855788588523865,0.41423481702804565,3.643638849258423,-1
svhn,far,23.967138138569045,1.379616179013653,7.503962008767685,1.3722834587097168,0.20028162002563477,0.5187878608703613,0.30992069840431213,3.834158420562744,-1
svhn,far,21.969755387067575,1.3418252214795579,8.535473110230834,1.9125866889953613,0.25353336334228516,0.5002375841140747,0.3492916524410248,3.6017906665802,-1
svhn,far,17.07954079116121,1.2324761898573608,10.004087454746102,1.3018407821655273,0.26759469509124756,0.5139111876487732,0.43605759739875793,3.757570266723633,-1
svhn,far,18.109998458765126,1.2579184133538488,9.107885088390862,1.3442155122756958,0.3048534393310547,0.6438478231430054,0.4352530539035797,3.399909734725952,-1
svhn,far,15.61948445244031,1.1936666951523605,8.899814377627898,1.7173188924789429,0.3733774423599243,0.49422159790992737,0.40980997681617737,3.4813966751098633,-1
svhn,far,12.921765560139244,1.1113218573618617,8.408488785117582,1.507219672203064,0.23897004127502441,0.2986352741718292,0.3140524923801422,2.946423292160034,-1
svhn,far,15.114325217637417,1.1793887627743216,8.55880668568857,1.6270103454589844,0.28174519538879395,1.0130494832992554,0.5439185500144958,4.2286763191223145,-1
svhn,far,12.614971315506786,1.1008862673362847,10.219833908280435,1.1635053157806396,0.21977746486663818,0.7068475484848022,0.3975432515144348,2.939502000808716,-1
svhn,far,13.461786930135347,1.1291027123685244,7.6787223252450385,1.7130682468414307,0.2673499584197998,0.7897317409515381,0.5281879901885986,3.5783262252807617,-1
svhn,far,11.465250046715072,1.0593835307384245,9.364379829721253,1.2208696603775024,0.23308974504470825,0.7542015910148621,0.34741348028182983,3.6396820545196533,-1
svhn,far,18.27990002496065,1.2619738161939715,8.231481845601015,1.5209283828735352,0.35434579849243164,0.6308276057243347,0.42332878708839417,3.336289882659912,-1
svhn,far,18.62608109134991,1.2701214893871604,8.64496834820298,1.2263292074203491,0.23286288976669312,0.40177085995674133,0.33918118476867676,3.075502872467041,-1
svhn,far,12.787708108190527,1.1067927145210992,10.598807207687468,1.2304145097732544,0.10359513759613037,0.2504548132419586,0.20724008977413177,2.473428249359131,-1
svhn,far,14.353819933520288,1.1569674937725274,8.938251925992706,1.63112211227417,0.2901599407196045,0.509941041469574,0.35337692499160767,3.5626919269561768,-1
svhn,far,20.022198654154646,1.301511765997362,7.92403220069856,1.6888471841812134,0.2595282793045044,0.6527546644210815,0.43171027302742004,3.6929187774658203,-1
svhn,far,15.027852411279268,1.176896921200948,8.021812901452167,0.8700369000434875,0.25148701667785645,0.6861485838890076,0.25288859009742737,3.4460608959198,-1
svhn,far,16.91869877818774,1.2283669582784584,7.98177094277433,1.1318774223327637,0.21850484609603882,0.5804893374443054,0.29010841250419617,3.7100324630737305,-1
svhn,far,12.00511190600359,1.0793662127007322,9.720336135538332,1.5151766538619995,0.28281843662261963,1.3888202905654907,0.6333823204040527,3.874001979827881,-1
svhn,far,16.10023631083496,1.2068322504255704,8.110020783473319,1.796250820159912,0.3038100004196167,0.5315743088722229,0.41312262415885925,3.5564868450164795,-1
svhn,far,16.801434200014622,1.2253463554501212,8.520861923170589,1.163536548614502,0.288565993309021,0.4701703190803528,0.35450804233551025,3.0325284004211426,-1
svhn,far,17.1678888681017,1.2347168933377441,9.47266486035501,1.178035020828247,0.18732810020446777,0.39987504482269287,0.32839202880859375,2.917090654373169,-1
svhn,far,17.756651732926688,1.2493610768140038,8.400610564626978,1.7463558912277222,0.3273763656616211,0.4395611584186554,0.3493039608001709,3.4147400856018066,-1
svhn,far,15.670051426840146,1.1950704217625712,8.824111014585881,1.1357775926589966,0.3106272220611572,0.5646606683731079,0.4037226438522339,4.241367340087891,-1
svhn,far,16.750545383985283,1.2240289518743435,7.919775292252279,1.1098554134368896,0.2182983160018921,0.5144883990287781,0.2646106481552124,3.7453110218048096,-1
svhn,far,11.91287208273868,1.0760164784696398,10.655151502170213,1.1194846630096436,0.32910722494125366,1.333054780960083,0.7393946051597595,4.021544933319092,-1
svhn,far,12.423836633358405,1.094255732023705,8.780221149089202,0.9527665376663208,0.22705870866775513,0.4254109859466553,0.32588431239128113,4.217931747436523,-1
svhn,far,11.898438096682586,1.0754899554672004,10.820079430282913,0.8521363735198975,0.2037326693534851,0.5375698804855347,0.25158312916755676,3.1327686309814453,-1
svhn,far,15.464837990349995,1.1893453746938618,9.080932654619108,1.194895625114441,0.19894903898239136,0.4171189069747925,0.26513105630874634,3.356095552444458,-1
svhn,far,12.398624123800706,1.09337349414661,8.720755955432422,1.770965576171875,0.24982678890228271,0.3056807816028595,0.3181898593902588,2.693319082260132,-1
svhn,far,14.47923006881638,1.1607454689223076,9.117898368505438,1.0590455532073975,0.18894720077514648,0.5281915664672852,0.2811160981655121,3.4414472579956055,-1
svhn,far,22.561891445082594,1.353375505317038,10.795757537312076,1.2541329860687256,0.30043870210647583,0.4586165249347687,0.4170016050338745,3.471888780593872,-1
svhn,far,10.964102261291677,1.0399730775157652,10.650410309526343,1.5235148668289185,0.23022246360778809,0.5659255385398865,0.3844618499279022,2.750570297241211,-1
svhn,far,23.49383465462334,1.3709539079408877,10.25021833726501,1.5618088245391846,0.2502007484436035,0.47259578108787537,0.41587382555007935,3.6756792068481445,-1
svhn,far,18.612771808899698,1.2698110529627187,9.048447373637625,1.3275401592254639,0.30462324619293213,0.7170410752296448,0.45524150133132935,3.788508892059326,-1
svhn,far,16.90726276921519,1.2280733024263377,10.2006734704853,1.7553892135620117,0.2673577070236206,0.3718474209308624,0.3422437310218811,2.870589256286621,-1
svhn,far,14.064704204892156,1.1481306029403586,7.248298297074634,1.3494062423706055,0.27381134033203125,0.6119300127029419,0.37221530079841614,3.3565566539764404,-1
svhn,far,21.76940035539024,1.3378464664351521,8.718990424507107,1.5106340646743774,0.2682086229324341,0.6925956010818481,0.4693688154220581,3.841710090637207,-1
svhn,far,17.910840256317716,1.2531159605069155,9.50733946932576,1.0806001424789429,0.26926690340042114,0.4404473602771759,0.31172439455986023,3.4174890518188477,-1
svhn,far,16.359860941887764,1.2137796078666587,8.646985413201431,1.4764251708984375,0.2711801528930664,0.47925880551338196,0.3627587854862213,3.0513973236083984,-1
svhn,far,15.220846529664858,1.1824388070297547,8.8674044489466,1.583520770072937,0.360287070274353,0.7292320728302002,0.43128490447998047,4.217832565307617,-1
svhn,far,17.593513486892334,1.2453525782634451,8.625128905923626,1.7100872993469238,0.33323121070861816,0.4681754410266876,0.38823044300079346,3.3370800018310547,-1
svhn,far,16.252963511000505,1.2109325603383343,8.630675158430181,1.7858303785324097,0.350899338722229,0.46819958090782166,0.3678179681301117,3.323810338973999,-1
svhn,far,18.382053469480216,1.2643940250397698,7.231802078216265,1.2917778491973877,0.2697262763977051,0.4019795358181,0.31005093455314636,3.608405351638794,-1
svhn,far,14.30752706389733,1.1555645760859719,6.991571645169485,1.9327938556671143,0.2687661647796631,0.40169674158096313,0.33815768361091614,2.887086868286133,-1
svhn,far,13.545400248458884,1.131791842379843,9.780807508939231,1.788757085800171,0.2810068130493164,0.37983304262161255,0.3347177803516388,2.9802989959716797,-1
svhn,far,19.19379537563025,1.28316086049443,8.38353566139659,1.5772738456726074,0.2988215684890747,0.5409896969795227,0.4435320794582367,3.334501266479492,-1
svhn,far,23.096964726823632,1.3635549111041483,8.393871074375856,1.7042505741119385,0.18695366382598877,0.6107848882675171,0.39366355538368225,3.8282086849212646,-1
svhn,far,12.644823372193196,1.1019127673287308,8.254356756467326,0.6513704657554626,0.11602503061294556,0.4291669428348541,0.19073486328125,3.136303424835205,-1
svhn,far,18.429189383357986,1.2655062329902902,9.122642013789942,1.4221017360687256,0.28257083892822266,0.39402371644973755,0.3862485885620117,3.224635362625122,-1
svhn,far,18.612832098057147,1.2698124596960232,8.363578348932464,1.318802833557129,0.3068622350692749,0.6040623784065247,0.41654446721076965,3.3678693771362305,-1
svhn,far,18.90271887031352,1.2765242753611337,8.189538168034263,1.5439385175704956,0.31066691875457764,0.9349014163017273,0.6229556202888489,3.6787192821502686,-1
svhn,far,15.171209217089642,1.1810201974894736,7.929210560952635,0.6095789670944214,0.21572601795196533,0.5193955898284912,0.16595949232578278,3.675682783126831,-1
svhn,far,21.624796586725378,1.334952030972562,11.110541166190998,1.3797998428344727,0.39418596029281616,0.5392109751701355,0.45751023292541504,4.298145294189453,-1
svhn,far,16.972607959183243,1.229748579810937,8.704066282605659,1.6078251600265503,0.2713284492492676,0.5563953518867493,0.4404311776161194,3.3242993354797363,-1
svhn,far,19.80462752435971,1.296766678821303,9.715433743744383,1.7840367555618286,0.29069948196411133,0.3763692378997803,0.3222408592700958,3.1895458698272705,-1
svhn,far,12.156498420315502,1.084808497985363,7.857838749331282,1.2900652885437012,0.21095216274261475,0.3245726525783539,0.29615193605422974,2.876420497894287,-1
svhn,far,14.595143499832998,1.1642083693397705,7.952282162206892,0.5550349354743958,0.11863899230957031,0.4266244173049927,0.1146838441491127,3.589578628540039,-1
svhn,far,10.374039342614651,1.0159478906836392,9.87441264888528,1.5749199390411377,0.21681129932403564,0.6497936844825745,0.5056928396224976,2.8534531593322754,-1
svhn,far,22.270252013854986,1.3477251316100485,8.498886998005672,1.5443223714828491,0.288272500038147,0.9081687927246094,0.5076290965080261,3.8457248210906982,-1
svhn,far,13.933818255752787,1.1440701415625518,9.982697612893816,1.9054359197616577,0.23948407173156738,0.3679097890853882,0.30976346135139465,2.9164323806762695,-1
svhn,far,12.712543735307072,1.1042324600484243,9.42210170390059,1.5025721788406372,0.25483858585357666,0.6853439211845398,0.43524253368377686,3.1837997436523438,-1
svhn,far,13.99057278974594,1.1458354953591665,10.171472778628834,1.7318905591964722,0.3265179395675659,0.4433951675891876,0.3728654980659485,3.360985040664673,-1
svhn,far,18.969431625756986,1.2780543184745907,9.061271969294504,1.8473830223083496,0.34236788749694824,0.39880630373954773,0.3462486267089844,3.200575351715088,-1
svhn,far,9.853875269060715,0.9936070606483421,9.955628036443622,1.2720921039581299,0.26395225524902344,0.4538050591945648,0.4375220537185669,2.968106746673584,-1
svhn,far,20.55773406975366,1.31297524382353,8.34863566343387,1.5381489992141724,0.2989373207092285,0.5606257915496826,0.425352543592453,3.75941801071167,-1
svhn,far,12.662081158528348,1.1025050928364155,9.66749141588246,1.0592279434204102,0.2002134919166565,0.7467365860939026,0.43212834000587463,3.5585522651672363,-1
svhn,far,15.083196780781135,1.1784933970455649,8.280037606348477,1.655479073524475,0.19681286811828613,0.7309126257896423,0.45860806107521057,3.13022518157959,-1
svhn,far,12.940889217309408,1.1119641193699925,9.177564296144139,1.772707223892212,0.3057287931442261,0.3616194427013397,0.35012179613113403,2.7691586017608643,-1
svhn,far,18.331396767036242,1.2631955574393487,10.320744790397926,1.1954596042633057,0.2995588183403015,0.7575607299804688,0.3046332895755768,4.232561111450195,-1
svhn,far,18.804597292346507,1.2742640372753553,8.214278885720836,1.719204306602478,0.2546813488006592,0.5865556597709656,0.3804461658000946,3.9162518978118896,-1
svhn,far,14.859248837711908,1.171996855596709,8.887352507824714,1.543652892112732,0.21948766708374023,0.31692618131637573,0.31846797466278076,2.7169127464294434,-1
svhn,far,21.7019281787516,1.3364983218757471,7.904404313529642,1.461919903755188,0.27892231941223145,0.7295790910720825,0.3992789089679718,3.82038950920105,-1
svhn,far,14.627093910071535,1.1651580496942038,9.270924566265164,1.5811342000961304,0.38509297370910645,0.5735490322113037,0.4200719892978668,3.5278148651123047,-1
svhn,far,18.789428750612295,1.2739135765759002,7.867631155698208,1.6911249160766602,0.23275542259216309,0.9051867127418518,0.40455201268196106,4.309040069580078,-1
svhn,far,12.375252006817485,1.092554051569752,9.061324582242587,0.8803682327270508,0.15338772535324097,0.24885600805282593,0.19197320938110352,3.0159595012664795,-1
svhn,far,21.0225616940494,1.322685635660077,7.1192089357684685,1.4125304222106934,0.24640297889709473,0.5333439707756042,0.3472571074962616,3.570385456085205,-1
svhn,far,17.40836967556984,1.2407581005798871,7.927270953736614,1.308040738105774,0.24945497512817383,0.8106951117515564,0.395391047000885,4.2729010581970215,-1
svhn,far,14.087505410333721,1.1488340958458623,10.25346830236576,1.5021723508834839,0.30426156520843506,0.38488441705703735,0.3856005370616913,3.091163396835327,-1
svhn,far,19.07163344882497,1.2803878911284094,8.078630704639137,1.8137738704681396,0.2764112949371338,0.46904608607292175,0.32009583711624146,3.457368850708008,-1
svhn,far,22.21576048184267,1.346661184442311,9.462147586659057,1.7719992399215698,0.33908939361572266,0.5944442749023438,0.452935129404068,3.5223124027252197,-1
svhn,far,20.134443223020508,1.3039396245810122,9.307137724698064,1.3814107179641724,0.22982370853424072,0.44815704226493835,0.37813320755958557,3.2299420833587646,-1
svhn,far,18.542155556834288,1.2681602202088333,10.172987682765108,1.6763699054718018,0.28176164627075195,0.41464337706565857,0.3636537194252014,3.172222375869751,-1
svhn,far,15.983077036636717,1.203660392711958,9.258934675728128,1.5722763538360596,0.3445584774017334,0.4613419473171234,0.40897583961486816,3.3822097778320312,-1
svhn,far,20.751299092035378,1.3170452900043808,9.121441511466328,1.4713051319122314,0.2610365152359009,0.5776291489601135,0.4055860638618469,3.5477631092071533,-1
svhn,far,14.613022815225525,1.1647400623533806,7.786532353299734,1.5118303298950195,0.29342901706695557,0.7101088166236877,0.42093151807785034,3.733980178833008,-1
svhn,far,14.611178869359334,1.1646852573993003,8.392818443574429,1.5017727613449097,0.3127976655960083,0.45407840609550476,0.39204666018486023,3.636423110961914,-1
svhn,far,17.36657794662784,1.2397142499202871,8.907007579839929,1.3586082458496094,0.2446286678314209,0.45190730690956116,0.42633238434791565,2.6884055137634277,-1
svhn,far,14.4796265569211,1.1607573611456956,9.665923001407048,1.1312174797058105,0.22888785600662231,0.5226802229881287,0.32474151253700256,3.5682373046875,-1
svhn,far,12.728532336522969,1.1047783302133478,11.164297826658622,1.1654322147369385,0.09566473960876465,0.22218403220176697,0.18771319091320038,2.539229393005371,-1
svhn,far,15.794516591719114,1.1985063383917742,8.483075594690998,0.9845130443572998,0.22394025325775146,0.2585541903972626,0.35357901453971863,2.5413198471069336,-1
svhn,far,16.854006811873617,1.2267031651138178,8.944566087785528,1.3480490446090698,0.22778737545013428,0.3990997076034546,0.3030959367752075,3.1149816513061523,-1
svhn,far,16.34967518759245,1.2135091291285958,9.351227663179522,1.017347812652588,0.1687079668045044,0.5603873133659363,0.24060682952404022,3.4674980640411377,-1
svhn,far,14.164754858295064,1.1512090628232365,8.633857488345784,1.156536340713501,0.25506073236465454,0.37907278537750244,0.36493754386901855,3.27780818939209,-1
svhn,far,17.586413527513507,1.2451772809570827,9.56821448572068,1.4597290754318237,0.2777174711227417,0.41554632782936096,0.3405580520629883,3.261775016784668,-1
svhn,far,20.04263128175023,1.301954736962124,8.732297721210875,1.5858196020126343,0.2261040210723877,0.5141194462776184,0.3704945743083954,3.952767848968506,-1
svhn,far,14.492176346606225,1.161133610063883,8.871846476578924,1.7115774154663086,0.3011077642440796,0.6102887988090515,0.41107887029647827,3.5519354343414307,-1
svhn,far,12.774095700543853,1.1063301654670936,9.11382015387357,1.826987862586975,0.2918745279312134,0.3598235249519348,0.3111843466758728,2.9253761768341064,-1
svhn,far,23.581539007900414,1.3725721451538244,11.622897381132875,1.4764537811279297,0.3617969751358032,0.4682141840457916,0.42078593373298645,3.7635107040405273,-1
svhn,far,17.901656334555117,1.252893215542959,8.876583383354195,1.7717320919036865,0.3148801326751709,0.4833495020866394,0.34171000123023987,3.2852325439453125,-1
svhn,far,16.390062892221028,1.214580620055708,9.152057377311122,1.6173001527786255,0.35997796058654785,1.9080177545547485,0.9485517144203186,5.436229705810547,-1
svhn,far,14.930336604593993,1.1740695990090373,12.888374446112588,1.7024283409118652,0.27501654624938965,0.6656448841094971,0.45208290219306946,4.121912002563477,-1
svhn,far,10.56651579780134,1.0239318066795062,7.3479886205983815,1.6709538698196411,0.2909543514251709,0.6586692929267883,0.39501163363456726,3.5509698390960693,-1
svhn,far,23.170782988306662,1.3649407097397337,7.7606353600752875,1.671986699104309,0.26275134086608887,0.8593130707740784,0.516156792640686,3.9148261547088623,-1
svhn,far,14.628681508159227,1.1652051846670277,8.889052470989782,1.7620875835418701,0.3112192153930664,0.3654821515083313,0.3486323654651642,2.676532506942749,-1
svhn,far,18.767641070140932,1.2734096889984707,9.725839286546718,1.2152397632598877,0.27224600315093994,0.7651614546775818,0.46534740924835205,3.442150592803955,-1
svhn,far,12.26396914063144,1.0886310490487072,10.494196926536892,1.875686764717102,0.26453566551208496,0.481688916683197,0.4053003787994385,2.820676326751709,-1
svhn,far,14.55571295738724,1.163033482593538,8.051878778492872,1.3635482788085938,0.2665371894836426,0.33110758662223816,0.372141569852829,2.8792459964752197,-1
svhn,far,15.00428293522159,1.1762152450312948,9.014988934558044,1.4936999082565308,0.34508776664733887,1.366740107536316,0.6583874225616455,4.1614251136779785,-1
svhn,far,13.993545228687832,1.1459277558216376,6.947614353541692,1.9394899606704712,0.3732036352157593,0.8690893650054932,0.5572853088378906,3.9201722145080566,-1
svhn,far,18.51935061837059,1.2676257540628497,9.386129256112584,1.8684390783309937,0.16973495483398438,0.3113575875759125,0.28060925006866455,3.139620065689087,-1
