dataset,regime,maha,log_maha,leverage,jproj,rfrob,MI,logit_cov_tr,pred_ent
tiny_imagenet,near,12.083122541572811,1.082179179961477,0.2113075508388969,2.7792277897953643,0.595875304935881,0.20627271116776735,3.7628076459566633,1.278889287902029
tiny_imagenet,near,12.229296152511072,1.087401462314899,0.35897417672046794,1.6838795970393958,0.7486664259445481,0.0010763713451839851,1.0402696599934702,0.03346634385574599
tiny_imagenet,near,9.4586110592673,0.9758273675700566,0.32058326986780716,2.348843708427864,0.7058611489717632,0.1843181764508559,3.6004265038163337,1.3162435970175024
tiny_imagenet,near,10.876361679662615,1.0364836411096763,0.3042598339760468,1.6197398565324441,0.6659515377124311,0.13817061030003042,1.9413426348329366,0.7154550534932866
tiny_imagenet,near,11.323694848467982,1.0539881574982728,0.35399746789532344,2.305256481270519,0.7080370127462889,0.11868356314370154,3.6516350808380884,1.2287610754253153
tiny_imagenet,near,11.92982290837179,1.076633996893019,0.3500301464069768,0.7871192010782306,0.7153895193039577,0.00013501547331236374,0.415058404926675,0.019911391517703075
tiny_imagenet,near,9.962097676728925,0.9983507956467871,0.3451119040174513,2.2175347193298416,0.6615383417903045,0.10544653549044825,2.802543589211027,0.6883511539374638
tiny_imagenet,near,11.336820311294165,1.0544912631580186,0.3032256184105399,3.0132136523859865,0.6878966322293429,0.31730108091394804,5.605565809777954,1.2518894515007266
tiny_imagenet,near,10.238521796499514,1.010237259224778,0.376533449460861,2.048928566829434,0.7317058281461905,0.05766837091543334,3.242603958476069,0.2907057855579311
tiny_imagenet,near,13.173021931992945,1.1196854149220445,0.22332490383807846,2.339051645101224,0.5950293581683562,0.056489462384393285,3.4563913683220475,0.3813418397367738
tiny_imagenet,near,9.367019718446986,0.9716014345076289,0.32215330471673337,1.1705269947130057,0.6521523061255196,0.047859458983745995,1.366473756593136,0.5321950397946947
tiny_imagenet,near,9.757727437222167,0.9893486828345264,0.3110255131334389,1.9488711882044598,0.6520117670593241,0.07461644081735652,2.4278792984070514,0.6543639064847595
tiny_imagenet,near,10.852848587816965,1.0355437440862585,0.3183818373628251,2.40224043070151,0.6757335980070568,0.023475569638212124,2.33822532103907,0.28471560864608225
tiny_imagenet,near,10.333466653343189,1.014246042360293,0.2151574064629196,2.4108591277392057,0.5740605527079021,0.0013243497783307044,1.6878623108191124,0.029091288822183058
tiny_imagenet,near,10.680889673475214,1.0286074291553524,0.28501834638621326,1.48743856897126,0.6788705009496757,0.0044159399932009735,1.3256007602014985,0.06174659469179083
tiny_imagenet,near,13.897199637900455,1.142927296376526,0.4145923293950289,2.123894139732688,0.7659394016098974,0.0013213771938344679,1.9731576669414936,0.030303784118882463
tiny_imagenet,near,10.015310398631309,1.0006644137152736,0.37257566858137947,2.879493166990482,0.718631770978431,0.16523124985479964,3.949474071768199,1.3444372472082569
tiny_imagenet,near,10.785337425036886,1.0328337368260012,0.3176095969097921,2.6415810367995904,0.7370970320690527,0.026253563967456428,2.426144819277928,0.3404176857731914
tiny_imagenet,near,9.336694998467694,0.970193172000422,0.2028540106438655,2.0631946084503245,0.5609521891269204,0.16523901551078723,2.2431816254944748,0.8753072520501604
tiny_imagenet,near,10.071707197360288,1.0031030916048884,0.30324588894123705,2.157364457558777,0.6510407973879012,0.1912451588763049,3.540319814873243,1.2526763221180488
tiny_imagenet,near,12.601157187098059,1.1004104290325842,0.24333049867679474,3.4564204249763018,0.6517852339528004,0.12083363501575073,4.644165224297492,0.8409896778367435
tiny_imagenet,near,9.804597902110638,0.9914297874947727,0.2710786932748957,2.158011024301399,0.6381025152151908,0.12583921083533822,3.0839599729493146,0.46722989471699133
tiny_imagenet,near,12.329763404958001,1.0909547430618527,0.29013156925503114,2.7930508568111976,0.6622463398421956,0.0606983919630017,3.5187823357074492,0.3673467669321124
tiny_imagenet,near,10.616695941030793,1.0259893795132358,0.3545924808755665,1.8150099881752686,0.7035643672660572,0.025640196602966736,2.221644049294676,0.25158763869373985
tiny_imagenet,near,9.7659831266133,0.989715969631622,0.309043149695737,2.1095547315894376,0.6536328786161543,0.015165180270674955,3.6764971630421175,0.17140169469232386
tiny_imagenet,near,11.125321705976333,1.0463125781738267,0.2084819027661384,1.6118331119163718,0.5467698337065694,0.005872700255661736,1.7128733435059542,0.10007706371573699
tiny_imagenet,near,10.80737903448485,1.0337203832743513,0.2676427838364057,3.0666742370574136,0.604741293027893,0.15718515613714978,2.866164050268748,1.403633618180149
tiny_imagenet,near,10.672655836807738,1.028272504914809,0.38885403288043274,1.0343577249190203,0.7053325089469968,0.0010033772676326103,0.9787186713879711,0.05339141357321677
tiny_imagenet,near,11.366250869709933,1.0556172373644057,0.2927079952451759,2.6820961530222944,0.6638957887440722,0.0008475953376862223,2.1242841517504463,0.024747431124463492
tiny_imagenet,near,11.06638254004151,1.0440056787637222,0.28558585381597457,1.0285093203738582,0.6187883996485688,0.004672955280051211,1.2024723354964333,0.0856518495602579
tiny_imagenet,near,11.531464832991855,1.0618844789262498,0.23946688271972755,3.0131275109964566,0.5778739651000876,0.10934963922007723,2.6994434545652632,1.223316163121838
tiny_imagenet,near,10.242037855098179,1.0103863767184673,0.312413873571051,2.0450263928099424,0.6660428781699207,0.023165329205993068,2.7180466482426064,0.14878709679972266
tiny_imagenet,near,8.919854698026663,0.9503577799450807,0.23463474447699165,2.7437494010517485,0.6351915262050418,0.19238457936448095,4.198107900642125,1.4991689838547742
tiny_imagenet,near,8.99057224986216,0.9537873355021051,0.2470346216703205,2.980191213449487,0.6151441482052857,0.17098670861191412,3.6973836414056067,1.3308275372280198
tiny_imagenet,near,10.47563530628917,1.0201803707393708,0.4091577116647741,1.533457140876912,0.7649675382758554,0.03229316000882762,1.5686808054802919,0.1817164504894874
tiny_imagenet,near,12.560375536076174,1.0990026243726563,0.1889209539587836,1.227095519208665,0.4989876381217565,0.0030279706312074522,1.7459365070775614,0.05432672279133868
tiny_imagenet,near,10.021483671317485,1.0009320232278627,0.4106946526856682,3.0311590187257216,0.792949255780421,0.12144423625700296,3.9781962260839925,0.7779128182958831
tiny_imagenet,near,10.560416924216959,1.0236810644806302,0.3322119209006412,1.5549758112588155,0.6540175149437787,0.009821352769877986,2.075872837577812,0.101889341669594
tiny_imagenet,near,9.582654784231972,0.981485842988139,0.30005978477371276,1.6204374901571392,0.6605499281109051,0.10196837501513745,1.2333011872623363,0.7207990618716607
tiny_imagenet,near,9.434918177230971,0.9747381382161732,0.28878097865261265,1.7895407122596523,0.6650256502417773,0.0012906643172647184,1.8056454261056007,0.027741245165569698
tiny_imagenet,near,11.438734431584649,1.058377977311116,0.3331879148606164,2.6458364550148326,0.7072255619761132,0.2913548733704243,6.459842893440518,1.7850709479678963
tiny_imagenet,near,11.218104594158474,1.0499194849593234,0.29345958158788615,2.329538932011958,0.7217033298278719,0.07526519611796045,3.629693981477897,0.6190243006252123
tiny_imagenet,near,12.167043203193334,1.0851850502003455,0.40944213317835193,2.32383797666395,0.7831661602353844,0.08341934825344155,3.115371577517836,1.1192928800274418
tiny_imagenet,near,11.587123121633939,1.0639756217223721,0.2523300092847577,2.6822480876923263,0.6519588736834873,0.18995937304346322,3.5359946607912853,0.8629564044872343
tiny_imagenet,near,12.621438593790302,1.101108858725218,0.21513825830355793,2.3744335841185658,0.5883715313910348,0.11952368458291329,2.5032486168345356,1.3775599729981385
tiny_imagenet,near,15.960670919255382,1.2030511433330369,0.36279541179602426,2.9378538243272985,0.6999772820886182,0.12430273223738486,3.444988404805903,1.274910348669789
tiny_imagenet,near,10.503657543924371,1.0213405538302698,0.415772704997159,2.3084117016892662,0.7242529304547156,0.18269513571965945,3.058141220091903,0.7999139521474238
tiny_imagenet,near,10.688701519388713,1.0289249496632458,0.2506899520959729,2.943727449309298,0.6229636856059263,0.1521405872851056,3.373155945332739,1.0199011733030816
tiny_imagenet,near,10.009457773116244,1.0004105517962583,0.3206102466821119,3.103151420649943,0.6780994370709995,0.2576701525851339,4.798595039596948,1.7895159388241901
tiny_imagenet,near,15.608831050864035,1.193370379889178,0.1511267922709742,2.869614061996559,0.5312173464502767,0.16676443459051815,3.3675868647115683,1.2500842049011953
tiny_imagenet,near,10.516641379207858,1.0218770646339237,0.35466622429989064,2.4594912926366987,0.7139015793167264,0.17501329693585377,3.8825733441171875,1.2015851259394545
tiny_imagenet,near,11.531879355455008,1.0619000902631752,0.21646014515719575,3.7665190607498173,0.6097317407054023,0.21299054851333898,3.545477617947431,1.730900252541641
tiny_imagenet,near,10.613351563358663,1.0258525503535287,0.2850841243232518,1.7648576067478703,0.6825137002098908,0.022385834051989628,2.203427601805852,0.23502447149872463
tiny_imagenet,near,11.194587621643544,1.0490081000133986,0.3488192571771578,3.850125552202133,0.7136140986561954,0.24088471571989656,4.854710716466007,1.4359398482517363
tiny_imagenet,near,10.316151759612055,1.013517722406535,0.3115075209387166,1.4623591133881697,0.7182190460134531,0.0032687678612007484,2.400497652838742,0.03403744417724479
tiny_imagenet,near,13.121279982530986,1.1179762026211941,0.343112734166346,2.0708898635568445,0.7076307381809945,0.06758654980989592,2.8709002346572245,0.4389415510357617
tiny_imagenet,near,12.992221536395807,1.113683417350321,0.14739532730647636,2.761738910631511,0.4883276549480728,0.17862212081922846,3.167144438331712,1.657750125407231
tiny_imagenet,near,10.818772885667508,1.0341780039524924,0.3055382391956053,3.7309277953201097,0.7048217815168734,0.2803604232265029,5.157540573666581,1.3871712506822083
tiny_imagenet,near,11.93233643657935,1.0767254899904222,0.36322324701443953,2.1373469413027086,0.6896987141760705,0.004080141716327208,2.0824971368385503,0.04744683772331162
tiny_imagenet,near,11.685114907503907,1.0676329874927983,0.23971440802283284,3.551313382498849,0.6391511827216398,0.17794414603997577,4.611066465463657,1.029624253870756
tiny_imagenet,near,10.366295882348888,1.0156236006709645,0.3791176367561488,2.9051970865576116,0.7232009183200424,0.1829506438520423,4.062311236153935,1.2471943561333536
tiny_imagenet,near,10.423827728696873,1.0180272253579945,0.3607503835492007,1.6519178801749392,0.7153744179478423,0.004691060640755106,1.5103808685697768,0.04611451762707565
tiny_imagenet,near,16.71703013867321,1.2231591254645888,0.3755833275678874,1.575186900273837,0.7326216382855972,0.004414390278822292,2.3106454542128763,0.03543010250720502
tiny_imagenet,near,10.450054159361924,1.0191185413069166,0.22690480316930647,2.30608480303001,0.5180382203720945,0.032321699400210624,1.8971680124217956,0.3531252663327815
tiny_imagenet,near,11.137803914423142,1.046799567728697,0.33026082169416554,3.130958990640276,0.7267318723886292,0.2491663344288486,5.048179950292713,1.6671681116180055
tiny_imagenet,near,10.225503453466864,1.0096846997712314,0.4160592687648198,2.4670170539450185,0.7564434458746874,0.0951870177416736,3.2550187588377186,0.7437657324390442
tiny_imagenet,near,10.832424424285131,1.034725667769082,0.2650808819110081,2.1080937839713614,0.6072397300900327,0.006837188538158748,1.706951346836389,0.09897700299699413
tiny_imagenet,near,10.434055908216461,1.0184531594899735,0.3839927966295361,1.6275400863329816,0.7152337758852434,0.00821749706312136,2.5455603560519857,0.1378799208469552
tiny_imagenet,near,11.431950241038853,1.0581203255051859,0.3304786852871615,2.589183999473112,0.6810961001317438,0.16064772745923062,3.6555183979601242,1.1914820779638773
tiny_imagenet,near,10.251471772347736,1.010786220236508,0.37779261609615894,1.5545402743109142,0.6947525020508809,0.0072912655784225094,1.965573651477388,0.061093937680178796
tiny_imagenet,near,11.169404029882468,1.048030000957674,0.2848755601087295,2.0853120161465633,0.662984315380605,0.012900289612908108,2.4909565665752234,0.08556849139432511
tiny_imagenet,near,14.641570189729773,1.1655876538127194,0.2729429053288852,5.298830240566055,0.7302128380615418,0.3435315494969111,7.155946982166735,1.49763765115171
tiny_imagenet,near,11.140098484734944,1.0468890303011003,0.20994075814295868,3.662279874705833,0.5973016370700956,0.19057889915098203,3.7144002727522416,1.6297949742730475
tiny_imagenet,near,9.900187701327383,0.9956434286694942,0.27418163249114125,2.0549661185035353,0.6479780850339456,0.007532248139616171,2.7883356376210613,0.0725471873532245
tiny_imagenet,near,9.04655303104798,0.9564831334237539,0.34808888662870763,2.1939051892873946,0.7046809312536574,0.17227419347439699,4.148120774214949,1.029472145121474
tiny_imagenet,near,10.494035137655988,1.020942514074141,0.2853797587460315,1.706425350400149,0.6582415040826948,0.01480738192417086,2.284533010328145,0.17638372060289648
tiny_imagenet,near,10.825890857429865,1.0344636444231947,0.3529919117471798,2.4750815910538924,0.7322383396994698,0.006748005814671859,2.162208458673503,0.07387947625726493
tiny_imagenet,near,11.47654047628849,1.0598109927612025,0.187749167690832,3.1062769145608855,0.5692698449000408,0.013800216588401554,2.2926785585239635,0.18971595945881403
tiny_imagenet,near,11.90057172084398,1.075567826071327,0.37468015973362206,2.6150471955514547,0.7281397754439942,0.27201688463836593,5.521104398248718,1.4663937584771551
tiny_imagenet,near,11.617242846572436,1.0651030679711058,0.3486376539827785,2.467683734444245,0.7359538728002624,0.09311744605589367,4.105354396986593,0.572506573962745
tiny_imagenet,near,11.404290608413836,1.0570682756715097,0.2069063514002749,2.2846504679649664,0.5663773896731339,0.14537877918654873,3.2753253585641717,0.9269139016465452
tiny_imagenet,near,10.8540216222891,1.0355906824420738,0.28450107564264593,2.633085160174565,0.6231828346251461,0.1509179023361925,2.6214254542136985,0.9048652002466854
tiny_imagenet,near,10.59978429496911,1.0252970275267033,0.242605516531543,2.8230821593198816,0.659449895718498,0.07138521008483412,3.2237363287284513,0.5941450255861456
tiny_imagenet,near,13.261520493286982,1.1225933207822925,0.33677609588245266,2.4003610764786854,0.7144751617371838,0.1934072830753143,4.018728045374942,1.1838760530459917
tiny_imagenet,near,8.96964308813351,0.9527751623859321,0.2697768367228313,2.1525269381935894,0.6240174003193761,0.09216932535702116,3.224830790321836,0.8152031591491552
tiny_imagenet,near,10.441173557353343,1.0187493148801559,0.3023376913024606,2.4432417740800436,0.6946672841493567,0.015858193824711708,2.7903341765357306,0.14699209269831282
tiny_imagenet,near,9.677732905604982,0.9857736319502985,0.316560520741308,2.61259067219211,0.6521772503501849,0.2318168593080927,4.011952428946413,1.4302488003320715
tiny_imagenet,near,9.89231251831194,0.9952978281976212,0.33129728364859046,2.839693849416938,0.708399089603161,0.1339294637099795,3.2898261919917053,1.172590025844924
tiny_imagenet,near,11.273714188720025,1.0520670204255507,0.3854263169697198,2.5054487160748202,0.7364292940047346,0.18925371890541143,4.616577007404395,1.0894762741431654
tiny_imagenet,near,10.269516706772155,1.0115500058089189,0.3043144725358048,2.335139526602012,0.7003814338305346,0.08431092681348595,2.5398596204260375,0.6705023366439308
tiny_imagenet,near,11.31003167031182,1.053463821075473,0.3847427881856589,1.8602611098549764,0.7347624262504006,0.14865051041128063,2.9034924832072138,1.013055921300847
tiny_imagenet,near,12.267328764192804,1.088750004549762,0.38332610279263024,2.69220503046403,0.7541624246769931,0.034451539055649544,3.144573099303154,0.21925876867982447
tiny_imagenet,near,11.02904063372298,1.0425377368131268,0.2921290011349516,2.8423929607328384,0.6829813774609474,0.2102363505814553,4.484428815989265,1.4629124411743089
tiny_imagenet,near,22.39580810091299,1.3501667375942747,0.3197124338965625,3.9236324365265354,0.7179991829257621,0.22527999397192344,5.248276711218045,1.3547539927837078
tiny_imagenet,near,13.286816803573668,1.1234209470981034,0.28840413814158644,3.3316335701627398,0.6668676404827417,0.19690153857257542,3.995464059452339,1.388710198863783
tiny_imagenet,near,10.836092769780725,1.0348727144919616,0.39428649199983457,3.5739747479281547,0.78732962052127,0.24571334732980954,5.529561457194544,0.8868912472599899
tiny_imagenet,near,11.366327903900931,1.0556201807633396,0.41047670869712993,2.139230697993032,0.7531961139207988,0.1637221292995319,2.7713542794031127,0.8526492433029911
tiny_imagenet,near,11.490067707483462,1.0603225878992604,0.32561036000307,1.791523311334846,0.6750852986244191,0.010294392671657271,1.8341103386097402,0.11219365736485924
tiny_imagenet,near,10.934019796025675,1.0387798558854473,0.5371218460294134,0.8934357100272845,0.8447739290361569,0.00020642948127224184,0.4473320920303129,0.01808859134425936
tiny_imagenet,near,8.486152746972058,0.9287108446594865,0.3466466640956305,3.8430533148910873,0.6873888896765359,0.24628125631647668,4.502651320026672,1.5601938755580276
tiny_imagenet,near,11.006340843205262,1.0416429579086708,0.280156663577682,1.6963200837970198,0.6381382940661733,0.14864753737708047,2.42463974056504,1.0442106600816503
tiny_imagenet,near,10.586098795353385,1.0247359427924954,0.2404756213710523,3.0565421956105934,0.5898675099624174,0.02613105211406805,2.560032338993386,0.2551989520007663
tiny_imagenet,near,9.241454353437476,0.965740322779039,0.32836846623812044,2.051223169784441,0.7010378520103038,0.006408565692569271,2.4148493712801273,0.10162350147816993
tiny_imagenet,near,9.231076656405758,0.9652523574832171,0.23833923444160218,2.6367398460098,0.6021428906077309,0.1398881623131869,3.5999516783027503,0.7989899833832206
tiny_imagenet,near,10.43607526715749,1.0185372027037274,0.3355227238640962,2.359707260446209,0.6980558096533801,0.14065133093971283,4.288154226523523,0.6951751524897024
tiny_imagenet,near,11.365890666143436,1.0556034740838063,0.31405424823979544,2.356077941135735,0.6734646841389014,0.060196300587458285,3.987040877287737,0.49753165228649066
tiny_imagenet,near,10.526660337031014,1.0222906098545412,0.2628032092434741,2.47775291692354,0.6462240541139768,0.18970714499293906,3.3263002509348802,1.711418029416154
tiny_imagenet,near,10.393445491015232,1.0167595427560427,0.33057938999828484,2.2640120838576916,0.6842848581386902,0.03591012154918877,2.6022317951498666,0.3260173143976276
tiny_imagenet,near,10.190186913287247,1.0081821501594244,0.401916418932489,2.6231357738681242,0.7666059676008536,0.07565699815587162,3.4783877412158395,0.414043136181244
tiny_imagenet,near,11.572782074393848,1.063437775092702,0.4618542808742475,0.9255079408461198,0.7803710252325274,0.0006845081597272283,1.0446594431812246,0.028431463026044643
tiny_imagenet,near,10.761144777503176,1.0318584743546535,0.46826610463211193,3.105813033608954,0.7991922683313918,0.2246214292353652,4.627537533611797,1.5434976243196739
tiny_imagenet,near,14.611587799613009,1.164697412072301,0.5068452048725198,2.2464080536419555,0.8409171910478797,0.17828833012796785,3.0138601878075386,1.2429667002688258
tiny_imagenet,near,10.367909749085479,1.0156912081242748,0.21126092112352524,2.2947826984687585,0.5691026674227693,0.058456844178234935,2.18290164178067,0.38603045727153634
tiny_imagenet,near,10.00204705932269,1.000088893602009,0.34061499558966335,2.6099779002775243,0.7432080449537084,0.15602933446973877,3.8788620981574726,1.2616838367340795
tiny_imagenet,near,10.998565261688183,1.0413360361458057,0.23929946197868668,2.2519811306031197,0.5813197000937236,0.030946127275923385,3.478544227037023,0.3037564612997377
tiny_imagenet,near,10.282289248498872,1.012089816774192,0.35435898629609464,3.454052672566697,0.7327990898703131,0.23682033163082572,4.816956551191692,1.6819424463322787
tiny_imagenet,near,10.511031910032976,1.0216453545884892,0.28336664135272804,2.527493860616072,0.6641716915655657,0.03435105268982869,2.6647182653882995,0.3667730205658201
tiny_imagenet,near,10.552539485710824,1.0233569859227296,0.318085898758824,3.1949293423741896,0.6916649274648549,0.17682936927498272,3.8663547256837583,0.8757388226988838
tiny_imagenet,near,11.48907295746669,1.0602849873249232,0.37491427499598473,2.1611722521483765,0.7326837856934636,0.10403410476751229,2.8252843372998213,0.4730851825015844
tiny_imagenet,near,12.570517124755028,1.0993531440536835,0.2877172495657567,2.5471799730033755,0.6323532046696038,0.1966566091199884,3.8815864619122324,1.7197997481202052
tiny_imagenet,near,10.199881067152374,1.0085951078652238,0.3294217050752691,2.1578806891612494,0.6815695142536767,0.04280583021956258,3.2185918235168183,0.39867943809120954
tiny_imagenet,near,9.571030728967354,0.9809587106329036,0.31223030597875606,3.406694115569088,0.6807557442187457,0.2599936260224007,4.382384375253751,1.5601271393960432
tiny_imagenet,near,9.849618621735734,0.9934194149394442,0.37010232771570994,2.049829692044491,0.7041341529037807,0.16457003613837395,2.563639098156389,1.5082060538806705
tiny_imagenet,near,12.460945815847916,1.0955510076079484,0.3137077016255885,2.8456854525703403,0.7004805535169283,0.2528497105846861,4.932177089692549,1.6127312134329306
tiny_imagenet,near,11.00855064560159,1.0417301448012743,0.39399566047928836,2.0470680357807147,0.7555115358240152,0.06818007628779177,2.470906660631319,0.4673456661799667
tiny_imagenet,near,10.633869152776086,1.0266913121618504,0.313321168193999,2.607808782193234,0.6718916246931841,0.14977568255464158,4.14062292990757,0.7984472503246558
tiny_imagenet,near,9.771139694734996,0.9899452223371572,0.2947751407977909,3.144206543119002,0.6556559799785909,0.2258922165419064,4.190677465194719,1.4803242339457992
tiny_imagenet,near,12.735662916378155,1.1050215558066014,0.4160411587035624,1.975652911932234,0.7605155195709807,0.033469771415021554,3.05835810405506,0.3115384865801459
tiny_imagenet,near,11.710285912765478,1.068567498766196,0.22478182605339914,2.3788364173219025,0.5793351507763278,0.01141980986172006,2.1245748365877097,0.144565545527344
tiny_imagenet,near,11.149789746878772,1.0472666779494724,0.33229608618966733,2.179142302221499,0.7174908299581015,0.19392875312624502,3.4701017975994786,0.7626263129627879
tiny_imagenet,near,10.713761529827513,1.029941975525892,0.3165409966072607,2.847700372952304,0.635231289436545,0.08735437467064244,2.271847310203564,0.6703432026194606
tiny_imagenet,near,9.938588608979025,0.9973247141337972,0.348266266095698,2.468206970306776,0.7063971162618774,0.02004120211936128,3.139151019690875,0.20526549259299423
tiny_imagenet,near,12.684134395379477,1.103260835002542,0.39038558444349797,2.340342986276267,0.7668825704914469,0.0010039881202677584,1.9081420124323323,0.02186526942159084
tiny_imagenet,near,10.164899921642448,1.007103107198543,0.19707405807502865,1.8617754962248778,0.5738352371151952,0.041237459990273784,2.175817367570903,0.35536265186202676
svhn,far,22.440226301793743,1.351027232332742,0.1435025217616767,3.016361872332729,0.5071927895375911,0.10746365470551189,3.3712755721004686,1.00199337443957
svhn,far,20.069767740369507,1.3025423466167705,0.12138836768970637,2.593112698767701,0.4778230976252766,0.1153430189136424,2.664291022408817,1.4092317066680957
svhn,far,12.183034949937444,1.0857554901242932,0.17225552484183698,2.3933812757280006,0.509254190406172,0.032367128216800045,1.9272909985757252,0.45831021397505334
svhn,far,11.630107576925,1.065583731949697,0.23596577834149907,2.011005973103365,0.5791128848826047,0.2064208776113705,3.736041262684494,1.4089862287550572
svhn,far,15.758851961621433,1.1975245758147564,0.19131911888905434,2.8530001901515405,0.5584837546394174,0.0805455190170477,3.0252029439370927,0.5375963332153941
svhn,far,13.011634541322172,1.1143318567553924,0.10029032198810123,2.725329481859636,0.4616282098377673,0.07351050127813286,2.016618291978952,1.0348680192387385
svhn,far,18.056415350443395,1.2566315362538663,0.19273892213173113,2.561685668721321,0.6027069850068634,0.05645110973942402,3.9666703424622187,0.3235013376661872
svhn,far,13.888881538176419,1.1426672737490218,0.12456205294631834,1.7637058384275948,0.4628096000931131,0.11473082720934169,2.030939035564601,1.847310080144512
svhn,far,20.085696307607478,1.302886891967326,0.12899813421142262,2.6196724551431645,0.4989800375562904,0.16180294796839512,3.322868839905503,1.5281386402885349
svhn,far,17.639934245672457,1.2464969619545003,0.12242100371664126,2.5544658613235254,0.47818342132898145,0.14165215062764136,2.487788851779412,1.6359897117901168
svhn,far,24.010272282162124,1.3803970851051042,0.08835899047832607,3.719320926533162,0.44090004635211005,0.18513021738490276,2.78126847743491,1.2792846873882229
svhn,far,16.942965447188794,1.228989425184332,0.20580707880809088,2.609864379889654,0.5680760859385217,0.15583979520109492,3.5006691372897873,0.8030940290482169
svhn,far,19.836743954048714,1.2974703876566653,0.134531864841053,2.9912317481236013,0.52190625378438,0.043740058512290625,2.970074788903542,0.33248913499717636
svhn,far,15.33994799372438,1.1858238872764226,0.1376043786421836,1.8547875878112192,0.5159084043038188,0.06946914157112771,1.982656056310952,0.8224492668218049
svhn,far,17.567709947265403,1.2447151524086766,0.12831353225913053,2.584862198988411,0.49826158051872443,0.13588569724091992,3.0798043422838495,1.0234513952980795
svhn,far,18.202643023203468,1.2601344521328268,0.11983046214278338,2.389239713081065,0.46651572799370944,0.11692181385339717,2.371431741531691,1.1787585631963085
svhn,far,13.263785139147647,1.1226674781335175,0.23639522981943223,2.3417163774910357,0.6097488772783819,0.006443787024761408,2.840806711566542,0.1056358444019863
svhn,far,20.539269578589636,1.312584995094069,0.19218477773818926,3.828065988063793,0.572053347972361,0.06112763522178888,3.701028173099698,0.4284461245740664
svhn,far,20.01394328470941,1.3013326647733492,0.1623434287046886,2.904450755122732,0.5257566701339813,0.14954406278225552,3.7167746730971194,0.7771399525532948
svhn,far,17.071502650332828,1.232271749847028,0.11492390014290238,2.6081043696764388,0.47069052417403506,0.0877457754695311,1.730896010890611,0.9108025305945467
svhn,far,13.129554603229897,1.1182499937051604,0.10147054067593504,2.425268451244037,0.4398231432214802,0.059059527507255405,1.5418725427994344,1.1023822758235544
svhn,far,13.492634762169626,1.130096764451437,0.108583104440406,1.8105401519697055,0.44273521242592895,0.07578051623858584,1.3738660591722898,1.7715234961380923
svhn,far,14.187360186115628,1.1519015946948459,0.13305387522057366,2.520724877375321,0.4952483609236192,0.005060167936041658,2.415089636662141,0.0541923811486769
svhn,far,14.598695320159957,1.1643140448159994,0.1702295605857213,1.9169111003908357,0.5145951011182496,0.10825251711429873,1.6613698899860867,1.2591741256404283
svhn,far,20.933334668789826,1.3208384167443965,0.22060891823332268,1.6290683672591122,0.5757240364928835,0.012249755129999568,1.9908222647914986,0.12334238113642089
svhn,far,16.549585377817145,1.218787117752377,0.21323777965469337,2.7478120830773336,0.5892288037595192,0.07221623777733133,3.8957982352330083,0.710953691931408
svhn,far,17.43884398420325,1.2415176923231972,0.1611763274060074,3.1336190237355677,0.5121369115274071,0.10915293515159263,2.4169674164933275,0.621734036724867
svhn,far,13.490220242547077,1.1300190400926873,0.26142381452205765,2.601624215359736,0.6496039596323829,0.12199134230735709,3.964115331260691,0.7745558175079545
svhn,far,12.670145665088514,1.102781607907497,0.10623141980274332,2.247847637588339,0.4491208639241283,0.05735306893702263,1.6849108142715026,1.018099905190357
svhn,far,20.681232051820217,1.3155764076232017,0.23623049045165767,3.9895269579979464,0.6319409174403126,0.21401222364378858,6.0222570172096805,0.9665077054084859
svhn,far,11.855667525879737,1.0739260117160472,0.2751273082988651,2.1213061043802384,0.6417917115206813,0.20105657167443036,3.9283359888391214,1.776109174624863
svhn,far,14.160692726552377,1.1510844991443396,0.24226946665537186,3.0903448004265335,0.5866693444998257,0.14234906076404907,2.62877500055834,0.700673632833393
svhn,far,20.298081784734922,1.3074549980495342,0.11515972825284432,2.6676108694753005,0.4494999806999966,0.16025041157256803,2.5434492382473066,1.5573427038970602
svhn,far,16.65247954251855,1.2214789088268716,0.1520377672976976,2.0159726464736996,0.5194965043696128,0.1725752927496656,3.0008097375800644,0.6564389744228052
svhn,far,14.29450316389767,1.1551690651509416,0.1384121868068558,2.8009643788322593,0.48240255239939633,0.15804392654588617,2.783829113802445,1.6071705241967331
svhn,far,17.907527374684904,1.2530356237480016,0.15506108111171119,2.6201304895133584,0.526801975869231,0.07438000251005494,2.3313079574733355,0.6097724327084991
svhn,far,15.985973011948953,1.2037390754712631,0.17003450069905296,2.610423720375967,0.555772426462795,0.17526111865693994,4.485758162460711,1.338975578258704
svhn,far,12.925723501026,1.1114548615643187,0.22519561627241463,3.8852558092844647,0.5894141642459807,0.22783781709094497,3.9509507058192392,1.1902594136669176
svhn,far,15.325373411079461,1.1854110651695635,0.14298786893456883,2.5853813182422116,0.5312214856019679,0.0888466672625593,2.3526266935069975,1.053736088560552
svhn,far,13.29721195848598,1.1237605915280062,0.11133114477458414,2.198227126312884,0.45682761589992693,0.09990562565915662,1.8870260486478974,1.747127961282307
svhn,far,14.402957304018551,1.158451673302705,0.12085246000564812,2.1142101540196747,0.4899104056739306,0.038465202784826236,2.017399772870584,0.5689308227476101
