env,seed,regime,distance_mahal,disagreement_sqrt_predvar
Hopper-v5,0,near,23.553643321369552,0.15661327927210045
Hopper-v5,0,near,23.15155470376671,0.19381912559580397
Hopper-v5,0,near,28.733893780773773,0.24115235084366227
Hopper-v5,0,near,36.44820803994294,0.2830394666619853
Hopper-v5,0,near,35.61934381379804,0.3319810380554758
Hopper-v5,0,near,35.60031642125456,0.36443105878193127
Hopper-v5,0,near,34.077479997583076,0.34837855623097946
Hopper-v5,0,near,30.1162027967221,0.34468627348445585
Hopper-v5,0,near,26.85745933932153,0.4057180883864528
Hopper-v5,0,near,28.83928162007324,0.331794834117213
Hopper-v5,0,near,24.515758354947184,0.21666007838105525
Hopper-v5,0,near,26.026027539973935,0.17576861336109353
Hopper-v5,0,near,23.231589249475256,0.14797859403862038
Hopper-v5,0,near,24.425438606732623,0.1656713506331794
Hopper-v5,0,near,23.506780341752577,0.15144434162347223
Hopper-v5,0,near,21.449913406403244,0.14400495253803303
Hopper-v5,0,near,20.436840539503216,0.14798622801535563
Hopper-v5,0,near,18.164548300662453,0.1442283278267812
Hopper-v5,0,near,17.6791005684616,0.138568893663651
Hopper-v5,0,near,16.9233811368042,0.14540425398141382
Hopper-v5,0,near,17.540893860935284,0.14271176620053175
Hopper-v5,0,near,19.48495382099168,0.15300966488123746
Hopper-v5,0,near,18.683445325808478,0.1592952507707035
Hopper-v5,0,near,20.839115449392885,0.15222733891665743
Hopper-v5,0,near,18.10227954942209,0.14059140545852403
Hopper-v5,0,near,23.504350282969142,0.14620952888847732
Hopper-v5,0,near,26.04921779116199,0.16632696017838
Hopper-v5,0,near,20.23625841744981,0.15855088688255892
Hopper-v5,0,near,20.91093849000877,0.1571738942706127
Hopper-v5,0,near,22.119293568793143,0.15404132008773672
Hopper-v5,0,near,25.096190124404966,0.16367127115689054
Hopper-v5,0,near,26.64570691575528,0.1590923994419497
Hopper-v5,0,near,29.81631629197577,0.17314558292420226
Hopper-v5,0,near,27.465421981638492,0.17344915677325032
Hopper-v5,0,near,27.493520334774836,0.16617794516290577
Hopper-v5,0,near,32.8924662116543,0.1628093200966131
Hopper-v5,0,near,27.529661923913565,0.16549622684899923
Hopper-v5,0,near,28.929931883721284,0.14928010158644095
Hopper-v5,0,near,26.996889781746145,0.14813378281851675
Hopper-v5,0,near,24.379146464286535,0.14123270070218505
Hopper-v5,0,near,24.031926053295976,0.14331609010129975
Hopper-v5,0,near,23.63140862068715,0.14364202917477653
Hopper-v5,0,near,26.300388204519155,0.16001669688573986
Hopper-v5,0,near,25.41150476150529,0.17317606751184658
Hopper-v5,0,near,25.940918068116545,0.198544849059694
Hopper-v5,0,near,25.663114415090284,0.23506905786403295
Hopper-v5,0,near,26.459599734460593,0.31470522045560817
Hopper-v5,0,near,24.493605164134166,0.2247749547576689
Hopper-v5,0,near,22.248252977793015,0.16517794707449077
Hopper-v5,0,near,23.0061945838017,0.157655208639027
Hopper-v5,0,near,26.45344305281827,0.1708621940327907
Hopper-v5,0,near,29.20531545537371,0.18915006643158494
Hopper-v5,0,near,25.364311702686663,0.1777470657512862
Hopper-v5,0,near,22.1896770992529,0.1628672681387314
Hopper-v5,0,near,17.54387434872506,0.15857727641721397
Hopper-v5,0,near,19.811088325733177,0.1704885745037807
Hopper-v5,0,near,20.125333713761215,0.16223727776209232
Hopper-v5,0,near,23.490054715099944,0.21110449467836206
Hopper-v5,0,near,29.077570415473797,0.3344202822033435
Hopper-v5,0,near,26.708814234984878,0.23737568048456975
Hopper-v5,0,near,28.383076459720094,0.2170460961072283
Hopper-v5,0,near,28.195669634714296,0.20414801803556867
Hopper-v5,0,near,28.44807845949488,0.1920824853353614
Hopper-v5,0,near,21.988629395782386,0.17421305287886457
Hopper-v5,0,near,21.162370494677397,0.1722177480050005
Hopper-v5,0,near,27.79536018133644,0.22843926123789432
Hopper-v5,0,near,33.239004758425274,0.23607594457623401
Hopper-v5,0,near,34.794041290574405,0.22793695753674695
Hopper-v5,0,near,35.009859698639474,0.22135919770899917
Hopper-v5,0,near,36.06661743699721,0.22030121152107882
Hopper-v5,0,near,36.651422421217234,0.2334546296857768
Hopper-v5,0,near,36.036556477459314,0.23242927186880122
Hopper-v5,0,near,34.545244670167094,0.22588090479288644
Hopper-v5,0,near,32.197579053990516,0.22411191003138697
Hopper-v5,0,near,29.729693407268304,0.24403138577807598
Hopper-v5,0,near,30.78288488386457,0.28512656697499494
Hopper-v5,0,near,33.45249187336016,0.33030628467367557
Hopper-v5,0,near,35.405269750559846,0.35823708210007676
Hopper-v5,0,near,31.6932813559955,0.3606029553675235
Hopper-v5,0,near,27.508770169410205,0.38447860236459375
Hopper-v5,0,near,28.167263552270022,0.3888587885610138
Hopper-v5,0,near,18.858572366725152,0.2919772855598496
Hopper-v5,0,near,28.20264686141841,0.24606890780084945
Hopper-v5,0,near,24.379985080038832,0.1978965339124839
Hopper-v5,0,near,18.346284290649212,0.16098446230259814
Hopper-v5,0,near,17.87362317412517,0.14824579433028862
Hopper-v5,0,near,19.37032469825266,0.1494625424290975
Hopper-v5,0,near,22.043022864897996,0.15550053381828233
Hopper-v5,0,near,23.229019054368486,0.13909346337589926
Hopper-v5,0,near,18.857046884422076,0.11790306255112744
Hopper-v5,0,near,15.593176215155939,0.11685388682265542
Hopper-v5,0,near,17.2928760034137,0.11509267532443496
Hopper-v5,0,near,17.719371739898094,0.11702533468874178
Hopper-v5,0,near,16.892140016395853,0.11631621072395756
Hopper-v5,0,near,17.025035603837296,0.12188628248418992
Hopper-v5,0,near,15.827731560927079,0.11879972637070546
Hopper-v5,0,near,15.055384731375213,0.11647763223788188
Hopper-v5,0,near,14.786428592158787,0.10925571288927204
Hopper-v5,0,near,15.505257618649548,0.11474928344189099
Hopper-v5,0,near,16.23603597772227,0.1098283457841335
Hopper-v5,0,near,15.842285820710279,0.11930533655157566
Hopper-v5,0,near,16.402478096833676,0.12676624334714193
Hopper-v5,0,near,20.13005991493871,0.12381102176084201
Hopper-v5,0,near,17.8174138872257,0.11616779376020347
Hopper-v5,0,near,16.31475105807213,0.11110077615777107
Hopper-v5,0,near,17.073166560519066,0.12591454361768464
Hopper-v5,0,near,19.641555382687265,0.12790155465431619
Hopper-v5,0,near,18.629801215826383,0.13729806506925202
Hopper-v5,0,near,20.43662330693967,0.1240462447394406
Hopper-v5,0,near,18.525630876529508,0.12930705154338673
Hopper-v5,0,near,17.73510293639159,0.11544921212865081
Hopper-v5,0,near,20.019161969201544,0.1275571830693703
Hopper-v5,0,near,18.760309531347602,0.13311230256414086
Hopper-v5,0,near,17.311968014296735,0.12572116245853818
Hopper-v5,0,near,20.69621342708879,0.13304323601352164
Hopper-v5,0,near,18.461888428710726,0.12833803829582932
Hopper-v5,0,near,20.53894656729267,0.13478202305418832
Hopper-v5,0,near,26.33116133086376,0.1556954616626502
Hopper-v5,0,near,21.222278040019802,0.14838696548168656
Hopper-v5,0,near,23.07670851376947,0.14157495577542226
Hopper-v5,0,near,18.699071785586955,0.13983677788088753
Hopper-v5,0,near,24.512391898211362,0.16945855784028097
Hopper-v5,0,near,20.84476375266198,0.17319231336830013
Hopper-v5,0,near,19.241175781669533,0.1804663839639241
Hopper-v5,0,near,18.625581953502845,0.228628424167801
Hopper-v5,0,near,20.71239462240064,0.2882617220170081
Hopper-v5,0,near,25.036456599995596,0.283488583572048
Hopper-v5,0,near,28.230950973576523,0.23540839620989512
Hopper-v5,0,near,32.365842006061726,0.24897012326855458
Hopper-v5,0,near,43.66007967838734,0.2660075686406964
Hopper-v5,0,near,42.04107106472909,0.22890043869713958
Hopper-v5,0,near,35.34712483007724,0.2018219342771842
Hopper-v5,0,near,31.663969812693278,0.1732594424474371
Hopper-v5,0,near,29.027095520065334,0.18138615410656175
Hopper-v5,0,near,29.205882598184292,0.1792178651011271
Hopper-v5,0,near,23.48132944498639,0.16540846029779918
Hopper-v5,0,near,22.67297011637061,0.16280740377573877
Hopper-v5,0,near,21.720043936135955,0.17740407581485454
Hopper-v5,0,near,18.515671923091396,0.1704646354094809
Hopper-v5,0,near,17.6840173023643,0.17723919983795344
Hopper-v5,0,near,25.19302256357787,0.20245243563236212
Hopper-v5,0,near,18.51464835655903,0.16453105570572468
Hopper-v5,0,near,17.678258777847944,0.15732791548209316
Hopper-v5,0,near,17.82700619160719,0.152541759384092
Hopper-v5,0,near,25.494682689412812,0.1796755579421591
Hopper-v5,0,near,27.50585608992968,0.19499787739063085
Hopper-v5,0,near,31.680982250776697,0.20304181156105003
Hopper-v5,0,near,31.924739016912273,0.21366003969599656
Hopper-v5,0,near,38.2880790072533,0.24305416212742123
Hopper-v5,0,near,42.35075201858706,0.24712272510291897
Hopper-v5,0,near,42.49391804967647,0.25117254954198553
Hopper-v5,0,near,37.40679466851619,0.22257395946960445
Hopper-v5,0,near,36.09906726147907,0.22305940636274255
Hopper-v5,0,near,31.564649625505165,0.16572570168569187
Hopper-v5,0,near,23.44841147843856,0.17210086698450874
Hopper-v5,0,near,23.234934890805373,0.20758257637520164
Hopper-v5,0,near,26.627984694055083,0.26079723048630155
Hopper-v5,0,near,28.594550463094485,0.31827405944851844
Hopper-v5,0,near,30.100431613397202,0.34840829282068153
Hopper-v5,0,near,26.753078225796244,0.3840267813813151
Hopper-v5,0,near,27.371031540719073,0.40645066220650383
Hopper-v5,0,near,22.166221726767002,0.3788583469588525
Hopper-v5,0,near,21.99270698062487,0.24843890831506177
Hopper-v5,0,near,19.09887492818821,0.18398856261523344
Hopper-v5,0,near,19.05065719038129,0.15595902529440772
Hopper-v5,0,near,19.159150102308686,0.14001752855420044
Hopper-v5,0,near,18.319895072268526,0.1275517435473019
Hopper-v5,0,near,21.01223710022753,0.13103211801224593
Hopper-v5,0,near,19.44221513574086,0.12699924511572497
Hopper-v5,0,near,19.890700160254532,0.1321008704666672
Hopper-v5,0,near,18.574879730345007,0.13043454230025517
Hopper-v5,0,near,15.69717823714735,0.12247278241393246
Hopper-v5,0,near,17.039737224648768,0.13135797963468168
Hopper-v5,0,near,17.419133498265147,0.12956683364949942
Hopper-v5,0,near,15.28711762173754,0.13160768459003935
Hopper-v5,0,near,16.216779286595955,0.14917009668917489
Hopper-v5,0,near,22.678337574076775,0.14217580574279218
Hopper-v5,0,near,15.274201530061076,0.13701071218826433
Hopper-v5,0,near,18.369044228599467,0.12818911506680675
Hopper-v5,0,near,15.45809096145519,0.12361670053122512
Hopper-v5,0,near,18.482060360087562,0.13880825723822252
Hopper-v5,0,near,21.89614749235176,0.15020841856326658
Hopper-v5,0,near,21.40277547058937,0.1627828728761
Hopper-v5,0,near,21.278163522589704,0.17066857819837888
Hopper-v5,0,near,21.24209501270344,0.16486003013417758
Hopper-v5,0,near,22.967273636706967,0.16344170967938734
Hopper-v5,0,near,23.298265934343554,0.15885578738360334
Hopper-v5,0,near,19.015150089242926,0.13364504281204412
Hopper-v5,0,near,20.79714301274866,0.1317903934506304
Hopper-v5,0,near,20.569091837866754,0.14536154519226044
Hopper-v5,0,near,19.613847807888263,0.13286270567079253
Hopper-v5,0,near,22.064927132459047,0.1340304445632531
Hopper-v5,0,near,21.006588223112814,0.1454403484042601
Hopper-v5,0,near,23.42287673422812,0.1458236990595946
Hopper-v5,0,near,25.236350839659575,0.1503082334563237
Hopper-v5,0,near,24.77862621430584,0.14186196554066308
Hopper-v5,0,near,28.906620482060653,0.1554978147012781
Hopper-v5,0,near,27.873744614925084,0.1540751433359142
Hopper-v5,0,near,28.40105091899913,0.15031860534458308
Hopper-v5,0,near,26.561335928206315,0.14524339165690345
Hopper-v5,0,near,25.821238127114484,0.14918727118311173
Hopper-v5,0,near,25.566156937810362,0.19141263367264527
Hopper-v5,0,near,26.137556287773467,0.27256789210391097
Hopper-v5,0,near,25.595233499082696,0.3523075051284356
Hopper-v5,0,near,28.309621122931944,0.3853982671865003
Hopper-v5,0,near,28.649658740073757,0.18757567269447278
Hopper-v5,0,near,19.204330473638993,0.13235822289967078
Hopper-v5,0,near,16.462721713755897,0.1301343031877614
Hopper-v5,0,near,15.72220208688156,0.125670682692999
Hopper-v5,0,near,14.206984928088527,0.13033069027382763
Hopper-v5,0,near,16.198007153090458,0.15828307215704646
Hopper-v5,0,near,19.00180614098676,0.19154642771992209
Hopper-v5,0,near,19.30986759420443,0.19637649638518234
Hopper-v5,0,near,19.452075615091413,0.18969909195775642
Hopper-v5,0,near,23.55048061374886,0.2414670734878028
Hopper-v5,0,near,24.29799746255174,0.2254433366962771
Hopper-v5,0,near,22.82888449569047,0.28579438020337744
Hopper-v5,0,near,22.698755044556783,0.19759145586889204
Hopper-v5,0,near,25.820954493508392,0.19308756981000924
Hopper-v5,0,near,24.704682266229117,0.18726850166068804
Hopper-v5,0,near,20.674788279565156,0.16840245565294043
Hopper-v5,0,near,25.74053215198375,0.1834066939602872
Hopper-v5,0,near,27.183650140607575,0.2030830706823083
Hopper-v5,0,near,28.835348839167928,0.2010513518690231
Hopper-v5,0,near,32.905223797100135,0.21857333713081337
Hopper-v5,0,near,34.32221828708986,0.22349192416665342
Hopper-v5,0,near,34.506169174216716,0.20985795977747723
Hopper-v5,0,near,35.65091557655907,0.21631748017599167
Hopper-v5,0,near,34.298617037561094,0.207053696117353
Hopper-v5,0,near,30.59175192075732,0.1847893157352136
Hopper-v5,0,near,28.74509746998039,0.19169781335052202
Hopper-v5,0,near,27.035134769340072,0.20941545465707864
Hopper-v5,0,near,29.442288422839912,0.2524095585284943
Hopper-v5,0,near,31.992187048709997,0.29844642396137094
Hopper-v5,0,near,35.0055573416844,0.3511152601592129
Hopper-v5,0,near,37.18226770330545,0.38788125602110074
Hopper-v5,0,near,34.962014946796934,0.38716833395085093
Hopper-v5,0,near,27.27181905774498,0.3893217088899622
Hopper-v5,0,near,27.756750677104186,0.4033663633348149
Hopper-v5,0,near,18.851654062917138,0.3045962759539206
Hopper-v5,0,near,25.80694675151646,0.2541298688505631
Hopper-v5,0,near,20.804530718901262,0.19401736001683378
Hopper-v5,0,near,17.748002840674236,0.15721145107081327
Hopper-v5,0,near,18.56631389407873,0.1481307461485171
Hopper-v5,0,near,21.33835431001517,0.15845135652642162
Hopper-v5,0,near,19.450832171447985,0.1372175178728796
Hopper-v5,0,near,21.38996670144456,0.13844544097307188
Hopper-v5,0,near,20.28433569020455,0.1378560311902993
Hopper-v5,0,near,20.384789706745384,0.1429692286603242
Hopper-v5,0,near,20.26142854234783,0.1349709163460118
Hopper-v5,0,near,18.350665678957377,0.12116465492307857
Hopper-v5,0,near,16.614740778790715,0.12417561288888385
Hopper-v5,0,near,15.487776648989552,0.123986155996529
Hopper-v5,0,near,14.725131326819104,0.11989749418307531
Hopper-v5,0,near,16.041059378460684,0.11614458209234793
Hopper-v5,0,near,14.80486382685595,0.1238221765768152
Hopper-v5,0,near,17.38868767274726,0.1265950361274545
Hopper-v5,0,near,19.97423623477354,0.1323706415254052
Hopper-v5,0,near,15.360565650148985,0.13491751915063704
Hopper-v5,0,near,17.544127307438647,0.12695515704362687
Hopper-v5,0,near,14.4081472564069,0.12101560809367427
Hopper-v5,0,near,15.886267567817884,0.12166238527067202
Hopper-v5,0,near,16.235722603308865,0.11264158386232975
Hopper-v5,0,near,17.830050359726627,0.13436072794950285
Hopper-v5,0,near,20.36236374732618,0.13674048523474566
Hopper-v5,0,near,20.41310920346966,0.13644795848509822
Hopper-v5,0,near,19.302683579698645,0.13186842906545285
Hopper-v5,0,near,21.395747311076537,0.14051206345288011
Hopper-v5,0,near,21.34531107704622,0.14281160363723622
Hopper-v5,0,near,19.563579689193073,0.13416740772188768
Hopper-v5,0,near,18.422804014983797,0.13086476955397025
Hopper-v5,0,near,20.16236085028005,0.1290480816017181
Hopper-v5,0,near,22.28765599502765,0.13234203823923713
Hopper-v5,0,near,22.403075809869836,0.14423783908536028
Hopper-v5,0,near,24.757128644197067,0.15472805161158032
Hopper-v5,0,near,19.5900050836011,0.14066879597130635
Hopper-v5,0,near,23.17164880067562,0.12819600957852645
Hopper-v5,0,near,21.464533650788056,0.13059578153550397
Hopper-v5,0,near,22.211736960039133,0.15428582284674566
Hopper-v5,0,near,23.58489348367646,0.2081294442896544
Hopper-v5,0,near,21.686149710399082,0.21632186297841574
Hopper-v5,0,near,23.15584136051248,0.21614013898005183
Hopper-v5,0,near,26.341006543375457,0.24245183885531535
Hopper-v5,0,near,30.18300325320763,0.2825424907597113
Hopper-v5,0,near,31.67842701652912,0.25788664474119904
Hopper-v5,0,near,32.518084962098555,0.2663283572611379
Hopper-v5,0,near,31.855192347299543,0.2106964270234701
Hopper-v5,0,near,27.840862262508928,0.16934339667482434
Hopper-v5,0,near,19.0923928497987,0.15058719495948403
Hopper-v5,0,near,18.09601790321014,0.13606158079985461
Hopper-v5,0,near,17.277911572793837,0.15302844117141745
Hopper-v5,0,near,18.356438812983747,0.18205304649735443
Hopper-v5,0,near,21.72099012534503,0.21049738817282243
Hopper-v5,0,near,22.068463932566495,0.20964648630205487
Hopper-v5,0,near,26.952404880849702,0.2863232366292924
Hopper-v5,0,near,27.80269623002409,0.26598874599090194
Hopper-v5,0,near,27.238066315946263,0.2740069182481433
Hopper-v5,0,near,22.241350277914584,0.21796703713950666
Hopper-v5,0,near,24.761869514905076,0.1971820899928559
Hopper-v5,0,near,24.694245695449116,0.18194944524586099
Hopper-v5,0,near,24.083567090812227,0.1890525121651575
Hopper-v5,0,near,24.12847248850634,0.19805065542672157
Hopper-v5,0,near,31.09605443150194,0.22557845660599662
Hopper-v5,0,near,29.6611096422951,0.19992209608536093
Hopper-v5,0,near,33.330063152221314,0.21851043696376965
Hopper-v5,0,near,34.869637869322396,0.2270579183133568
Hopper-v5,0,near,36.038148628643995,0.23068603682280064
Hopper-v5,0,near,35.71343543708886,0.23262459865650237
Hopper-v5,0,near,34.93092020221283,0.23547568945730613
Hopper-v5,0,near,33.27310319129422,0.21447294487589413
Hopper-v5,0,near,29.935878098098875,0.19433610043926214
Hopper-v5,0,near,29.22473941597631,0.20909329722099898
Hopper-v5,0,near,30.0147676788354,0.2313104953122411
Hopper-v5,0,near,31.072367786896212,0.27294808593951675
Hopper-v5,0,near,33.56733776742515,0.3202666040429669
Hopper-v5,0,near,36.13859436866849,0.3683108130894922
Hopper-v5,0,near,37.237202683802565,0.39488983854457693
Hopper-v5,0,near,31.695289366180788,0.38961533714185953
Hopper-v5,0,near,30.598927707481998,0.4306300489353905
Hopper-v5,0,near,24.384573737670657,0.3976410029098224
Hopper-v5,0,near,26.054731564872398,0.27912177085460677
Hopper-v5,0,near,23.012185338158627,0.2183800446992661
Hopper-v5,0,near,20.094682829275357,0.16850969901031024
Hopper-v5,0,near,19.939775656151532,0.1510435705777456
Hopper-v5,0,near,22.259575599255644,0.15088122714828509
Hopper-v5,0,near,21.03911722820981,0.13070409016272785
Hopper-v5,0,near,18.779341796333576,0.12720354763926534
Hopper-v5,0,near,19.2215942434358,0.13936186777779463
Hopper-v5,0,near,18.985701303581177,0.13778200869698518
Hopper-v5,0,near,19.1083764015205,0.12953763282290162
Hopper-v5,0,near,16.215016555787894,0.1357884293974863
Hopper-v5,0,near,20.437529473949578,0.13330251392174627
Hopper-v5,0,near,14.824346504842431,0.13299886166427816
Hopper-v5,0,near,18.466321804215088,0.127628780605558
Hopper-v5,0,near,17.045926669433005,0.12734628832808947
Hopper-v5,0,near,15.378660097018303,0.14109783022019598
Hopper-v5,0,near,19.368828155393924,0.13500856533517222
Hopper-v5,0,near,15.443085400157722,0.1414095135306916
Hopper-v5,0,near,21.800351533806865,0.1344604076605346
Hopper-v5,0,near,14.399285660573494,0.13796665294820457
Hopper-v5,0,near,17.07505092384315,0.1414471014036649
Hopper-v5,0,near,19.047722593553576,0.15111215703180456
Hopper-v5,0,near,21.225474861335663,0.15428176033255503
Hopper-v5,0,near,20.9436238174837,0.14731376453070558
Hopper-v5,0,near,19.02600967747856,0.138590547058012
Hopper-v5,0,near,22.387448302414125,0.15143771220635924
Hopper-v5,0,near,23.100577170158655,0.15365494213474748
Hopper-v5,0,near,21.95764070844565,0.14687604041441232
Hopper-v5,0,near,21.19296482173154,0.13631621776051495
Hopper-v5,0,near,18.782978675066552,0.13252477473860677
Hopper-v5,0,near,17.830389541768316,0.12130338842217576
Hopper-v5,0,near,19.339496432015455,0.1226105674786779
Hopper-v5,0,near,19.854719619153443,0.12377265671595318
Hopper-v5,0,near,20.46790234299508,0.12776360396094946
Hopper-v5,0,near,17.26405669685159,0.12353671679811555
Hopper-v5,0,near,20.68147335024193,0.1236025660248469
Hopper-v5,0,near,21.61081652819872,0.1447076172468626
Hopper-v5,0,near,18.926684591603703,0.1632618726064936
Hopper-v5,0,near,21.486822091905903,0.21018465233075273
Hopper-v5,0,near,22.606489499302043,0.21450345225323722
Hopper-v5,0,near,24.07078439711207,0.22607017332210436
Hopper-v5,0,near,25.416804176722547,0.24827744438418903
Hopper-v5,0,near,24.372054714715674,0.25410353991877466
Hopper-v5,0,near,25.86319035570976,0.29128579265636123
Hopper-v5,0,near,29.592818284460076,0.2376178433410634
Hopper-v5,0,near,27.127591828631143,0.16289822402902793
Hopper-v5,0,near,19.7913879935545,0.13406316842621668
Hopper-v5,0,near,16.462685850965315,0.13095901026926557
Hopper-v5,0,near,29.71230858283473,0.16645147107648237
Hopper-v5,0,near,34.85142396364174,0.22810738116642695
Hopper-v5,0,near,31.217958866850044,0.2551009461503482
Hopper-v5,0,near,31.441512780600384,0.23413288803733262
Hopper-v5,0,near,32.23461070071307,0.2301908045491921
Hopper-v5,0,near,28.705010363524607,0.21551402180009774
Hopper-v5,0,near,22.153601733766326,0.20737841127417
Hopper-v5,0,near,20.620318729638626,0.21750597074140027
Hopper-v5,0,near,27.349446773145242,0.2523449947928796
Hopper-v5,0,near,22.664505044084024,0.2529603063247447
Hopper-v5,0,near,26.299633751159185,0.2658762024501194
Hopper-v5,0,near,25.93830726471181,0.25945036264365906
Hopper-v5,0,near,26.78669776233058,0.26153073745806765
Hopper-v5,0,near,30.054873005268533,0.2826852865366502
Hopper-v5,0,near,28.471350383417654,0.29381970481502384
Hopper-v5,0,near,28.539040454273312,0.2786683031927503
Hopper-v5,0,near,25.51135701564639,0.24370076801050283
Hopper-v5,0,near,24.709570086846718,0.2327659928510409
Hopper-v5,0,near,26.564905211987877,0.23629264722877488
Hopper-v5,0,near,25.53115896571199,0.20445364376610145
Hopper-v5,0,near,25.39258105411238,0.16210663459943409
Hopper-v5,0,near,31.395796826886137,0.16481848089159934
Hopper-v5,0,near,27.981879092754628,0.1416963391632528
Hopper-v5,0,near,26.69082190005723,0.14008389450973893
Hopper-v5,0,near,24.424348422837106,0.14530055114882115
Hopper-v5,0,near,23.448988295144378,0.1459428249894727
Hopper-v5,0,near,21.928215688322283,0.13343402644735272
Hopper-v5,0,near,22.10320755419823,0.1373374766868925
Hopper-v5,0,near,24.261231797529355,0.1511616880843631
Hopper-v5,0,near,22.506147321410584,0.14963533808671495
Hopper-v5,0,near,22.796258881601435,0.15772034130612592
Hopper-v5,0,near,20.09966829416517,0.1502042643703151
Hopper-v5,0,near,25.05664237178402,0.1648325276735617
Hopper-v5,0,near,21.160507429300438,0.1657958595658932
Hopper-v5,0,near,25.226319843984275,0.18947265956883771
Hopper-v5,0,near,26.77704978609938,0.162625049883903
Hopper-v5,0,near,28.141448821981218,0.16643392373052154
Hopper-v5,0,near,29.122463752762897,0.18325164046795767
Hopper-v5,0,near,28.087897965201226,0.17470773746865892
Hopper-v5,0,near,24.40504815687882,0.1810384634046964
Hopper-v5,0,near,29.597734657590728,0.16659471826481265
Hopper-v5,0,near,30.219644163901453,0.1704714372512241
Hopper-v5,0,near,27.285568183835206,0.18462842198095206
Hopper-v5,0,near,31.8679566171724,0.17200898236839662
Hopper-v5,0,near,28.105305239269068,0.17859093227483194
Hopper-v5,0,near,27.61185132215246,0.15964194036059293
Hopper-v5,0,near,28.098704676597002,0.15114544654702933
Hopper-v5,0,near,29.552437056683818,0.1561416190486138
Hopper-v5,0,near,30.731288103221974,0.18962188951321288
Hopper-v5,0,near,36.52034905785147,0.17607767225487078
Hopper-v5,0,near,30.05583294496282,0.19115446033983924
Hopper-v5,0,near,25.534872778452257,0.1897763807751563
Hopper-v5,0,near,25.92668146618581,0.20423091093366105
Hopper-v5,0,near,39.90527396252166,0.23315917803862665
Hopper-v5,0,near,25.126105082635906,0.2156717816342762
Hopper-v5,0,near,21.780747011743216,0.20706439202823365
Hopper-v5,0,near,25.014079500820362,0.23087661827224537
Hopper-v5,0,near,24.071954721944184,0.2632501266828777
Hopper-v5,0,near,24.58160271261816,0.24247590704816196
Hopper-v5,0,near,25.276298880673625,0.24621836973505423
Hopper-v5,0,near,29.739948028053348,0.26382872543289226
Hopper-v5,0,near,33.743517282270055,0.267464314223967
Hopper-v5,0,near,30.737586598768967,0.2655482321488754
Hopper-v5,0,near,30.259115623123595,0.2738167312798422
Hopper-v5,0,near,30.877807163203304,0.26671521066597864
Hopper-v5,0,near,31.377079058310123,0.2629866845400813
Hopper-v5,0,near,31.004639431251913,0.24286575096766477
Hopper-v5,0,near,30.04116626600465,0.2250126576836911
Hopper-v5,0,near,28.57513833266395,0.2018152984083701
Hopper-v5,0,near,28.4358506911014,0.18972004443151028
Hopper-v5,0,near,27.591462486742646,0.2104769641969663
Hopper-v5,0,near,21.327457960736883,0.18482372507599615
Hopper-v5,0,near,22.75015285958141,0.19403876773796327
Hopper-v5,0,near,21.922190710153178,0.19904477807091903
Hopper-v5,0,near,25.19741519587023,0.21984446435309352
Hopper-v5,0,near,27.683307401945278,0.21869611076329487
Hopper-v5,0,near,28.187617635885204,0.21301303633960433
Hopper-v5,0,near,28.10456980769028,0.20872866949871338
Hopper-v5,0,near,27.78057648715147,0.20104854469854117
Hopper-v5,0,near,28.10963987025912,0.19294076940635171
Hopper-v5,0,near,26.87255461009101,0.17980057848624073
Hopper-v5,0,near,25.986710215135414,0.18154176462316887
Hopper-v5,0,near,26.710736770476846,0.19658226206463197
Hopper-v5,0,near,29.10919408548658,0.21825407215352632
Hopper-v5,0,near,27.623327408862597,0.20994665407788327
Hopper-v5,0,near,23.14055584211118,0.19368359327546128
Hopper-v5,0,near,25.883957635664498,0.2315141277781015
Hopper-v5,0,near,29.193261233798825,0.28979372636505063
Hopper-v5,0,near,30.907727685593944,0.3368613934467272
Hopper-v5,0,near,30.76069734461263,0.36218319318447206
Hopper-v5,0,near,27.517621549253796,0.37578881270001674
Hopper-v5,0,near,28.86846013755735,0.3705375116537758
Hopper-v5,0,near,25.086217744765264,0.3758371069747591
Hopper-v5,0,near,24.632602848356512,0.297366538444933
Hopper-v5,0,near,27.36793998179511,0.21646126553920925
Hopper-v5,0,near,22.837386727959373,0.16341396281740903
Hopper-v5,0,near,24.065800954520636,0.14666297197655312
Hopper-v5,0,near,22.896886163418426,0.1474694634808521
Hopper-v5,0,near,22.163901592500153,0.1482950078774146
Hopper-v5,0,near,22.81067703729328,0.14251494640886817
Hopper-v5,0,near,20.133734968728227,0.14786637381942833
Hopper-v5,0,near,19.49027993406592,0.14125613469330578
Hopper-v5,0,near,20.779014841729254,0.14773369504024703
Hopper-v5,0,near,17.69945164065938,0.1376313608879785
Hopper-v5,0,near,16.96503275556605,0.1443650540212235
Hopper-v5,0,near,17.941899321335228,0.1456830038950402
Hopper-v5,0,near,19.078422837767114,0.1436244574475146
Hopper-v5,0,near,17.130546663066582,0.14039331132147512
Hopper-v5,0,near,15.201732953961928,0.13685371685254188
Hopper-v5,0,near,16.005776762300805,0.1375803569047281
Hopper-v5,0,near,15.231617621483332,0.13541362985238023
Hopper-v5,0,near,14.549816504210368,0.13179183504861902
Hopper-v5,0,near,16.919435235316495,0.13666846167904292
Hopper-v5,0,near,14.66658080604919,0.1366379226452244
