env,seed,regime,distance_mahal,disagreement_sqrt_predvar
HalfCheetah-v5,0,near,9.576278228208468,1.5701857178783503
HalfCheetah-v5,0,near,19.939688601106653,1.609263740323254
HalfCheetah-v5,0,near,26.664200793704318,1.5221083883121673
HalfCheetah-v5,0,near,14.638796342580267,1.4042197088227903
HalfCheetah-v5,0,near,15.829985441981055,1.3448628541447767
HalfCheetah-v5,0,near,10.842831329106705,1.1519331378308804
HalfCheetah-v5,0,near,14.310128998710132,1.5744790744644763
HalfCheetah-v5,0,near,15.430177824799445,1.5859805697902087
HalfCheetah-v5,0,near,21.94539819326168,1.4210576653159
HalfCheetah-v5,0,near,56.252890717988706,2.040432991937295
HalfCheetah-v5,0,near,32.91347938133747,1.6530549523092097
HalfCheetah-v5,0,near,30.574856823232114,1.6718876205395807
HalfCheetah-v5,0,near,29.61594457911255,1.703390048340091
HalfCheetah-v5,0,near,22.202653566272744,1.4036079170423397
HalfCheetah-v5,0,near,27.116418871850392,1.9090635454603047
HalfCheetah-v5,0,near,21.268554369515893,1.8613711629337046
HalfCheetah-v5,0,near,35.19907396464529,2.392071853323985
HalfCheetah-v5,0,near,44.734185562858244,2.1522947883921795
HalfCheetah-v5,0,near,32.39214097302649,1.6611787407304444
HalfCheetah-v5,0,near,63.82214208447528,2.4122441922091302
HalfCheetah-v5,0,near,26.994402296299654,1.576216119194887
HalfCheetah-v5,0,near,26.656438648637852,1.7630253786585341
HalfCheetah-v5,0,near,23.692755848181204,1.8103850949793563
HalfCheetah-v5,0,near,19.69381824585576,1.4880857163987482
HalfCheetah-v5,0,near,21.588338483822973,1.5547083560944044
HalfCheetah-v5,0,near,24.391668497008794,1.4958456047780266
HalfCheetah-v5,0,near,25.328639074224732,1.5987456322104028
HalfCheetah-v5,0,near,19.034658215948667,1.6581333896095445
HalfCheetah-v5,0,near,18.46126732197225,1.6040359377747282
HalfCheetah-v5,0,near,14.561228719190755,1.1714570889756655
HalfCheetah-v5,0,near,13.342352192729376,1.3510985267142679
HalfCheetah-v5,0,near,24.440099013631322,1.356711178259505
HalfCheetah-v5,0,near,10.845136768421089,1.2824174168044749
HalfCheetah-v5,0,near,14.495457916668265,1.5461404000174634
HalfCheetah-v5,0,near,18.8816872700338,1.5612886692508465
HalfCheetah-v5,0,near,16.62766914380771,1.1554805669896022
HalfCheetah-v5,0,near,32.395586087770525,1.6286097560880328
HalfCheetah-v5,0,near,24.64279032998318,1.5892077774360662
HalfCheetah-v5,0,near,32.6246326681578,2.106594938111351
HalfCheetah-v5,0,near,30.891354260102453,2.18196735991935
HalfCheetah-v5,0,near,28.867024075336357,1.5667502008988548
HalfCheetah-v5,0,near,49.680037820771986,1.8082317871670146
HalfCheetah-v5,0,near,48.822531012045104,1.862396285990489
HalfCheetah-v5,0,near,42.83162934876698,2.4774361883389164
HalfCheetah-v5,0,near,35.740221763563426,2.03427837277124
HalfCheetah-v5,0,near,21.564260054613516,1.7216560072198062
HalfCheetah-v5,0,near,30.38428731741248,2.11901191285382
HalfCheetah-v5,0,near,27.522760916853688,1.96356857510721
HalfCheetah-v5,0,near,26.353924974572763,1.8093006573361667
HalfCheetah-v5,0,near,36.63272562691226,1.7581602981663709
HalfCheetah-v5,0,near,47.92805752084557,2.30486284009253
HalfCheetah-v5,0,near,23.574076728078314,1.9136645467804356
HalfCheetah-v5,0,near,21.38201296515629,1.5365696581149524
HalfCheetah-v5,0,near,21.15790185665292,1.691148064269895
HalfCheetah-v5,0,near,17.90494931533741,1.2519445076822922
HalfCheetah-v5,0,near,28.458940187405506,1.6274865273241754
HalfCheetah-v5,0,near,38.97402418691601,1.6626624006529171
HalfCheetah-v5,0,near,21.49495499589922,1.514343821369529
HalfCheetah-v5,0,near,21.96477394078238,1.5953574956064993
HalfCheetah-v5,0,near,17.831516888096452,1.6536464741222512
HalfCheetah-v5,0,near,21.790688477049493,1.4607197808399828
HalfCheetah-v5,0,near,38.55453933979383,1.6249758645246013
HalfCheetah-v5,0,near,43.056365292607886,2.313728933872172
HalfCheetah-v5,0,near,21.672934049350033,1.6339310460663756
HalfCheetah-v5,0,near,14.323731003729971,1.487162652750971
HalfCheetah-v5,0,near,16.16932472814262,1.6559581859395853
HalfCheetah-v5,0,near,12.524030106618124,1.2483695363820604
HalfCheetah-v5,0,near,20.36919324127518,1.521730141139283
HalfCheetah-v5,0,near,16.149917860965218,1.395762650517374
HalfCheetah-v5,0,near,10.957708784333203,1.2661520719930255
HalfCheetah-v5,0,near,14.513268860722937,1.5570400974694143
HalfCheetah-v5,0,near,17.9076037659511,1.6861966362632888
HalfCheetah-v5,0,near,10.70417103070404,1.1452470435450144
HalfCheetah-v5,0,near,21.92437970612549,1.4555106320295883
HalfCheetah-v5,0,near,15.857414173631986,1.3732209834573799
HalfCheetah-v5,0,near,15.715617205028463,1.3954384895335208
HalfCheetah-v5,0,near,16.504685120838214,1.6716874632424457
HalfCheetah-v5,0,near,31.633655594745967,1.8638123209286024
HalfCheetah-v5,0,near,31.865993398959784,1.802690135541109
HalfCheetah-v5,0,near,19.029151469675526,1.44759679137984
HalfCheetah-v5,0,near,34.35883355421309,1.5722092896788162
HalfCheetah-v5,0,near,9.045281834486918,1.4121271029424023
HalfCheetah-v5,0,near,12.30801098940906,1.4741044348387944
HalfCheetah-v5,0,near,19.73555486394416,1.6791061459876229
HalfCheetah-v5,0,near,22.43403405470555,1.2887466968601347
HalfCheetah-v5,0,near,39.145348795805766,2.085607609754931
HalfCheetah-v5,0,near,26.043810649651842,1.4044832787664197
HalfCheetah-v5,0,near,16.473590382367643,1.4105425699105456
HalfCheetah-v5,0,near,24.645096614645915,1.666305677738577
HalfCheetah-v5,0,near,21.64393470558053,1.5651029649202004
HalfCheetah-v5,0,near,13.408407679750157,1.166986773490318
HalfCheetah-v5,0,near,27.34379140640604,1.4718362564203604
HalfCheetah-v5,0,near,25.121615243529718,1.466665046141914
HalfCheetah-v5,0,near,22.641958608617617,1.752639891065274
HalfCheetah-v5,0,near,14.775075140271694,1.6615359329071258
HalfCheetah-v5,0,near,24.92484731545679,1.8156159681400852
HalfCheetah-v5,0,near,22.56109939827861,1.6644461462648523
HalfCheetah-v5,0,near,22.773562696254572,1.594524195504552
HalfCheetah-v5,0,near,12.810833610212951,1.3042675873015008
HalfCheetah-v5,0,near,11.526243173349814,1.1404384826331464
HalfCheetah-v5,0,near,11.811896294725285,1.538818727348292
HalfCheetah-v5,0,near,17.380885735577866,1.6083243190268994
HalfCheetah-v5,0,near,24.783340989218644,1.321772022610041
HalfCheetah-v5,0,near,10.634034048367168,1.3697818663890766
HalfCheetah-v5,0,near,31.20816439547054,1.6797528631223113
HalfCheetah-v5,0,near,15.491377440653178,1.582821721523645
HalfCheetah-v5,0,near,15.588256312276663,1.5483139743285907
HalfCheetah-v5,0,near,17.96762698114343,1.6124209865166725
HalfCheetah-v5,0,near,21.73261157231493,1.3091970391071892
HalfCheetah-v5,0,near,51.67162901735625,1.8973906970803203
HalfCheetah-v5,0,near,61.864668530893155,2.16791233298637
HalfCheetah-v5,0,near,16.572089445848427,1.3377179779257964
HalfCheetah-v5,0,near,17.460090684803298,1.5331864082737163
HalfCheetah-v5,0,near,19.79334035384923,1.6311672993593103
HalfCheetah-v5,0,near,16.181749522737054,1.2567370063833965
HalfCheetah-v5,0,near,19.39159761116099,1.381354991668178
HalfCheetah-v5,0,near,23.723253489002968,1.4668697740342256
HalfCheetah-v5,0,near,10.447333353804066,1.2847345002191959
HalfCheetah-v5,0,near,14.756163246306969,1.6156293946433296
HalfCheetah-v5,0,near,18.551155697325576,1.5799457131487753
HalfCheetah-v5,0,near,15.936312371206933,1.206257050251493
HalfCheetah-v5,0,near,25.6618757565542,1.392185621335253
HalfCheetah-v5,0,near,14.747456959632032,1.2939595923445537
HalfCheetah-v5,0,near,11.400950682553185,1.2611123154102761
HalfCheetah-v5,0,near,9.88021758238802,1.4952700267089045
HalfCheetah-v5,0,near,21.50442479245424,1.7402398551400806
HalfCheetah-v5,0,near,23.856433951215923,1.675365262985823
HalfCheetah-v5,0,near,15.145927782216393,1.4378185748490344
HalfCheetah-v5,0,near,12.096001668789725,1.3140891763018294
HalfCheetah-v5,0,near,9.553414708300975,1.2195537068989317
HalfCheetah-v5,0,near,9.42962241138036,1.540217784121786
HalfCheetah-v5,0,near,20.145396884775007,1.698700082479201
HalfCheetah-v5,0,near,22.578471903270525,1.45287886965421
HalfCheetah-v5,0,near,17.066940694370924,1.3286805729927031
HalfCheetah-v5,0,near,24.243839402885765,1.4535779349655795
HalfCheetah-v5,0,near,9.767110364237148,1.2873115438661573
HalfCheetah-v5,0,near,12.350476165509017,1.5296654579826718
HalfCheetah-v5,0,near,11.36104987853757,1.530415443788963
HalfCheetah-v5,0,near,17.662576783096327,1.2574922616011421
HalfCheetah-v5,0,near,24.87271222376851,1.475570103013154
HalfCheetah-v5,0,near,10.623616206876301,1.3024255023233278
HalfCheetah-v5,0,near,11.356561391197177,1.1911506753925118
HalfCheetah-v5,0,near,12.816609267410955,1.5726354318104048
HalfCheetah-v5,0,near,18.57610398021535,1.5752873355404595
HalfCheetah-v5,0,near,19.069481715707113,1.359246785047643
HalfCheetah-v5,0,near,22.10942277205166,1.433308003815394
HalfCheetah-v5,0,near,17.289352083402857,1.3423691241441853
HalfCheetah-v5,0,near,26.77080746157329,1.914427990953694
HalfCheetah-v5,0,near,25.09866478843949,1.3335511158864313
HalfCheetah-v5,0,near,24.652600854083722,1.8239574040952096
HalfCheetah-v5,0,near,11.740288041144703,1.5110406660897735
HalfCheetah-v5,0,near,11.296227310438317,1.0787781105489773
HalfCheetah-v5,0,near,13.632664864278727,1.3402275225364932
HalfCheetah-v5,0,near,9.753004204060824,1.2813937874104124
HalfCheetah-v5,0,near,14.714386328446938,1.2445367155655498
HalfCheetah-v5,0,near,14.526022141802603,1.5945791443842097
HalfCheetah-v5,0,near,31.127340188554296,1.767656828250418
HalfCheetah-v5,0,near,26.987017860479106,1.6807188194704283
HalfCheetah-v5,0,near,24.78716232985614,1.4709555927215026
HalfCheetah-v5,0,near,13.038953283788135,1.3176544339260097
HalfCheetah-v5,0,near,7.865475669356758,1.1520826140821716
HalfCheetah-v5,0,near,10.830892130604017,1.5046029198821675
HalfCheetah-v5,0,near,19.619711405419192,1.689683137792449
HalfCheetah-v5,0,near,15.066625833282416,1.3499036101085764
HalfCheetah-v5,0,near,14.848218060740194,1.4349752728395317
HalfCheetah-v5,0,near,15.32616681894568,1.341310371256103
HalfCheetah-v5,0,near,8.56176435032558,1.1362725919317749
HalfCheetah-v5,0,near,13.158074897679649,1.5790503027056269
HalfCheetah-v5,0,near,14.651604270958018,1.4832023405605972
HalfCheetah-v5,0,near,10.107730567089675,1.1547302878250594
HalfCheetah-v5,0,near,17.35049977025212,1.3994478805938637
HalfCheetah-v5,0,near,9.208788110594861,1.327579745395668
HalfCheetah-v5,0,near,8.313745396857273,1.2155894845515869
HalfCheetah-v5,0,near,11.65401012371709,1.5371856088892282
HalfCheetah-v5,0,near,14.780330642138596,1.682090849646607
HalfCheetah-v5,0,near,19.03396975895306,1.5385134729459333
HalfCheetah-v5,0,near,17.116315180305996,1.35816726527519
HalfCheetah-v5,0,near,8.58097081193513,1.3054809898473838
HalfCheetah-v5,0,near,12.233964043551982,1.1882631459759987
HalfCheetah-v5,0,near,9.355059205272584,1.516849927345287
HalfCheetah-v5,0,near,23.119753703431325,1.8096122098664278
HalfCheetah-v5,0,near,23.531539926702912,1.7617513649368033
HalfCheetah-v5,0,near,19.39472209420665,2.2869470605498434
HalfCheetah-v5,0,near,29.95856692036633,2.40885892850388
HalfCheetah-v5,0,near,49.44099573762003,2.4806541553801362
HalfCheetah-v5,0,near,54.408029611429654,3.358376855938944
HalfCheetah-v5,0,near,65.80316663606395,3.446022842774314
HalfCheetah-v5,0,near,35.83775984051508,2.900007372879653
HalfCheetah-v5,0,near,43.016468703736,2.4896627331020498
HalfCheetah-v5,0,near,36.7549043757477,2.348940176093614
HalfCheetah-v5,0,near,45.30334528465581,2.413132769362938
HalfCheetah-v5,0,near,32.88344516621697,2.124481474499588
HalfCheetah-v5,0,near,32.695846474656165,2.595820967479988
HalfCheetah-v5,0,near,46.27956240696584,2.803029624991995
HalfCheetah-v5,0,near,44.73729237625421,2.559581303927659
HalfCheetah-v5,0,near,33.08911789180363,2.327946598462991
HalfCheetah-v5,0,near,30.863305701584423,2.2612995820015858
HalfCheetah-v5,0,near,37.06862425887829,2.3026276257129665
HalfCheetah-v5,0,near,26.524148303064305,2.5370641738118875
HalfCheetah-v5,0,near,30.2721286420451,2.103515851685805
HalfCheetah-v5,0,near,28.887868729495416,2.4262204471382174
HalfCheetah-v5,0,near,20.473399466217558,1.7864594825614888
HalfCheetah-v5,0,near,28.64415807226821,2.197358938990782
HalfCheetah-v5,0,near,43.26683412329487,2.2699097204531213
HalfCheetah-v5,0,near,30.598389280336797,2.4719738734324475
HalfCheetah-v5,0,near,24.109652735968904,2.019986660224
HalfCheetah-v5,0,near,32.21793545941755,2.4971077401135227
HalfCheetah-v5,0,near,25.305855230043598,1.6665890278216882
HalfCheetah-v5,0,near,37.36896135574262,2.313607955685994
HalfCheetah-v5,0,near,40.26450300037872,2.146987703299699
HalfCheetah-v5,0,near,31.01843566322711,2.416469719414293
HalfCheetah-v5,0,near,26.402812090267943,2.2124084324396187
HalfCheetah-v5,0,near,30.017269371606147,2.3766094576819436
HalfCheetah-v5,0,near,25.188779997470323,1.5679175489701787
HalfCheetah-v5,0,near,40.22198540328377,2.274498341343196
HalfCheetah-v5,0,near,50.613339877936205,2.205112075206426
HalfCheetah-v5,0,near,51.506475672851806,3.0642036837313977
HalfCheetah-v5,0,near,33.9129927439445,2.096898117733908
HalfCheetah-v5,0,near,24.077346924228344,1.9171307941684241
HalfCheetah-v5,0,near,25.75369244475338,1.5237073610393734
HalfCheetah-v5,0,near,34.73838302944199,2.2587834682634464
HalfCheetah-v5,0,near,49.13755582341012,2.1486011789568114
HalfCheetah-v5,0,near,30.80474511581226,2.286355771579174
HalfCheetah-v5,0,near,24.949996388910392,2.033612564591941
HalfCheetah-v5,0,near,32.40715671608893,2.385461454234776
HalfCheetah-v5,0,near,32.07737478196448,1.4879346228614314
HalfCheetah-v5,0,near,36.599136420574894,2.0911710428038233
HalfCheetah-v5,0,near,44.380383001601174,1.7318649687075565
HalfCheetah-v5,0,near,24.649897859239612,2.105499890155558
HalfCheetah-v5,0,near,14.729932311102353,1.600375223865477
HalfCheetah-v5,0,near,27.669929019712974,2.1480926791820956
HalfCheetah-v5,0,near,35.12596388630599,1.626514682561612
HalfCheetah-v5,0,near,34.90376358278013,2.093093769231191
HalfCheetah-v5,0,near,43.221720298292496,2.0018192600061187
HalfCheetah-v5,0,near,41.40381460993566,2.6963581213143195
HalfCheetah-v5,0,near,22.17035589473979,1.8871720995513883
HalfCheetah-v5,0,near,20.38427051363236,1.8395394561592315
HalfCheetah-v5,0,near,23.66458033097521,1.4623676990105379
HalfCheetah-v5,0,near,36.94482485474403,2.066516548775331
HalfCheetah-v5,0,near,52.259288660355146,2.1945182476697407
HalfCheetah-v5,0,near,43.28428521765777,2.3610542839043256
HalfCheetah-v5,0,near,14.495441816880787,1.5507787901428853
HalfCheetah-v5,0,near,26.074109011842797,1.9058743091020816
HalfCheetah-v5,0,near,16.75637382483713,1.116970814852109
HalfCheetah-v5,0,near,21.703238987378125,1.5271071619080325
HalfCheetah-v5,0,near,23.88775846042536,1.5371967760997738
HalfCheetah-v5,0,near,15.133472176942302,1.5990509437141962
HalfCheetah-v5,0,near,19.551479781563447,1.5818539367021016
HalfCheetah-v5,0,near,18.049340564396775,1.7183965146091569
HalfCheetah-v5,0,near,19.214004290368496,1.31472544237012
HalfCheetah-v5,0,near,39.04886898141013,1.8672491725807947
HalfCheetah-v5,0,near,71.80754596475366,2.5887042684673927
HalfCheetah-v5,0,near,40.93980853082625,2.3693697599223764
HalfCheetah-v5,0,near,20.329790262217326,1.7300282212529907
HalfCheetah-v5,0,near,21.513380687905688,1.810690733164447
HalfCheetah-v5,0,near,22.748091062041517,1.3030489837649548
HalfCheetah-v5,0,near,24.0253831148324,1.7159950371472634
HalfCheetah-v5,0,near,29.264292662474993,1.5315382549901955
HalfCheetah-v5,0,near,18.37086233329701,1.7207595867891405
HalfCheetah-v5,0,near,24.315102814364852,1.8384910843098456
HalfCheetah-v5,0,near,42.378576964678416,2.5517874306128903
HalfCheetah-v5,0,near,36.948443620347796,1.833617802426827
HalfCheetah-v5,0,near,34.52107405222423,1.7772069186683623
HalfCheetah-v5,0,near,67.92678144498406,2.657579515618665
HalfCheetah-v5,0,near,31.317278190735927,2.4918664229154257
HalfCheetah-v5,0,near,48.29196391209982,2.4618079205352035
HalfCheetah-v5,0,near,41.135152365871214,2.2184728529934716
HalfCheetah-v5,0,near,31.854719873779253,1.7719293306824455
HalfCheetah-v5,0,near,31.11838625295198,1.6471873962483368
HalfCheetah-v5,0,near,48.63132014357931,1.8445312008823387
HalfCheetah-v5,0,near,24.036317718895845,1.6617429802351626
HalfCheetah-v5,0,near,30.541501623052454,1.7646362101601492
HalfCheetah-v5,0,near,54.854328950618566,2.0324628290247246
HalfCheetah-v5,0,near,29.540310182695542,1.9747246803855911
HalfCheetah-v5,0,near,41.13026539748275,2.125477008014126
HalfCheetah-v5,0,near,37.8511792114593,2.0312862686440543
HalfCheetah-v5,0,near,48.51310035293988,2.2014258575811727
HalfCheetah-v5,0,near,31.517797364915584,1.7322957402600234
HalfCheetah-v5,0,near,30.40785058917245,1.6566504228334116
HalfCheetah-v5,0,near,25.697414838769145,2.1832322041432635
HalfCheetah-v5,0,near,14.369848542102407,1.3880865524030843
HalfCheetah-v5,0,near,20.273428373869315,1.6613463679966216
HalfCheetah-v5,0,near,37.20824251736704,1.6709975319689474
HalfCheetah-v5,0,near,31.637105424119646,1.734614931298772
HalfCheetah-v5,0,near,38.11137033822619,1.7878418468833206
HalfCheetah-v5,0,near,16.100939216986916,1.6428543203341484
HalfCheetah-v5,0,near,18.674821987055456,1.5982083809904117
HalfCheetah-v5,0,near,14.886808861061231,1.6831244502755454
HalfCheetah-v5,0,near,16.88963504067164,1.20273127863635
HalfCheetah-v5,0,near,33.20940448484692,1.8705187971388657
HalfCheetah-v5,0,near,28.35287629490209,1.4944081185443012
HalfCheetah-v5,0,near,15.433000159963116,1.4796587255433389
HalfCheetah-v5,0,near,16.045923618407492,1.524107018094924
HalfCheetah-v5,0,near,18.129042103131724,1.6154258088738802
HalfCheetah-v5,0,near,23.586478591424846,1.4607146394031667
HalfCheetah-v5,0,near,28.733874473051184,1.5505496219640085
HalfCheetah-v5,0,near,39.42586875531685,1.926285807222905
HalfCheetah-v5,0,near,18.97592819277866,1.64812520761673
HalfCheetah-v5,0,near,19.05170375931456,1.537542686800243
HalfCheetah-v5,0,near,25.65420511003276,1.940152905425883
HalfCheetah-v5,0,near,18.135103400949852,1.1672774600657145
HalfCheetah-v5,0,near,42.209632249707894,1.8018421018986543
HalfCheetah-v5,0,near,42.484260775424055,1.9110466689634822
HalfCheetah-v5,0,near,19.043168816907805,1.6022422278506343
HalfCheetah-v5,0,near,16.369624847041734,1.4470108363939365
HalfCheetah-v5,0,near,15.86581240397396,1.6914700326500465
HalfCheetah-v5,0,near,16.915209240185956,1.3163514621098371
HalfCheetah-v5,0,near,41.00333881278534,2.0753497185203744
HalfCheetah-v5,0,near,45.099746408210095,2.2480768886123617
HalfCheetah-v5,0,near,38.64998512892035,2.5195706150025594
HalfCheetah-v5,0,near,13.02946371610933,1.4807011162776402
HalfCheetah-v5,0,near,18.21285900289337,1.800371632358903
HalfCheetah-v5,0,near,15.42231677261158,1.3034327063681548
HalfCheetah-v5,0,near,17.055167296478874,1.5119743821027556
HalfCheetah-v5,0,near,16.510161940277335,1.354353916231192
HalfCheetah-v5,0,near,16.789478060001002,1.5974019414807548
HalfCheetah-v5,0,near,16.4218909373993,1.5420837954946776
HalfCheetah-v5,0,near,20.34404793402781,1.7006062071917434
HalfCheetah-v5,0,near,31.86882919265044,1.4306422313287412
HalfCheetah-v5,0,near,37.235941076191224,1.9377169949010848
HalfCheetah-v5,0,near,51.97014850343976,2.701134980033187
HalfCheetah-v5,0,near,39.54499035191086,2.5725339432414955
HalfCheetah-v5,0,near,39.615722987620984,2.4714255019498834
HalfCheetah-v5,0,near,24.187332772256205,1.4683157096148658
HalfCheetah-v5,0,near,35.26176995614768,1.8852467609656423
HalfCheetah-v5,0,near,30.550996131079994,1.6237007962965853
HalfCheetah-v5,0,near,51.7607727401658,1.8615789094399886
HalfCheetah-v5,0,near,21.450564238848596,1.5346149917279917
HalfCheetah-v5,0,near,27.842429368595013,1.7779043801580983
HalfCheetah-v5,0,near,23.69597600890005,1.7525101778657233
HalfCheetah-v5,0,near,18.551340407811015,1.2807572975911348
HalfCheetah-v5,0,near,22.39294651031722,1.405595287926602
HalfCheetah-v5,0,near,47.77545637664287,1.9379380869113911
HalfCheetah-v5,0,near,13.109037734975265,1.619544113557098
HalfCheetah-v5,0,near,23.551791901921938,1.7693839106576241
HalfCheetah-v5,0,near,14.01525650667138,1.5430966094917633
HalfCheetah-v5,0,near,14.086575958567044,1.1665253156227817
HalfCheetah-v5,0,near,32.12586776548811,1.6310755786236188
HalfCheetah-v5,0,near,28.403131063813273,1.7876581402163385
HalfCheetah-v5,0,near,39.663896335034146,2.3222673703276135
HalfCheetah-v5,0,near,43.14704037121437,2.157609593866763
HalfCheetah-v5,0,near,32.86825838067015,1.8619294131018445
HalfCheetah-v5,0,near,18.93037516737786,1.304432278642636
HalfCheetah-v5,0,near,21.727160104187174,1.6296149525719996
HalfCheetah-v5,0,near,99.05031767402205,2.6847725268568987
HalfCheetah-v5,0,near,61.404114492733484,3.0550934894947526
HalfCheetah-v5,0,near,24.53186579665046,2.1131999058325026
HalfCheetah-v5,0,near,23.35262461336698,1.4141407307434632
HalfCheetah-v5,0,near,36.88754464757838,1.716798333177175
HalfCheetah-v5,0,near,36.26837854280172,1.6766137676097395
HalfCheetah-v5,0,near,77.93625992152074,2.0214132545233654
HalfCheetah-v5,0,near,14.807324774391208,1.66861599730617
HalfCheetah-v5,0,near,17.75282608262154,1.4994950239220428
HalfCheetah-v5,0,near,16.434069911521025,1.617741586605826
HalfCheetah-v5,0,near,35.6728451527993,1.5248752949490243
HalfCheetah-v5,0,near,38.22973367206815,1.8872938207727816
HalfCheetah-v5,0,near,37.5150988977157,2.1481024463525094
HalfCheetah-v5,0,near,36.733758408006636,2.216149861697799
HalfCheetah-v5,0,near,22.59445764838679,1.9571092175087756
HalfCheetah-v5,0,near,33.42383844868301,2.0741556448954617
HalfCheetah-v5,0,near,40.54378351724435,2.016690467925212
HalfCheetah-v5,0,near,34.6931904102391,1.6938298505703298
HalfCheetah-v5,0,near,27.889858757000862,1.8893909683082741
HalfCheetah-v5,0,near,22.552054463304394,1.921492127528704
HalfCheetah-v5,0,near,18.552266156647462,1.625613463587087
HalfCheetah-v5,0,near,16.989131327751537,1.6887965696112968
HalfCheetah-v5,0,near,41.739457599271645,2.2694864974476423
HalfCheetah-v5,0,near,25.975659539712826,2.0558425499635127
HalfCheetah-v5,0,near,33.22012697903579,1.5357117557821631
HalfCheetah-v5,0,near,34.82306390801937,1.7383507189638667
HalfCheetah-v5,0,near,54.7262924652989,2.143348020005916
HalfCheetah-v5,0,near,21.93575397613149,1.883178232214816
HalfCheetah-v5,0,near,15.887583558551775,1.6656011354264815
HalfCheetah-v5,0,near,21.15191912595311,1.5672108398403393
HalfCheetah-v5,0,near,25.727041953879606,1.4845996887408155
HalfCheetah-v5,0,near,41.36385129365089,2.1981433793667016
HalfCheetah-v5,0,near,40.246853880986066,2.1679338881980263
HalfCheetah-v5,0,near,62.31833077527311,2.959685612040431
HalfCheetah-v5,0,near,33.60363172226854,2.0290095958454604
HalfCheetah-v5,0,near,66.76392873148697,2.632160139905191
HalfCheetah-v5,0,near,33.97980105432569,2.343094594233629
HalfCheetah-v5,0,near,31.18703973946466,1.8107455081886619
HalfCheetah-v5,0,near,26.079557495636248,1.7710649525876174
HalfCheetah-v5,0,near,23.531208406206815,2.1362955905252567
HalfCheetah-v5,0,near,20.91725827711624,1.720858719509951
HalfCheetah-v5,0,near,23.758826834110945,1.7515675472353547
HalfCheetah-v5,0,near,28.86461961983646,1.8543881130494149
HalfCheetah-v5,0,near,25.429113723616148,1.8739588707977366
HalfCheetah-v5,0,near,23.349389670586614,1.5546674870875459
HalfCheetah-v5,0,near,36.80078929845114,1.6661573665021383
HalfCheetah-v5,0,near,40.745605542238565,1.8016939642947
HalfCheetah-v5,0,near,27.964555667004948,2.2212429816328894
HalfCheetah-v5,0,near,17.33236390507756,1.4961518358553143
HalfCheetah-v5,0,near,33.15595650419139,1.861332800299906
HalfCheetah-v5,0,near,31.512335769835506,1.6270535038530953
HalfCheetah-v5,0,near,34.355346620104264,1.8564173150999035
HalfCheetah-v5,0,near,107.64719386671634,4.163409269529657
HalfCheetah-v5,0,near,51.28764744244712,2.9862601033579153
HalfCheetah-v5,0,near,42.91508256965572,2.331530544387708
HalfCheetah-v5,0,near,33.53574655841601,1.6720231605550124
HalfCheetah-v5,0,near,34.79931462601399,2.0801452912424705
HalfCheetah-v5,0,near,23.831378149882955,1.9639333508014931
HalfCheetah-v5,0,near,22.948979813404485,1.5782073348822774
HalfCheetah-v5,0,near,43.060753415217235,1.9926977962594847
HalfCheetah-v5,0,near,29.58340982202053,2.070164513247186
HalfCheetah-v5,0,near,34.785849918027594,2.2121636862455842
HalfCheetah-v5,0,near,26.763601791346133,1.8783549493303517
HalfCheetah-v5,0,near,25.980147034746736,1.5036552715192493
HalfCheetah-v5,0,near,33.45318634706763,1.7212712608913672
HalfCheetah-v5,0,near,50.99219313465139,2.1122456549844606
HalfCheetah-v5,0,near,46.13307770569788,2.892897583747774
HalfCheetah-v5,0,near,21.95962240850438,2.013535473678019
HalfCheetah-v5,0,near,28.6535007124712,1.8771637829113754
HalfCheetah-v5,0,near,22.292217554194597,1.3441856033085489
HalfCheetah-v5,0,near,27.240238657455755,1.810047595204479
HalfCheetah-v5,0,near,49.701716000419694,2.2608760126765124
HalfCheetah-v5,0,near,27.77895035121718,2.146378963197321
HalfCheetah-v5,0,near,13.364199176911487,1.6292142508241514
HalfCheetah-v5,0,near,20.534028333476385,1.8035771640972358
HalfCheetah-v5,0,near,19.3475046617567,1.2087501705765233
HalfCheetah-v5,0,near,24.579665390915864,1.5746593379405447
HalfCheetah-v5,0,near,36.5497603909372,1.7171728353941547
HalfCheetah-v5,0,near,14.366097001820487,1.6923561160122094
HalfCheetah-v5,0,near,25.843432021410507,1.6534272377331594
HalfCheetah-v5,0,near,22.174280678636272,1.7950946778641894
HalfCheetah-v5,0,near,26.76917786866576,1.5240241852841223
HalfCheetah-v5,0,near,31.096162425776487,1.9932593958781661
HalfCheetah-v5,0,near,54.80291844319208,1.9501229369707225
HalfCheetah-v5,0,near,24.3873304050303,1.898848940372852
HalfCheetah-v5,0,near,13.096966467362726,1.410277427475603
HalfCheetah-v5,0,near,19.42593126138894,1.9238245930130966
HalfCheetah-v5,0,near,22.517835589208758,1.374183455681398
HalfCheetah-v5,0,near,34.745277410138605,1.9131727369322777
HalfCheetah-v5,0,near,58.42210668225638,2.240020661939967
HalfCheetah-v5,0,near,33.23498616252824,2.1006157880477243
HalfCheetah-v5,0,near,17.372419382693923,1.6938926974499426
HalfCheetah-v5,0,near,16.67323131694016,1.724991441788383
HalfCheetah-v5,0,near,20.52337631161113,1.3082453021827705
HalfCheetah-v5,0,near,22.774573140164335,1.518582162884481
HalfCheetah-v5,0,near,25.586756377767944,1.4688441469576539
