env,seed,regime,distance_mahal,disagreement_sqrt_predvar
HalfCheetah-v5,0,id,10.329168505924258,1.372873135206048
HalfCheetah-v5,0,id,14.742146119504746,1.3597860482163464
HalfCheetah-v5,0,id,11.860086250111207,1.633725654753389
HalfCheetah-v5,0,id,24.458396785184885,1.7582797637420613
HalfCheetah-v5,0,id,15.34664572599094,1.2056276623353885
HalfCheetah-v5,0,id,10.553918034041835,1.4066552320048735
HalfCheetah-v5,0,id,10.274558737480051,1.3759670758106477
HalfCheetah-v5,0,id,8.249722026099551,1.2404845938996307
HalfCheetah-v5,0,id,10.064940507940824,1.5431361626692168
HalfCheetah-v5,0,id,11.527479672901483,1.3764819915125566
HalfCheetah-v5,0,id,19.868943334345808,1.1967999048802904
HalfCheetah-v5,0,id,14.27474550703382,1.41751351943793
HalfCheetah-v5,0,id,16.24964220565962,1.4046555698996281
HalfCheetah-v5,0,id,8.831948966006774,1.2139726072831403
HalfCheetah-v5,0,id,13.236980046757683,1.518373023448514
HalfCheetah-v5,0,id,25.885497475597788,1.9259766640086236
HalfCheetah-v5,0,id,14.788672653019539,1.3657539481382301
HalfCheetah-v5,0,id,20.60326212951547,1.4295268150875384
HalfCheetah-v5,0,id,10.74825334263668,1.4135484973102432
HalfCheetah-v5,0,id,7.235888229620828,1.1914718359733325
HalfCheetah-v5,0,id,6.855326986829028,1.5741593039673487
HalfCheetah-v5,0,id,8.088431532698966,1.4458334319071595
HalfCheetah-v5,0,id,8.498054222462846,1.1177106579379854
HalfCheetah-v5,0,id,5.770984396752722,1.407977251410946
HalfCheetah-v5,0,id,5.2821055128336125,1.3504650533533529
HalfCheetah-v5,0,id,6.776469787353447,1.2020349890619653
HalfCheetah-v5,0,id,6.042192255390974,1.5326012857642064
HalfCheetah-v5,0,id,7.956367459194521,1.4614606930239447
HalfCheetah-v5,0,id,8.376157028551212,1.124007422948742
HalfCheetah-v5,0,id,5.599270565998383,1.3887489608637151
HalfCheetah-v5,0,id,8.24168923073329,1.3451464737758339
HalfCheetah-v5,0,id,7.943493377232397,1.2425994669746252
HalfCheetah-v5,0,id,8.42409311603735,1.5957649060245944
HalfCheetah-v5,0,id,11.877909589047784,1.4336263460616474
HalfCheetah-v5,0,id,10.069685591251298,1.076752659982372
HalfCheetah-v5,0,id,8.02419970598821,1.3790002201901732
HalfCheetah-v5,0,id,8.535191783953504,1.374090717677479
HalfCheetah-v5,0,id,6.9185736618603215,1.2015240408865098
HalfCheetah-v5,0,id,8.043511920328847,1.5396230228798824
HalfCheetah-v5,0,id,6.587704022459382,1.4452869309921572
HalfCheetah-v5,0,id,7.180833948804997,1.1079076814855018
HalfCheetah-v5,0,id,10.032926149591718,1.4154031204924469
HalfCheetah-v5,0,id,9.225700249909334,1.3263013548979776
HalfCheetah-v5,0,id,6.694331133282372,1.1972108115861824
HalfCheetah-v5,0,id,6.474979918055826,1.581522014275354
HalfCheetah-v5,0,id,9.958898977779675,1.5850149393430568
HalfCheetah-v5,0,id,13.693570064190334,1.2614574811424866
HalfCheetah-v5,0,id,10.254552761510963,1.3589951433904799
HalfCheetah-v5,0,id,10.248705699470447,1.334197444850652
HalfCheetah-v5,0,id,8.808614759806796,1.1689786085646732
HalfCheetah-v5,0,id,15.119776269072995,1.6602768080077412
HalfCheetah-v5,0,id,22.57269016384055,1.5741738438413195
HalfCheetah-v5,0,id,20.730657923580882,1.3733335713892487
HalfCheetah-v5,0,id,10.905814041694745,1.415131728440109
HalfCheetah-v5,0,id,13.667355387226953,1.4287902851716394
HalfCheetah-v5,0,id,13.38860239228011,1.3148644811182482
HalfCheetah-v5,0,id,9.846545630042158,1.5311828909979417
HalfCheetah-v5,0,id,13.102842412945554,1.5504336796378761
HalfCheetah-v5,0,id,13.198794274802681,1.2059857924084716
HalfCheetah-v5,0,id,13.75554194736904,1.4564711079532653
HalfCheetah-v5,0,id,8.973394308703378,1.3478543785517967
HalfCheetah-v5,0,id,10.564674364799796,1.232410412718463
HalfCheetah-v5,0,id,11.243441048922273,1.6106483088898735
HalfCheetah-v5,0,id,21.9734337438278,1.5512014439535282
HalfCheetah-v5,0,id,11.57810620614088,1.2040050310112151
HalfCheetah-v5,0,id,12.119656601578141,1.40636066425189
HalfCheetah-v5,0,id,7.307348126095536,1.350270397869166
HalfCheetah-v5,0,id,11.83816192741248,1.2289394987716993
HalfCheetah-v5,0,id,7.8031010931649085,1.5259914802223444
HalfCheetah-v5,0,id,10.83303782783478,1.5678696491302517
HalfCheetah-v5,0,id,8.257707487440312,1.1485807887365607
HalfCheetah-v5,0,id,10.173519948886144,1.4190610771449286
HalfCheetah-v5,0,id,16.479983168007188,1.4422920627236206
HalfCheetah-v5,0,id,15.208656602036797,1.2351302721451336
HalfCheetah-v5,0,id,7.74984667445189,1.5598692299978911
HalfCheetah-v5,0,id,7.652653582929645,1.4501062847515025
HalfCheetah-v5,0,id,9.285884153361438,1.181860684167428
HalfCheetah-v5,0,id,8.370563285816623,1.3817956493961268
HalfCheetah-v5,0,id,9.345812971890052,1.3586699751210634
HalfCheetah-v5,0,id,11.830196570360586,1.213348302320919
HalfCheetah-v5,0,id,7.5795490083633865,1.5203813464737865
HalfCheetah-v5,0,id,8.170246643679913,1.478692269701831
HalfCheetah-v5,0,id,7.864027446297882,1.1434555988073112
HalfCheetah-v5,0,id,7.7729841482268895,1.3923786978220036
HalfCheetah-v5,0,id,12.361480105558584,1.3745434610011538
HalfCheetah-v5,0,id,9.824521717752399,1.2066406803248408
HalfCheetah-v5,0,id,8.977360140711966,1.535133186924206
HalfCheetah-v5,0,id,8.37369774286598,1.4801186824586763
HalfCheetah-v5,0,id,6.703604584404227,1.1540819926595098
HalfCheetah-v5,0,id,5.501411260093541,1.3771876791444735
HalfCheetah-v5,0,id,6.392075519684909,1.3394689897747452
HalfCheetah-v5,0,id,10.026059042636751,1.214641296591457
HalfCheetah-v5,0,id,9.108135844084092,1.555898836647284
HalfCheetah-v5,0,id,16.205188001715623,1.527557514188
HalfCheetah-v5,0,id,10.010184847674306,1.181353119481741
HalfCheetah-v5,0,id,7.413980754489423,1.3722603988656532
HalfCheetah-v5,0,id,12.858140232208246,1.3625372137884657
HalfCheetah-v5,0,id,6.307718078163967,1.20389037124886
HalfCheetah-v5,0,id,9.860990348031514,1.550671167574315
HalfCheetah-v5,0,id,7.7378898740114215,1.4826684075821002
HalfCheetah-v5,0,id,7.247423478718196,1.0797029640426292
HalfCheetah-v5,0,id,5.951922903950783,1.4083670045939398
HalfCheetah-v5,0,id,7.7514489962032185,1.3726255114896324
HalfCheetah-v5,0,id,9.296754676287353,1.22750448999147
HalfCheetah-v5,0,id,9.177228423863285,1.5612811866253713
HalfCheetah-v5,0,id,10.302810210517078,1.463275201869508
HalfCheetah-v5,0,id,10.520517328011506,1.1664442747322321
HalfCheetah-v5,0,id,10.92127997532733,1.3964807470314544
HalfCheetah-v5,0,id,16.783433550409086,1.4919129763221637
HalfCheetah-v5,0,id,16.343189929191027,1.4363845146009477
HalfCheetah-v5,0,id,15.47143509206377,1.5927067502373395
HalfCheetah-v5,0,id,9.17639467275029,1.452121675369149
HalfCheetah-v5,0,id,7.744596614276375,1.1119177248177654
HalfCheetah-v5,0,id,12.616086191948177,1.4238150639190035
HalfCheetah-v5,0,id,7.499296994937402,1.3628092825995284
HalfCheetah-v5,0,id,7.092904468602389,1.1928618497486432
HalfCheetah-v5,0,id,12.396990372956061,1.6192727029306395
HalfCheetah-v5,0,id,17.646496723053346,1.5272525847952172
HalfCheetah-v5,0,id,16.067582731643395,1.191592542748296
HalfCheetah-v5,0,id,7.303124213071566,1.3924182088448693
HalfCheetah-v5,0,id,8.256534815457497,1.3433018757770896
HalfCheetah-v5,0,id,19.509522627788208,1.252309287317508
HalfCheetah-v5,0,id,9.383134611602266,1.5520951016724522
HalfCheetah-v5,0,id,8.564170091090727,1.464580624154173
HalfCheetah-v5,0,id,10.527515431540035,1.1903821702569155
HalfCheetah-v5,0,id,7.251814464629359,1.3873695243454498
HalfCheetah-v5,0,id,11.23395795648943,1.3418347660139651
HalfCheetah-v5,0,id,6.514457989273969,1.1917275417669289
HalfCheetah-v5,0,id,7.523161055239812,1.563644600296102
HalfCheetah-v5,0,id,7.7476514877830756,1.491071673312465
HalfCheetah-v5,0,id,7.894118819958596,1.1245445813152988
HalfCheetah-v5,0,id,6.97296070169076,1.3923687235729023
HalfCheetah-v5,0,id,7.1770501661052775,1.3773838532874105
HalfCheetah-v5,0,id,10.902144610691572,1.1913511669995824
HalfCheetah-v5,0,id,8.214431364756969,1.5382651960272375
HalfCheetah-v5,0,id,9.66489784903631,1.4799716890050119
HalfCheetah-v5,0,id,9.516565341827981,1.0974692731826887
HalfCheetah-v5,0,id,8.40345108429116,1.4328999932552084
HalfCheetah-v5,0,id,8.067632871073359,1.3571544356318301
HalfCheetah-v5,0,id,6.307644753083234,1.1777858944279318
HalfCheetah-v5,0,id,12.944627705276154,1.550203076257017
HalfCheetah-v5,0,id,20.82745595667144,1.711433025350218
HalfCheetah-v5,0,id,18.864317810982342,1.429005027431136
HalfCheetah-v5,0,id,11.148961581897304,1.3884885428192573
HalfCheetah-v5,0,id,12.495726180562317,1.3535414744189063
HalfCheetah-v5,0,id,9.009487315340843,1.1815524486082942
HalfCheetah-v5,0,id,12.163056509826315,1.5666917650092667
HalfCheetah-v5,0,id,9.692875231332692,1.4895322653101626
HalfCheetah-v5,0,id,13.301989333792893,1.165925909070117
HalfCheetah-v5,0,id,6.289555702185258,1.3929681218478016
HalfCheetah-v5,0,id,7.093750959749612,1.3318632137326638
HalfCheetah-v5,0,id,6.454001942515912,1.1448917276922401
HalfCheetah-v5,0,id,10.910765340508286,1.5674772715403738
HalfCheetah-v5,0,id,15.538481325895802,1.5643870593348004
HalfCheetah-v5,0,id,14.866447234991174,1.2846817485631403
HalfCheetah-v5,0,id,7.703898871763785,1.3686773411526072
HalfCheetah-v5,0,id,15.41308345128546,1.3686351849898808
HalfCheetah-v5,0,id,10.503681305125129,1.1724968341223427
HalfCheetah-v5,0,id,13.332460353508202,1.5567208799496746
HalfCheetah-v5,0,id,14.102955637951995,1.4796925626223039
HalfCheetah-v5,0,id,21.01218909696471,1.252488996110955
HalfCheetah-v5,0,id,12.354344626384018,1.3748963490346042
HalfCheetah-v5,0,id,9.483963629418634,1.3919595465399834
HalfCheetah-v5,0,id,19.344827766328788,1.3586971302853712
HalfCheetah-v5,0,id,13.533283561713324,1.6075089385880195
HalfCheetah-v5,0,id,10.439487925700712,1.5656254598955708
HalfCheetah-v5,0,id,14.331091449131804,1.2772360940065344
HalfCheetah-v5,0,id,8.457092768610217,1.3987233386596747
HalfCheetah-v5,0,id,11.72682988513291,1.348469718115026
HalfCheetah-v5,0,id,9.1399743773231,1.1829443431024866
HalfCheetah-v5,0,id,8.27276614676785,1.6191904683833345
HalfCheetah-v5,0,id,8.98048526755314,1.509662580242987
HalfCheetah-v5,0,id,14.074738037295862,1.1320327706126023
HalfCheetah-v5,0,id,10.616592532797146,1.3500247211312115
HalfCheetah-v5,0,id,22.06636610979015,1.4211537135110148
HalfCheetah-v5,0,id,16.98092053450853,1.3307069252778243
HalfCheetah-v5,0,id,9.6978410744231,1.5730246281572278
HalfCheetah-v5,0,id,13.626871021295642,1.5545622041906197
HalfCheetah-v5,0,id,17.50129150581094,1.3280764402600123
HalfCheetah-v5,0,id,8.716922818858139,1.398724446612983
HalfCheetah-v5,0,id,7.483376635355123,1.3588191682815023
HalfCheetah-v5,0,id,9.686576921832438,1.1666001176018854
HalfCheetah-v5,0,id,7.852962671626365,1.565020016795108
HalfCheetah-v5,0,id,10.373245879675686,1.5226714726994077
HalfCheetah-v5,0,id,9.163396808980702,1.1456205632882956
HalfCheetah-v5,0,id,6.52539023039327,1.3875991390654465
HalfCheetah-v5,0,id,10.062933776003502,1.3829945589897714
HalfCheetah-v5,0,id,11.502593204811237,1.2845404636696212
HalfCheetah-v5,0,id,8.354128831752497,1.543794744051642
HalfCheetah-v5,0,id,11.188908442717228,1.4545446864581248
HalfCheetah-v5,0,id,8.045795310807668,1.1106707031257557
HalfCheetah-v5,0,id,6.1448100244317425,1.3980857364084927
HalfCheetah-v5,0,id,7.4950555350941,1.3537968595219525
HalfCheetah-v5,0,id,7.839781234348996,1.184357198616659
HalfCheetah-v5,0,id,6.33229783863708,1.5428372484014417
HalfCheetah-v5,0,id,10.911328374809937,1.4162858376341467
HalfCheetah-v5,0,id,11.311209278364819,1.1025954469466035
HalfCheetah-v5,0,id,8.10398050835182,1.3820931239102867
HalfCheetah-v5,0,id,4.858903963887274,1.3434207424157758
HalfCheetah-v5,0,id,5.945626983242575,1.1568443214309778
HalfCheetah-v5,0,id,7.361007302540748,1.5417177947905394
HalfCheetah-v5,0,id,9.445931003389102,1.4439933736865735
HalfCheetah-v5,0,id,10.56354982850775,1.1131686505043328
HalfCheetah-v5,0,id,6.329705499213213,1.408606694945371
HalfCheetah-v5,0,id,8.071471817755832,1.3824305464835585
HalfCheetah-v5,0,id,10.140714289136737,1.2004038270323019
HalfCheetah-v5,0,id,7.016644346988322,1.548276786278051
HalfCheetah-v5,0,id,9.611453546841432,1.4489528689725923
HalfCheetah-v5,0,id,8.926839088468997,1.0632300393289178
HalfCheetah-v5,0,id,7.059553036365791,1.4180829130932304
HalfCheetah-v5,0,id,8.559277399501456,1.3840298224471963
HalfCheetah-v5,0,id,12.427828819574648,1.2682183622282512
HalfCheetah-v5,0,id,10.067976086230441,1.5982171079179912
HalfCheetah-v5,0,id,5.0513317465111465,1.4757917703684706
HalfCheetah-v5,0,id,7.153425939570906,1.1336523691554643
HalfCheetah-v5,0,id,5.9604010154733995,1.391154670568247
HalfCheetah-v5,0,id,8.17842623886767,1.3478934258998088
HalfCheetah-v5,0,id,7.073014307891069,1.214609154131781
HalfCheetah-v5,0,id,7.561833529405667,1.5261356034080404
HalfCheetah-v5,0,id,13.025812901972797,1.48261654747899
HalfCheetah-v5,0,id,8.732710297713345,1.1315626418422557
HalfCheetah-v5,0,id,9.322870969071579,1.3951383919928875
HalfCheetah-v5,0,id,6.118682597427429,1.3542357011462345
HalfCheetah-v5,0,id,7.064316645841365,1.165816707033528
HalfCheetah-v5,0,id,5.783098822393622,1.533029961981861
HalfCheetah-v5,0,id,6.598872750266004,1.517315658986533
HalfCheetah-v5,0,id,7.073651116092793,1.1483269982147055
HalfCheetah-v5,0,id,5.683773342166658,1.39878853595684
HalfCheetah-v5,0,id,7.264008344553523,1.3638888865796979
HalfCheetah-v5,0,id,10.49335810873087,1.1757540271940699
HalfCheetah-v5,0,id,8.131436014527598,1.5767841497097823
HalfCheetah-v5,0,id,16.408772265384837,1.4317958274076077
HalfCheetah-v5,0,id,13.611295452885889,1.117346052109549
HalfCheetah-v5,0,id,7.619517600554112,1.396105606891168
HalfCheetah-v5,0,id,11.867248358611402,1.365193378667928
HalfCheetah-v5,0,id,9.247017245395957,1.2112387005699168
HalfCheetah-v5,0,id,9.644466048416044,1.5369215272466927
HalfCheetah-v5,0,id,9.560977774131102,1.4594530529902106
HalfCheetah-v5,0,id,9.103162257422152,1.1087869509417647
HalfCheetah-v5,0,id,6.685532197538333,1.4003160954305593
HalfCheetah-v5,0,id,5.89664670806007,1.3634530207895714
HalfCheetah-v5,0,id,8.000953327322739,1.1649932724426915
HalfCheetah-v5,0,id,12.146167188159296,1.5497593046777627
HalfCheetah-v5,0,id,16.455522322557353,1.5965880761419147
HalfCheetah-v5,0,id,13.893642006590275,1.2991344119446482
HalfCheetah-v5,0,id,9.753843039764075,1.4139483916888325
HalfCheetah-v5,0,id,11.355707770210842,1.3972622925481604
HalfCheetah-v5,0,id,16.77895619198581,1.4066393842959155
HalfCheetah-v5,0,id,12.457617575620365,1.6044307425325712
HalfCheetah-v5,0,id,29.181306629097605,1.725802707495551
HalfCheetah-v5,0,id,13.223783343513691,1.357745103293762
HalfCheetah-v5,0,id,9.195688709587083,1.404454674695241
HalfCheetah-v5,0,id,12.809159176005386,1.3653522053133902
HalfCheetah-v5,0,id,8.777021363093684,1.258687680396015
HalfCheetah-v5,0,id,14.128816490281633,1.5959604679125892
HalfCheetah-v5,0,id,22.405919817317503,1.5860043215650679
HalfCheetah-v5,0,id,10.465800479256785,1.1097253595423735
HalfCheetah-v5,0,id,11.437128319368833,1.3575209766685123
HalfCheetah-v5,0,id,16.616447357402397,1.47746975591852
HalfCheetah-v5,0,id,5.023189572137755,1.1771445244381826
HalfCheetah-v5,0,id,8.669134170521016,1.514328392152298
HalfCheetah-v5,0,id,15.514674317703623,1.5146626042011566
HalfCheetah-v5,0,id,9.09298414818719,1.1701224892231439
HalfCheetah-v5,0,id,11.70903209105542,1.4278872469403792
HalfCheetah-v5,0,id,7.952139842378958,1.364828985491388
HalfCheetah-v5,0,id,14.062322882115154,1.2038678439758128
HalfCheetah-v5,0,id,9.27930519004475,1.5747019591730331
HalfCheetah-v5,0,id,15.497050580603394,1.5094333297800142
HalfCheetah-v5,0,id,7.7063451791726,1.1328643786948847
HalfCheetah-v5,0,id,7.358153882414722,1.3870098399505644
HalfCheetah-v5,0,id,5.737403774004422,1.3470587691334739
HalfCheetah-v5,0,id,7.9315826475092885,1.1741373730631648
HalfCheetah-v5,0,id,8.62047018996955,1.556659234102028
HalfCheetah-v5,0,id,8.245634297019706,1.5467153139246737
HalfCheetah-v5,0,id,9.817312905704737,1.232345844710543
HalfCheetah-v5,0,id,7.18082127022304,1.4065597616871195
HalfCheetah-v5,0,id,6.355987940369828,1.36734927718918
HalfCheetah-v5,0,id,8.856288501538106,1.250100990030513
HalfCheetah-v5,0,id,6.09119410751586,1.5444275731980344
HalfCheetah-v5,0,id,8.013238797652374,1.3862091847526177
HalfCheetah-v5,0,id,8.381301024340662,1.0878427929867038
HalfCheetah-v5,0,id,7.627472673256325,1.4092717659436556
HalfCheetah-v5,0,id,6.122089591314166,1.3690231207517618
HalfCheetah-v5,0,id,8.438625090020444,1.1958427001285004
HalfCheetah-v5,0,id,7.111195820221726,1.532146736239192
HalfCheetah-v5,0,id,8.827517719875981,1.5431108240316151
HalfCheetah-v5,0,id,9.439977545171482,1.1714077844669488
HalfCheetah-v5,0,id,7.694571804836525,1.4204545523903587
HalfCheetah-v5,0,id,18.147076723678584,1.4492458947613638
HalfCheetah-v5,0,id,8.51323921318434,1.2282505446855396
HalfCheetah-v5,0,id,7.815061654079876,1.5873403123453569
HalfCheetah-v5,0,id,17.219136210191856,1.4665142655665608
HalfCheetah-v5,0,id,8.419983426052005,1.0895766611180628
HalfCheetah-v5,0,id,8.934109675535863,1.3988256075745071
HalfCheetah-v5,0,id,8.08220194173566,1.351317631584323
HalfCheetah-v5,0,id,9.859797789335863,1.1887247896780369
HalfCheetah-v5,0,id,6.180970060617085,1.540163914391572
HalfCheetah-v5,0,id,6.76709905846724,1.4915493704143838
HalfCheetah-v5,0,id,7.416316019609716,1.1015371766121833
HalfCheetah-v5,0,id,6.929191986406924,1.429731357923179
HalfCheetah-v5,0,id,7.415530314111063,1.3562160048201564
HalfCheetah-v5,0,id,12.027526250686199,1.2328949275823107
HalfCheetah-v5,0,id,7.096416786657084,1.5322402554757815
HalfCheetah-v5,0,id,9.36414891559712,1.4820947097600512
HalfCheetah-v5,0,id,14.205504172310153,1.163566278773922
HalfCheetah-v5,0,id,8.795145195715705,1.412731450453397
HalfCheetah-v5,0,id,14.478830371937802,1.432947579675552
HalfCheetah-v5,0,id,14.633194470493374,1.2999179942601966
HalfCheetah-v5,0,id,16.782972122345416,1.7729606491472625
HalfCheetah-v5,0,id,22.342285016269187,1.5006327089415936
HalfCheetah-v5,0,id,17.666291431444833,1.1850943542290622
HalfCheetah-v5,0,id,18.326827463284562,1.3728212521189604
HalfCheetah-v5,0,id,15.757848757421993,1.4074419691952567
HalfCheetah-v5,0,id,21.139376369230803,1.5342910308547888
HalfCheetah-v5,0,id,11.793279583993305,1.5544633560008856
HalfCheetah-v5,0,id,28.550715462706375,1.7609645810960066
HalfCheetah-v5,0,id,15.226703263076047,1.3569467714815329
HalfCheetah-v5,0,id,11.822463784559982,1.4409403060789796
HalfCheetah-v5,0,id,10.412257783214235,1.3509036536546637
HalfCheetah-v5,0,id,6.0844793461406015,1.1629874366285033
HalfCheetah-v5,0,id,9.14430163063834,1.5841193088768502
HalfCheetah-v5,0,id,12.630168253782179,1.4663820048275384
HalfCheetah-v5,0,id,7.211713577147215,1.1203142706140123
HalfCheetah-v5,0,id,5.356502006536608,1.4081264691910274
HalfCheetah-v5,0,id,5.3906195019173335,1.347375680217081
HalfCheetah-v5,0,id,8.349666934486274,1.151543653067368
HalfCheetah-v5,0,id,10.393903308959846,1.5939962907362681
HalfCheetah-v5,0,id,9.727724797367397,1.5202202105370757
HalfCheetah-v5,0,id,9.262456577913811,1.2015796496453464
HalfCheetah-v5,0,id,6.781685512204296,1.3979583004447629
HalfCheetah-v5,0,id,7.564424187959977,1.3634446710174577
HalfCheetah-v5,0,id,8.880709284709113,1.182556604397595
HalfCheetah-v5,0,id,6.423323692547849,1.5643062070137541
HalfCheetah-v5,0,id,6.252783685662528,1.4754919783381606
HalfCheetah-v5,0,id,7.043334966141435,1.1116834451266147
HalfCheetah-v5,0,id,5.713931385229412,1.4057169433755818
HalfCheetah-v5,0,id,9.752698047530378,1.3728421792569725
HalfCheetah-v5,0,id,9.065281837503422,1.1856695925501586
HalfCheetah-v5,0,id,6.830374627334088,1.5405997717225164
HalfCheetah-v5,0,id,6.893681231065451,1.442485043796905
HalfCheetah-v5,0,id,7.26633867786014,1.064005514403086
HalfCheetah-v5,0,id,6.416900753506351,1.389248155645849
HalfCheetah-v5,0,id,6.80741474425203,1.3571002387045128
HalfCheetah-v5,0,id,10.825551569884823,1.2256014028842457
HalfCheetah-v5,0,id,9.687316504592989,1.5567306817974051
HalfCheetah-v5,0,id,9.123068629573657,1.4825112940340375
HalfCheetah-v5,0,id,10.422394489617432,1.1177251629067504
HalfCheetah-v5,0,id,5.315227407859612,1.3984928652922677
HalfCheetah-v5,0,id,5.811858321984218,1.359520433034546
HalfCheetah-v5,0,id,6.327632393339381,1.206617710418322
HalfCheetah-v5,0,id,7.360051807928843,1.5617704595694557
HalfCheetah-v5,0,id,9.158956377246673,1.5655731497152647
HalfCheetah-v5,0,id,9.779916336316983,1.1304239281321415
HalfCheetah-v5,0,id,6.091142243887718,1.3753565412706061
HalfCheetah-v5,0,id,12.581175354132899,1.3695405166582308
HalfCheetah-v5,0,id,6.773247664946897,1.1885358408529654
HalfCheetah-v5,0,id,6.02956505924348,1.5550704561076525
HalfCheetah-v5,0,id,6.42524950550154,1.4543233052940503
HalfCheetah-v5,0,id,6.435854901352323,1.1277271699956017
HalfCheetah-v5,0,id,9.376993474195663,1.3846919762485876
HalfCheetah-v5,0,id,9.04176333923492,1.367208992925368
HalfCheetah-v5,0,id,13.39978460943496,1.260944424105592
HalfCheetah-v5,0,id,7.285657242400465,1.5609842959731466
HalfCheetah-v5,0,id,11.8274667740374,1.4319684120455707
HalfCheetah-v5,0,id,10.115058674443985,1.1192808479487075
HalfCheetah-v5,0,id,6.583264386199547,1.394945142002316
HalfCheetah-v5,0,id,5.833059308043869,1.3550991906744196
HalfCheetah-v5,0,id,7.78028306132467,1.1899880395015738
HalfCheetah-v5,0,id,4.905463858568149,1.5388865104011182
HalfCheetah-v5,0,id,7.462031866662239,1.4472083776685944
HalfCheetah-v5,0,id,7.396992998693002,1.1154086482876424
HalfCheetah-v5,0,id,6.736465835706062,1.3944452510356893
HalfCheetah-v5,0,id,7.0840575761735,1.3437216999711163
HalfCheetah-v5,0,id,7.961697437854592,1.165854233605998
HalfCheetah-v5,0,id,6.067180130875562,1.5581473186805623
HalfCheetah-v5,0,id,10.34751721028546,1.4599180693695968
HalfCheetah-v5,0,id,7.753320349219171,1.0700211511286166
HalfCheetah-v5,0,id,5.866377416756234,1.4219606813877947
HalfCheetah-v5,0,id,6.24672712044375,1.353357347093699
HalfCheetah-v5,0,id,7.061745839487811,1.1843320350604067
HalfCheetah-v5,0,id,9.22018820517296,1.5829996041726964
HalfCheetah-v5,0,id,16.069451108396805,1.5721652360225722
HalfCheetah-v5,0,id,7.751130812905927,1.1565632782350863
HalfCheetah-v5,0,id,10.221570316714308,1.384414822111166
HalfCheetah-v5,0,id,20.723142469987668,1.575247984240268
HalfCheetah-v5,0,id,7.616070891925755,1.1879486942868676
HalfCheetah-v5,0,id,6.309584381369301,1.541272894943732
HalfCheetah-v5,0,id,10.208191093718261,1.4245343334201868
HalfCheetah-v5,0,id,11.035549346221737,1.1069059162356396
HalfCheetah-v5,0,id,10.768874593901518,1.4082730047106682
HalfCheetah-v5,0,id,10.780765185721156,1.3489041065917964
HalfCheetah-v5,0,id,8.543142425438177,1.1743898999221616
HalfCheetah-v5,0,id,7.178813537364865,1.5212791608085854
HalfCheetah-v5,0,id,11.224076936356019,1.496465412717772
HalfCheetah-v5,0,id,10.833716354890237,1.1218681717773737
HalfCheetah-v5,0,id,7.878322387099533,1.4102669881099414
HalfCheetah-v5,0,id,16.702928013303207,1.4308528632355069
HalfCheetah-v5,0,id,7.369367146700434,1.1983354030126137
HalfCheetah-v5,0,id,10.526865248272717,1.5929717613442447
HalfCheetah-v5,0,id,12.822830335203651,1.5639374796378736
HalfCheetah-v5,0,id,9.97593101478854,1.1578027248613427
HalfCheetah-v5,0,id,10.33857018763718,1.3727312444219486
HalfCheetah-v5,0,id,15.573721381015938,1.4025876568959226
HalfCheetah-v5,0,id,7.27420632836224,1.1656516575769231
HalfCheetah-v5,0,id,7.013750091334227,1.5506316528423605
HalfCheetah-v5,0,id,7.035054045039577,1.533809391354799
HalfCheetah-v5,0,id,8.806522328222183,1.1892587286785403
HalfCheetah-v5,0,id,8.264396011912766,1.3923771139331418
HalfCheetah-v5,0,id,7.818068620593052,1.3538021428429812
HalfCheetah-v5,0,id,10.482964179752894,1.2017699202744885
HalfCheetah-v5,0,id,8.620744399966272,1.5803163629401293
HalfCheetah-v5,0,id,7.6236472250537615,1.471080230148351
HalfCheetah-v5,0,id,8.932575680136882,1.1064854990840267
HalfCheetah-v5,0,id,5.605368575991046,1.4208898799677874
HalfCheetah-v5,0,id,7.975411323791497,1.352032794605441
HalfCheetah-v5,0,id,8.369792986647465,1.1468321810428608
HalfCheetah-v5,0,id,11.912892960088747,1.6240402468547173
HalfCheetah-v5,0,id,9.971364677941327,1.5476294325036477
HalfCheetah-v5,0,id,9.459520726668849,1.1451664746963088
HalfCheetah-v5,0,id,7.353774835588942,1.3893331892592513
HalfCheetah-v5,0,id,7.347240368599102,1.3562160487693826
HalfCheetah-v5,0,id,7.051318213120483,1.1600337108284757
HalfCheetah-v5,0,id,7.20672647659649,1.58169732984935
HalfCheetah-v5,0,id,6.507395589300668,1.452992176835593
HalfCheetah-v5,0,id,7.281549776160417,1.086274184033499
HalfCheetah-v5,0,id,7.213173489349201,1.385885154655952
HalfCheetah-v5,0,id,8.59661010942151,1.3430132953386198
HalfCheetah-v5,0,id,11.331229106345322,1.243945095920529
HalfCheetah-v5,0,id,8.004339919682584,1.5557607655423213
HalfCheetah-v5,0,id,8.646043953260655,1.4598871218797607
HalfCheetah-v5,0,id,12.911367959895529,1.188626858964831
HalfCheetah-v5,0,id,17.45376752662655,1.3978494441341622
HalfCheetah-v5,0,id,17.712630234244553,1.3927969526553354
HalfCheetah-v5,0,id,7.193048684240614,1.1578702142619228
HalfCheetah-v5,0,id,6.723460688818131,1.5403945502888838
HalfCheetah-v5,0,id,7.041448676213153,1.4746704088931575
HalfCheetah-v5,0,id,8.101741773538524,1.1177785950281263
HalfCheetah-v5,0,id,6.419380895735237,1.3799124010589412
HalfCheetah-v5,0,id,7.885968917863648,1.378967110909013
